SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-11-27,1
1,基隆,2,一氧化碳,CO,ppm,2020-11-27,0.32
1,基隆,3,臭氧,O3,ppb,2020-11-27,36.9
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-11-27,25
1,基隆,5,氮氧化物,NOx,ppb,2020-11-27,6.3
1,基隆,6,一氧化氮,NO,ppb,2020-11-27,1.3
1,基隆,7,二氧化氮,NO2,ppb,2020-11-27,5.1
1,基隆,8,總碳氫化物,THC,ppm,2020-11-27,2.08
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-27,0.04
1,基隆,10,風速,WIND_SPEED,m/sec,2020-11-27,1.6
1,基隆,14,溫度,AMB_TEMP,℃,2020-11-27,21.4
1,基隆,31,甲烷,CH4,ppm,2020-11-27,2.04
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-11-27,10
1,基隆,38,相對濕度,RH,%,2020-11-27,88
1,基隆,143,小時風速值,WS_HR,m/sec,2020-11-27,0.9
2,汐止,1,二氧化硫,SO2,ppb,2020-11-27,1.8
2,汐止,2,一氧化碳,CO,ppm,2020-11-27,0.37
2,汐止,3,臭氧,O3,ppb,2020-11-27,33
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-11-27,23
2,汐止,5,氮氧化物,NOx,ppb,2020-11-27,11.2
2,汐止,6,一氧化氮,NO,ppb,2020-11-27,1.6
2,汐止,7,二氧化氮,NO2,ppb,2020-11-27,9.6
2,汐止,10,風速,WIND_SPEED,m/sec,2020-11-27,2.9
2,汐止,14,溫度,AMB_TEMP,℃,2020-11-27,21
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-11-27,9
2,汐止,38,相對濕度,RH,%,2020-11-27,86
2,汐止,143,小時風速值,WS_HR,m/sec,2020-11-27,2.4
3,萬里,1,二氧化硫,SO2,ppb,2020-11-27,1.2
3,萬里,2,一氧化碳,CO,ppm,2020-11-27,0.34
3,萬里,3,臭氧,O3,ppb,2020-11-27,41.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-11-27,49
3,萬里,5,氮氧化物,NOx,ppb,2020-11-27,5.2
