SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-10-09,1.2
1,基隆,2,一氧化碳,CO,ppm,2019-10-09,.31
1,基隆,3,臭氧,O3,ppb,2019-10-09,55.7
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-10-09,32
1,基隆,5,氮氧化物,NOx,ppb,2019-10-09,5.2
1,基隆,6,一氧化氮,NO,ppb,2019-10-09,1.11
1,基隆,7,二氧化氮,NO2,ppb,2019-10-09,4.1
1,基隆,8,總碳氫化合物,THC,ppm,2019-10-09,1.944
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-09,.048
1,基隆,10,風速,WIND_SPEED,m/sec,2019-10-09,1.37
1,基隆,14,溫度,AMB_TEMP,℃,2019-10-09,26.34
1,基隆,31,甲烷,CH4,ppm,2019-10-09,1.896
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-10-09,14
1,基隆,38,相對濕度,RH,percent,2019-10-09,75.89
1,基隆,143,小時風速值,WS_HR,m/sec,2019-10-09,.94
2,汐止,1,二氧化硫,SO2,ppb,2019-10-09,2.4
2,汐止,2,一氧化碳,CO,ppm,2019-10-09,.36
2,汐止,3,臭氧,O3,ppb,2019-10-09,44.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-10-09,31
2,汐止,5,氮氧化物,NOx,ppb,2019-10-09,14.08
2,汐止,6,一氧化氮,NO,ppb,2019-10-09,1.12
2,汐止,7,二氧化氮,NO2,ppb,2019-10-09,12.97
2,汐止,10,風速,WIND_SPEED,m/sec,2019-10-09,2.47
2,汐止,14,溫度,AMB_TEMP,℃,2019-10-09,26.1
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-10-09,16
2,汐止,38,相對濕度,RH,percent,2019-10-09,78.63
2,汐止,143,小時風速值,WS_HR,m/sec,2019-10-09,2.28
3,萬里,1,二氧化硫,SO2,ppb,2019-10-09,2.6
3,萬里,2,一氧化碳,CO,ppm,2019-10-09,.25
3,萬里,3,臭氧,O3,ppb,2019-10-09,59.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-10-09,53
3,萬里,5,氮氧化物,NOx,ppb,2019-10-09,3.99
3,萬里,6,一氧化氮,NO,ppb,2019-10-09,.95
3,萬里,7,二氧化氮,NO2,ppb,2019-10-09,3.04
3,萬里,10,風速,WIND_SPEED,m/sec,2019-10-09,4.87
3,萬里,14,溫度,AMB_TEMP,℃,2019-10-09,26.08
3,萬里,21,酸雨,PH_RAIN,pH,2019-10-09,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-10-09,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-10-09,0
