SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-10-24,1.9
1,基隆,2,一氧化碳,CO,ppm,2019-10-24,.31
1,基隆,3,臭氧,O3,ppb,2019-10-24,46.2
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-10-24,34
1,基隆,5,氮氧化物,NOx,ppb,2019-10-24,14.86
1,基隆,6,一氧化氮,NO,ppb,2019-10-24,5.34
1,基隆,7,二氧化氮,NO2,ppb,2019-10-24,9.52
1,基隆,8,總碳氫化合物,THC,ppm,2019-10-24,1.941
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-24,.065
1,基隆,10,風速,WIND_SPEED,m/sec,2019-10-24,.94
1,基隆,14,溫度,AMB_TEMP,℃,2019-10-24,23.57
1,基隆,31,甲烷,CH4,ppm,2019-10-24,1.876
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-10-24,14
1,基隆,38,相對濕度,RH,percent,2019-10-24,75.63
1,基隆,143,小時風速值,WS_HR,m/sec,2019-10-24,.71
2,汐止,1,二氧化硫,SO2,ppb,2019-10-24,3.6
2,汐止,2,一氧化碳,CO,ppm,2019-10-24,.29
2,汐止,3,臭氧,O3,ppb,2019-10-24,37.3
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-10-24,32
2,汐止,5,氮氧化物,NOx,ppb,2019-10-24,21.2
2,汐止,6,一氧化氮,NO,ppb,2019-10-24,3.75
2,汐止,7,二氧化氮,NO2,ppb,2019-10-24,17.45
2,汐止,10,風速,WIND_SPEED,m/sec,2019-10-24,1.99
2,汐止,14,溫度,AMB_TEMP,℃,2019-10-24,24.12
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-10-24,14
2,汐止,38,相對濕度,RH,percent,2019-10-24,73.31
2,汐止,143,小時風速值,WS_HR,m/sec,2019-10-24,1.76
3,萬里,1,二氧化硫,SO2,ppb,2019-10-24,2.3
3,萬里,2,一氧化碳,CO,ppm,2019-10-24,.16
3,萬里,3,臭氧,O3,ppb,2019-10-24,55.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-10-24,56
3,萬里,5,氮氧化物,NOx,ppb,2019-10-24,5.07
3,萬里,6,一氧化氮,NO,ppb,2019-10-24,.68
3,萬里,7,二氧化氮,NO2,ppb,2019-10-24,4.34
3,萬里,10,風速,WIND_SPEED,m/sec,2019-10-24,4.62
3,萬里,14,溫度,AMB_TEMP,℃,2019-10-24,24.03
3,萬里,21,酸雨,PH_RAIN,pH,2019-10-24,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-10-24,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-10-24,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-10-24,16
3,萬里,38,相對濕度,RH,percent,2019-10-24,74.32
3,萬里,143,小時風速值,WS_HR,m/sec,2019-10-24,4.28
4,新店,1,二氧化硫,SO2,ppb,2019-10-24,1.3
4,新店,2,一氧化碳,CO,ppm,2019-10-24,.29
4,新店,3,臭氧,O3,ppb,2019-10-24,40.8
4,新店,4,懸浮微粒,PM10,μg/m3,2019-10-24,27
4,新店,5,氮氧化物,NOx,ppb,2019-10-24,14.45
4,新店,6,一氧化氮,NO,ppb,2019-10-24,2.1
4,新店,7,二氧化氮,NO2,ppb,2019-10-24,12.35
4,新店,10,風速,WIND_SPEED,m/sec,2019-10-24,1.76
4,新店,14,溫度,AMB_TEMP,℃,2019-10-24,24.21
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-10-24,14
4,新店,38,相對濕度,RH,percent,2019-10-24,67.01
4,新店,143,小時風速值,WS_HR,m/sec,2019-10-24,1.32
5,土城,1,二氧化硫,SO2,ppb,2019-10-24,1.4
5,土城,2,一氧化碳,CO,ppm,2019-10-24,.29
5,土城,3,臭氧,O3,ppb,2019-10-24,48.8
5,土城,4,懸浮微粒,PM10,μg/m3,2019-10-24,30
5,土城,5,氮氧化物,NOx,ppb,2019-10-24,10.38
