SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-04-01,1.4
1,基隆,2,一氧化碳,CO,ppm,2019-04-01,.26
1,基隆,3,臭氧,O3,ppb,2019-04-01,56.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-04-01,29
1,基隆,5,氮氧化物,NOx,ppb,2019-04-01,5.36
1,基隆,6,一氧化氮,NO,ppb,2019-04-01,.49
1,基隆,7,二氧化氮,NO2,ppb,2019-04-01,4.82
1,基隆,8,總碳氫化合物,THC,ppm,2019-04-01,1.853
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-01,.049
1,基隆,10,風速,WIND_SPEED,m/sec,2019-04-01,1.91
1,基隆,14,溫度,AMB_TEMP,℃,2019-04-01,16.55
1,基隆,31,甲烷,CH4,ppm,2019-04-01,1.804
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-04-01,11
1,基隆,38,相對濕度,RH,percent,2019-04-01,80.35
1,基隆,143,小時風速值,WS_HR,m/sec,2019-04-01,1.76
2,汐止,1,二氧化硫,SO2,ppb,2019-04-01,2.7
2,汐止,2,一氧化碳,CO,ppm,2019-04-01,.32
2,汐止,3,臭氧,O3,ppb,2019-04-01,39
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-04-01,24
2,汐止,5,氮氧化物,NOx,ppb,2019-04-01,21.41
2,汐止,6,一氧化氮,NO,ppb,2019-04-01,2.15
2,汐止,7,二氧化氮,NO2,ppb,2019-04-01,19.26
2,汐止,10,風速,WIND_SPEED,m/sec,2019-04-01,2.35
2,汐止,14,溫度,AMB_TEMP,℃,2019-04-01,16.21
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-04-01,11
2,汐止,38,相對濕度,RH,percent,2019-04-01,89.17
2,汐止,143,小時風速值,WS_HR,m/sec,2019-04-01,2.05
3,萬里,1,二氧化硫,SO2,ppb,2019-04-01,x
3,萬里,2,一氧化碳,CO,ppm,2019-04-01,.2
3,萬里,3,臭氧,O3,ppb,2019-04-01,65.6
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-04-01,48
3,萬里,5,氮氧化物,NOx,ppb,2019-04-01,2.66
3,萬里,6,一氧化氮,NO,ppb,2019-04-01,.98
3,萬里,7,二氧化氮,NO2,ppb,2019-04-01,1.67
3,萬里,10,風速,WIND_SPEED,m/sec,2019-04-01,7.2
3,萬里,14,溫度,AMB_TEMP,℃,2019-04-01,17.76
3,萬里,21,酸雨,PH_RAIN,pH,2019-04-01,4.95
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-04-01,396.56
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-04-01,1.1
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-04-01,12
3,萬里,38,相對濕度,RH,percent,2019-04-01,77.32
3,萬里,143,小時風速值,WS_HR,m/sec,2019-04-01,7.05
4,新店,1,二氧化硫,SO2,ppb,2019-04-01,1.4
4,新店,2,一氧化碳,CO,ppm,2019-04-01,.33
4,新店,3,臭氧,O3,ppb,2019-04-01,46.6
4,新店,4,懸浮微粒,PM10,μg/m3,2019-04-01,15
4,新店,5,氮氧化物,NOx,ppb,2019-04-01,10.67
4,新店,6,一氧化氮,NO,ppb,2019-04-01,1.4
4,新店,7,二氧化氮,NO2,ppb,2019-04-01,9.27
4,新店,10,風速,WIND_SPEED,m/sec,2019-04-01,1.82
4,新店,14,溫度,AMB_TEMP,℃,2019-04-01,16.68
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-04-01,6
4,新店,38,相對濕度,RH,percent,2019-04-01,78.48
4,新店,143,小時風速值,WS_HR,m/sec,2019-04-01,1.53
5,土城,1,二氧化硫,SO2,ppb,2019-04-01,.5
5,土城,2,一氧化碳,CO,ppm,2019-04-01,.33
5,土城,3,臭氧,O3,ppb,2019-04-01,48.8
5,土城,4,懸浮微粒,PM10,μg/m3,2019-04-01,23
5,土城,5,氮氧化物,NOx,ppb,2019-04-01,12.26
5,土城,6,一氧化氮,NO,ppb,2019-04-01,.74
5,土城,7,二氧化氮,NO2,ppb,2019-04-01,11.5
5,土城,8,總碳氫化合物,THC,ppm,2019-04-01,1.925
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-01,.085
5,土城,10,風速,WIND_SPEED,m/sec,2019-04-01,1.73
5,土城,14,溫度,AMB_TEMP,℃,2019-04-01,17.03
5,土城,31,甲烷,CH4,ppm,2019-04-01,1.84
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-04-01,11
5,土城,38,相對濕度,RH,percent,2019-04-01,78.53
5,土城,143,小時風速值,WS_HR,m/sec,2019-04-01,.74
6,板橋,1,二氧化硫,SO2,ppb,2019-04-01,x
6,板橋,2,一氧化碳,CO,ppm,2019-04-01,x
6,板橋,3,臭氧,O3,ppb,2019-04-01,x
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-04-01,x
6,板橋,5,氮氧化物,NOx,ppb,2019-04-01,x
6,板橋,6,一氧化氮,NO,ppb,2019-04-01,x
6,板橋,7,二氧化氮,NO2,ppb,2019-04-01,x
6,板橋,8,總碳氫化合物,THC,ppm,2019-04-01,x
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-01,x
6,板橋,10,風速,WIND_SPEED,m/sec,2019-04-01,x
6,板橋,14,溫度,AMB_TEMP,℃,2019-04-01,x
6,板橋,21,酸雨,PH_RAIN,pH,2019-04-01,x
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-04-01,x
6,板橋,31,甲烷,CH4,ppm,2019-04-01,x
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-04-01,x
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-04-01,x
6,板橋,38,相對濕度,RH,percent,2019-04-01,x
6,板橋,143,小時風速值,WS_HR,m/sec,2019-04-01,x
7,新莊,1,二氧化硫,SO2,ppb,2019-04-01,2.2
7,新莊,2,一氧化碳,CO,ppm,2019-04-01,.36
7,新莊,3,臭氧,O3,ppb,2019-04-01,47.5
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-04-01,20
7,新莊,5,氮氧化物,NOx,ppb,2019-04-01,15.39
7,新莊,6,一氧化氮,NO,ppb,2019-04-01,1.79
7,新莊,7,二氧化氮,NO2,ppb,2019-04-01,13.6
7,新莊,10,風速,WIND_SPEED,m/sec,2019-04-01,4.01
7,新莊,14,溫度,AMB_TEMP,℃,2019-04-01,17.1
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-04-01,9
