SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-04-17,2.1
1,基隆,2,一氧化碳,CO,ppm,2019-04-17,.35
1,基隆,3,臭氧,O3,ppb,2019-04-17,46.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-04-17,28
1,基隆,5,氮氧化物,NOx,ppb,2019-04-17,14.19
1,基隆,6,一氧化氮,NO,ppb,2019-04-17,1.86
1,基隆,7,二氧化氮,NO2,ppb,2019-04-17,12.33
1,基隆,8,總碳氫化合物,THC,ppm,2019-04-17,2.083
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-17,.118
1,基隆,10,風速,WIND_SPEED,m/sec,2019-04-17,1.17
1,基隆,14,溫度,AMB_TEMP,℃,2019-04-17,21.13
1,基隆,31,甲烷,CH4,ppm,2019-04-17,1.965
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-04-17,13
1,基隆,38,相對濕度,RH,percent,2019-04-17,78.42
1,基隆,143,小時風速值,WS_HR,m/sec,2019-04-17,.69
2,汐止,1,二氧化硫,SO2,ppb,2019-04-17,1.4
2,汐止,2,一氧化碳,CO,ppm,2019-04-17,.42
2,汐止,3,臭氧,O3,ppb,2019-04-17,40.3
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-04-17,28
2,汐止,5,氮氧化物,NOx,ppb,2019-04-17,19.96
2,汐止,6,一氧化氮,NO,ppb,2019-04-17,3.38
2,汐止,7,二氧化氮,NO2,ppb,2019-04-17,16.57
2,汐止,10,風速,WIND_SPEED,m/sec,2019-04-17,1.62
2,汐止,14,溫度,AMB_TEMP,℃,2019-04-17,22.32
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-04-17,16
2,汐止,38,相對濕度,RH,percent,2019-04-17,73.8
2,汐止,143,小時風速值,WS_HR,m/sec,2019-04-17,1.3
3,萬里,1,二氧化硫,SO2,ppb,2019-04-17,1.1
3,萬里,2,一氧化碳,CO,ppm,2019-04-17,.27
3,萬里,3,臭氧,O3,ppb,2019-04-17,54.7
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-04-17,29
3,萬里,5,氮氧化物,NOx,ppb,2019-04-17,4.59
3,萬里,6,一氧化氮,NO,ppb,2019-04-17,.93
3,萬里,7,二氧化氮,NO2,ppb,2019-04-17,3.66
3,萬里,10,風速,WIND_SPEED,m/sec,2019-04-17,2.97
3,萬里,14,溫度,AMB_TEMP,℃,2019-04-17,20.82
3,萬里,21,酸雨,PH_RAIN,pH,2019-04-17,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-04-17,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-04-17,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-04-17,13
3,萬里,38,相對濕度,RH,percent,2019-04-17,80.5
3,萬里,143,小時風速值,WS_HR,m/sec,2019-04-17,2.61
4,新店,1,二氧化硫,SO2,ppb,2019-04-17,2.2
4,新店,2,一氧化碳,CO,ppm,2019-04-17,.5
4,新店,3,臭氧,O3,ppb,2019-04-17,48
4,新店,4,懸浮微粒,PM10,μg/m3,2019-04-17,30
4,新店,5,氮氧化物,NOx,ppb,2019-04-17,18.05
4,新店,6,一氧化氮,NO,ppb,2019-04-17,2.05
