SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
31,忠明,2,一氧化碳,CO,ppm,2020-11-02,0.36
31,忠明,3,臭氧,O3,ppb,2020-11-02,30
31,忠明,4,懸浮微粒,PM10,μg/m3,2020-11-02,38
31,忠明,5,氮氧化物,NOx,ppb,2020-11-02,16.3
31,忠明,6,一氧化氮,NO,ppb,2020-11-02,2.4
31,忠明,7,二氧化氮,NO2,ppb,2020-11-02,13.8
31,忠明,8,總碳氫化物,THC,ppm,2020-11-02,2.06
31,忠明,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.13
31,忠明,10,風速,WIND_SPEED,m/sec,2020-11-02,2.2
31,忠明,14,溫度,AMB_TEMP,℃,2020-11-02,25.8
31,忠明,31,甲烷,CH4,ppm,2020-11-02,1.93
31,忠明,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,20
31,忠明,38,相對濕度,RH,%,2020-11-02,63
31,忠明,143,小時風速值,WS_HR,m/sec,2020-11-02,1.6
32,西屯,1,二氧化硫,SO2,ppb,2020-11-02,2.5
32,西屯,2,一氧化碳,CO,ppm,2020-11-02,0.31
32,西屯,3,臭氧,O3,ppb,2020-11-02,32.8
32,西屯,4,懸浮微粒,PM10,μg/m3,2020-11-02,41
32,西屯,5,氮氧化物,NOx,ppb,2020-11-02,14.9
32,西屯,6,一氧化氮,NO,ppb,2020-11-02,2.8
32,西屯,7,二氧化氮,NO2,ppb,2020-11-02,12.1
32,西屯,8,總碳氫化物,THC,ppm,2020-11-02,2.06
32,西屯,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.14
32,西屯,10,風速,WIND_SPEED,m/sec,2020-11-02,3.1
32,西屯,14,溫度,AMB_TEMP,℃,2020-11-02,24.7
32,西屯,22,導電度,RAIN_COND,μmho/cm,2020-11-02,0
32,西屯,31,甲烷,CH4,ppm,2020-11-02,1.93
32,西屯,32,降雨強度,RAIN_INT,㎜,2020-11-02,0
32,西屯,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,22
32,西屯,38,相對濕度,RH,%,2020-11-02,69
32,西屯,143,小時風速值,WS_HR,m/sec,2020-11-02,2.7
33,彰化,1,二氧化硫,SO2,ppb,2020-11-02,3.7
33,彰化,2,一氧化碳,CO,ppm,2020-11-02,0.42
33,彰化,3,臭氧,O3,ppb,2020-11-02,29.6
33,彰化,4,懸浮微粒,PM10,μg/m3,2020-11-02,40
33,彰化,5,氮氧化物,NOx,ppb,2020-11-02,x
33,彰化,6,一氧化氮,NO,ppb,2020-11-02,x
33,彰化,7,二氧化氮,NO2,ppb,2020-11-02,x
33,彰化,8,總碳氫化物,THC,ppm,2020-11-02,2.06
33,彰化,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.1
33,彰化,10,風速,WIND_SPEED,m/sec,2020-11-02,2.5
33,彰化,14,溫度,AMB_TEMP,℃,2020-11-02,25
33,彰化,31,甲烷,CH4,ppm,2020-11-02,1.96
33,彰化,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,21
33,彰化,38,相對濕度,RH,%,2020-11-02,69
33,彰化,143,小時風速值,WS_HR,m/sec,2020-11-02,2.1
34,線西,1,二氧化硫,SO2,ppb,2020-11-02,2.9
34,線西,2,一氧化碳,CO,ppm,2020-11-02,0.36
34,線西,3,臭氧,O3,ppb,2020-11-02,30.3
34,線西,4,懸浮微粒,PM10,μg/m3,2020-11-02,55
34,線西,5,氮氧化物,NOx,ppb,2020-11-02,14.6
34,線西,6,一氧化氮,NO,ppb,2020-11-02,3.7
34,線西,7,二氧化氮,NO2,ppb,2020-11-02,10.9
34,線西,8,總碳氫化物,THC,ppm,2020-11-02,2.04
34,線西,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.07
34,線西,10,風速,WIND_SPEED,m/sec,2020-11-02,5
34,線西,14,溫度,AMB_TEMP,℃,2020-11-02,24.2
34,線西,31,甲烷,CH4,ppm,2020-11-02,1.97
34,線西,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,22
34,線西,38,相對濕度,RH,%,2020-11-02,81
34,線西,143,小時風速值,WS_HR,m/sec,2020-11-02,4.5
35,二林,1,二氧化硫,SO2,ppb,2020-11-02,3.3
35,二林,2,一氧化碳,CO,ppm,2020-11-02,0.32
35,二林,3,臭氧,O3,ppb,2020-11-02,25
35,二林,4,懸浮微粒,PM10,μg/m3,2020-11-02,63
35,二林,5,氮氧化物,NOx,ppb,2020-11-02,15.5
35,二林,6,一氧化氮,NO,ppb,2020-11-02,2.7
35,二林,7,二氧化氮,NO2,ppb,2020-11-02,12.8
35,二林,10,風速,WIND_SPEED,m/sec,2020-11-02,3.7
35,二林,14,溫度,AMB_TEMP,℃,2020-11-02,24.4
35,二林,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,22
35,二林,38,相對濕度,RH,%,2020-11-02,77
35,二林,143,小時風速值,WS_HR,m/sec,2020-11-02,3.3
36,南投,1,二氧化硫,SO2,ppb,2020-11-02,1.9
36,南投,2,一氧化碳,CO,ppm,2020-11-02,0.42
36,南投,3,臭氧,O3,ppb,2020-11-02,34.4
36,南投,4,懸浮微粒,PM10,μg/m3,2020-11-02,40
36,南投,5,氮氧化物,NOx,ppb,2020-11-02,15.9
36,南投,6,一氧化氮,NO,ppb,2020-11-02,2.7
36,南投,7,二氧化氮,NO2,ppb,2020-11-02,13.3
36,南投,8,總碳氫化物,THC,ppm,2020-11-02,2.09
36,南投,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.26
36,南投,10,風速,WIND_SPEED,m/sec,2020-11-02,1.6
36,南投,14,溫度,AMB_TEMP,℃,2020-11-02,25.1
36,南投,22,導電度,RAIN_COND,μmho/cm,2020-11-02,0
36,南投,31,甲烷,CH4,ppm,2020-11-02,1.84
36,南投,32,降雨強度,RAIN_INT,㎜,2020-11-02,0
36,南投,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,22
36,南投,38,相對濕度,RH,%,2020-11-02,68
36,南投,143,小時風速值,WS_HR,m/sec,2020-11-02,1.4
37,斗六,1,二氧化硫,SO2,ppb,2020-11-02,1.5
37,斗六,2,一氧化碳,CO,ppm,2020-11-02,0.32
37,斗六,3,臭氧,O3,ppb,2020-11-02,36.3
37,斗六,4,懸浮微粒,PM10,μg/m3,2020-11-02,49
37,斗六,5,氮氧化物,NOx,ppb,2020-11-02,13.9
37,斗六,6,一氧化氮,NO,ppb,2020-11-02,2.5
37,斗六,7,二氧化氮,NO2,ppb,2020-11-02,11.4
37,斗六,10,風速,WIND_SPEED,m/sec,2020-11-02,1.6
37,斗六,14,溫度,AMB_TEMP,℃,2020-11-02,25
37,斗六,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,24
37,斗六,38,相對濕度,RH,%,2020-11-02,69
37,斗六,143,小時風速值,WS_HR,m/sec,2020-11-02,1.5
38,崙背,1,二氧化硫,SO2,ppb,2020-11-02,2.9
38,崙背,2,一氧化碳,CO,ppm,2020-11-02,0.26
38,崙背,3,臭氧,O3,ppb,2020-11-02,30.1
38,崙背,4,懸浮微粒,PM10,μg/m3,2020-11-02,63
38,崙背,5,氮氧化物,NOx,ppb,2020-11-02,12
38,崙背,6,一氧化氮,NO,ppb,2020-11-02,2
38,崙背,7,二氧化氮,NO2,ppb,2020-11-02,10.1
38,崙背,10,風速,WIND_SPEED,m/sec,2020-11-02,1.9
38,崙背,14,溫度,AMB_TEMP,℃,2020-11-02,24.8
38,崙背,22,導電度,RAIN_COND,μmho/cm,2020-11-02,0
38,崙背,32,降雨強度,RAIN_INT,㎜,2020-11-02,0
38,崙背,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,23
38,崙背,38,相對濕度,RH,%,2020-11-02,78
38,崙背,143,小時風速值,WS_HR,m/sec,2020-11-02,1.5
39,新港,1,二氧化硫,SO2,ppb,2020-11-02,1.7
39,新港,2,一氧化碳,CO,ppm,2020-11-02,0.33
39,新港,3,臭氧,O3,ppb,2020-11-02,31.5
39,新港,4,懸浮微粒,PM10,μg/m3,2020-11-02,60
39,新港,5,氮氧化物,NOx,ppb,2020-11-02,13.5
39,新港,6,一氧化氮,NO,ppb,2020-11-02,2.9
39,新港,7,二氧化氮,NO2,ppb,2020-11-02,10.6
39,新港,10,風速,WIND_SPEED,m/sec,2020-11-02,2.3
39,新港,14,溫度,AMB_TEMP,℃,2020-11-02,24.8
39,新港,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,27
39,新港,38,相對濕度,RH,%,2020-11-02,75
39,新港,143,小時風速值,WS_HR,m/sec,2020-11-02,1.9
40,朴子,1,二氧化硫,SO2,ppb,2020-11-02,2.9
40,朴子,2,一氧化碳,CO,ppm,2020-11-02,0.31
40,朴子,3,臭氧,O3,ppb,2020-11-02,30
40,朴子,4,懸浮微粒,PM10,μg/m3,2020-11-02,59
40,朴子,5,氮氧化物,NOx,ppb,2020-11-02,10.6
40,朴子,6,一氧化氮,NO,ppb,2020-11-02,2.3
40,朴子,7,二氧化氮,NO2,ppb,2020-11-02,8.3
40,朴子,10,風速,WIND_SPEED,m/sec,2020-11-02,1.7
40,朴子,14,溫度,AMB_TEMP,℃,2020-11-02,24.7
40,朴子,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,23
40,朴子,38,相對濕度,RH,%,2020-11-02,79
40,朴子,143,小時風速值,WS_HR,m/sec,2020-11-02,1.4
41,臺西,1,二氧化硫,SO2,ppb,2020-11-02,2
41,臺西,2,一氧化碳,CO,ppm,2020-11-02,0.21
41,臺西,3,臭氧,O3,ppb,2020-11-02,37.7
41,臺西,4,懸浮微粒,PM10,μg/m3,2020-11-02,45
41,臺西,5,氮氧化物,NOx,ppb,2020-11-02,8.8
41,臺西,6,一氧化氮,NO,ppb,2020-11-02,2.5
41,臺西,7,二氧化氮,NO2,ppb,2020-11-02,6.3
41,臺西,8,總碳氫化物,THC,ppm,2020-11-02,1.99
41,臺西,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.03
41,臺西,10,風速,WIND_SPEED,m/sec,2020-11-02,5
41,臺西,14,溫度,AMB_TEMP,℃,2020-11-02,24.8
41,臺西,31,甲烷,CH4,ppm,2020-11-02,1.96
41,臺西,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,19
41,臺西,38,相對濕度,RH,%,2020-11-02,89
41,臺西,143,小時風速值,WS_HR,m/sec,2020-11-02,4.3
42,嘉義,1,二氧化硫,SO2,ppb,2020-11-02,3.2
42,嘉義,2,一氧化碳,CO,ppm,2020-11-02,0.37
42,嘉義,3,臭氧,O3,ppb,2020-11-02,31.8
42,嘉義,4,懸浮微粒,PM10,μg/m3,2020-11-02,51
42,嘉義,5,氮氧化物,NOx,ppb,2020-11-02,14.3
42,嘉義,6,一氧化氮,NO,ppb,2020-11-02,1.4
42,嘉義,7,二氧化氮,NO2,ppb,2020-11-02,13
42,嘉義,8,總碳氫化物,THC,ppm,2020-11-02,2.07
42,嘉義,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.13
42,嘉義,10,風速,WIND_SPEED,m/sec,2020-11-02,1.8
42,嘉義,14,溫度,AMB_TEMP,℃,2020-11-02,25.7
42,嘉義,31,甲烷,CH4,ppm,2020-11-02,1.95
42,嘉義,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,25
42,嘉義,38,相對濕度,RH,%,2020-11-02,66
42,嘉義,143,小時風速值,WS_HR,m/sec,2020-11-02,1.6
43,新營,1,二氧化硫,SO2,ppb,2020-11-02,2.3
43,新營,2,一氧化碳,CO,ppm,2020-11-02,0.32
43,新營,3,臭氧,O3,ppb,2020-11-02,35.5
43,新營,4,懸浮微粒,PM10,μg/m3,2020-11-02,56
43,新營,5,氮氧化物,NOx,ppb,2020-11-02,11.3
43,新營,6,一氧化氮,NO,ppb,2020-11-02,2
43,新營,7,二氧化氮,NO2,ppb,2020-11-02,9.3
43,新營,8,總碳氫化物,THC,ppm,2020-11-02,2.11
43,新營,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.07
43,新營,10,風速,WIND_SPEED,m/sec,2020-11-02,1.8
43,新營,14,溫度,AMB_TEMP,℃,2020-11-02,24.9
43,新營,22,導電度,RAIN_COND,μmho/cm,2020-11-02,0
43,新營,31,甲烷,CH4,ppm,2020-11-02,2.04
43,新營,32,降雨強度,RAIN_INT,㎜,2020-11-02,0
43,新營,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,23
43,新營,38,相對濕度,RH,%,2020-11-02,75
43,新營,143,小時風速值,WS_HR,m/sec,2020-11-02,1.6
44,善化,1,二氧化硫,SO2,ppb,2020-11-02,1.9
44,善化,2,一氧化碳,CO,ppm,2020-11-02,0.29
44,善化,3,臭氧,O3,ppb,2020-11-02,33.8
44,善化,4,懸浮微粒,PM10,μg/m3,2020-11-02,52
44,善化,5,氮氧化物,NOx,ppb,2020-11-02,14.6
44,善化,6,一氧化氮,NO,ppb,2020-11-02,3.4
44,善化,7,二氧化氮,NO2,ppb,2020-11-02,11.2
44,善化,10,風速,WIND_SPEED,m/sec,2020-11-02,1.8
44,善化,14,溫度,AMB_TEMP,℃,2020-11-02,24.6
44,善化,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,24
44,善化,36,二氧化碳,CO2,ppm,2020-11-02,452
44,善化,38,相對濕度,RH,%,2020-11-02,77
44,善化,143,小時風速值,WS_HR,m/sec,2020-11-02,1.7
45,安南,1,二氧化硫,SO2,ppb,2020-11-02,2.4
45,安南,2,一氧化碳,CO,ppm,2020-11-02,0.34
45,安南,3,臭氧,O3,ppb,2020-11-02,37.5
45,安南,4,懸浮微粒,PM10,μg/m3,2020-11-02,66
45,安南,5,氮氧化物,NOx,ppb,2020-11-02,13.2
45,安南,6,一氧化氮,NO,ppb,2020-11-02,2.2
45,安南,7,二氧化氮,NO2,ppb,2020-11-02,11
45,安南,8,總碳氫化物,THC,ppm,2020-11-02,2.24
45,安南,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.11
45,安南,10,風速,WIND_SPEED,m/sec,2020-11-02,2.1
45,安南,14,溫度,AMB_TEMP,℃,2020-11-02,25.6
45,安南,31,甲烷,CH4,ppm,2020-11-02,2.13
45,安南,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,27
45,安南,38,相對濕度,RH,%,2020-11-02,81
45,安南,143,小時風速值,WS_HR,m/sec,2020-11-02,1.8
46,臺南,1,二氧化硫,SO2,ppb,2020-11-02,2.3
46,臺南,2,一氧化碳,CO,ppm,2020-11-02,0.39
46,臺南,3,臭氧,O3,ppb,2020-11-02,38.1
46,臺南,4,懸浮微粒,PM10,μg/m3,2020-11-02,59
46,臺南,5,氮氧化物,NOx,ppb,2020-11-02,14.4
46,臺南,6,一氧化氮,NO,ppb,2020-11-02,1.6
46,臺南,7,二氧化氮,NO2,ppb,2020-11-02,12.9
46,臺南,8,總碳氫化物,THC,ppm,2020-11-02,2.08
46,臺南,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-02,0.12
46,臺南,10,風速,WIND_SPEED,m/sec,2020-11-02,2.1
46,臺南,14,溫度,AMB_TEMP,℃,2020-11-02,26
46,臺南,31,甲烷,CH4,ppm,2020-11-02,1.95
46,臺南,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,24
46,臺南,38,相對濕度,RH,%,2020-11-02,71
46,臺南,143,小時風速值,WS_HR,m/sec,2020-11-02,1.6
47,美濃,1,二氧化硫,SO2,ppb,2020-11-02,1.4
47,美濃,2,一氧化碳,CO,ppm,2020-11-02,0.27
47,美濃,3,臭氧,O3,ppb,2020-11-02,39.6
47,美濃,4,懸浮微粒,PM10,μg/m3,2020-11-02,46
47,美濃,5,氮氧化物,NOx,ppb,2020-11-02,7.7
47,美濃,6,一氧化氮,NO,ppb,2020-11-02,0.7
47,美濃,7,二氧化氮,NO2,ppb,2020-11-02,7
47,美濃,10,風速,WIND_SPEED,m/sec,2020-11-02,1
47,美濃,14,溫度,AMB_TEMP,℃,2020-11-02,25.6
47,美濃,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,24
47,美濃,38,相對濕度,RH,%,2020-11-02,75
47,美濃,143,小時風速值,WS_HR,m/sec,2020-11-02,0.7
48,橋頭,1,二氧化硫,SO2,ppb,2020-11-02,2.8
48,橋頭,2,一氧化碳,CO,ppm,2020-11-02,0.39
48,橋頭,3,臭氧,O3,ppb,2020-11-02,37.2
48,橋頭,4,懸浮微粒,PM10,μg/m3,2020-11-02,63
48,橋頭,5,氮氧化物,NOx,ppb,2020-11-02,18.1
48,橋頭,6,一氧化氮,NO,ppb,2020-11-02,2
48,橋頭,7,二氧化氮,NO2,ppb,2020-11-02,16.1
48,橋頭,10,風速,WIND_SPEED,m/sec,2020-11-02,2
48,橋頭,14,溫度,AMB_TEMP,℃,2020-11-02,25.8
48,橋頭,22,導電度,RAIN_COND,μmho/cm,2020-11-02,0
48,橋頭,32,降雨強度,RAIN_INT,㎜,2020-11-02,0
48,橋頭,33,細懸浮微粒,PM2.5,μg/m3,2020-11-02,26
48,橋頭,38,相對濕度,RH,%,2020-11-02,73
