SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-07-01,2.3
1,基隆,2,一氧化碳,CO,ppm,2020-07-01,.28
1,基隆,3,臭氧,O3,ppb,2020-07-01,15.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-07-01,24
1,基隆,5,氮氧化物,NOx,ppb,2020-07-01,14.35
1,基隆,6,一氧化氮,NO,ppb,2020-07-01,4.35
1,基隆,7,二氧化氮,NO2,ppb,2020-07-01,10
1,基隆,8,總碳氫化合物,THC,ppm,2020-07-01,1.797
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-07-01,.106
1,基隆,10,風速,WIND_SPEED,m/sec,2020-07-01,1.07
1,基隆,14,溫度,AMB_TEMP,℃,2020-07-01,28.09
1,基隆,31,甲烷,CH4,ppm,2020-07-01,1.69
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-07-01,8
1,基隆,38,相對濕度,RH,percent,2020-07-01,91.71
1,基隆,143,小時風速值,WS_HR,m/sec,2020-07-01,.79
2,汐止,1,二氧化硫,SO2,ppb,2020-07-01,2.9
2,汐止,2,一氧化碳,CO,ppm,2020-07-01,.44
2,汐止,3,臭氧,O3,ppb,2020-07-01,17.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-07-01,25
2,汐止,5,氮氧化物,NOx,ppb,2020-07-01,29.95
2,汐止,6,一氧化氮,NO,ppb,2020-07-01,12.7
2,汐止,7,二氧化氮,NO2,ppb,2020-07-01,17.25
2,汐止,10,風速,WIND_SPEED,m/sec,2020-07-01,1.12
2,汐止,14,溫度,AMB_TEMP,℃,2020-07-01,28.41
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-07-01,12
2,汐止,38,相對濕度,RH,percent,2020-07-01,86.15
2,汐止,143,小時風速值,WS_HR,m/sec,2020-07-01,.7
3,萬里,1,二氧化硫,SO2,ppb,2020-07-01,2.9
3,萬里,2,一氧化碳,CO,ppm,2020-07-01,.22
3,萬里,3,臭氧,O3,ppb,2020-07-01,15.6
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-07-01,18
3,萬里,5,氮氧化物,NOx,ppb,2020-07-01,11.55
3,萬里,6,一氧化氮,NO,ppb,2020-07-01,1.72
3,萬里,7,二氧化氮,NO2,ppb,2020-07-01,9.82
3,萬里,10,風速,WIND_SPEED,m/sec,2020-07-01,2.42
3,萬里,14,溫度,AMB_TEMP,℃,2020-07-01,27.23
3,萬里,21,酸雨,PH_RAIN,pH,2020-07-01,4.46
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-07-01,11.13
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-07-01,8
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-07-01,9
3,萬里,38,相對濕度,RH,percent,2020-07-01,82.85
3,萬里,143,小時風速值,WS_HR,m/sec,2020-07-01,2.07
4,新店,1,二氧化硫,SO2,ppb,2020-07-01,1.9
4,新店,2,一氧化碳,CO,ppm,2020-07-01,.31
4,新店,3,臭氧,O3,ppb,2020-07-01,20.8
4,新店,4,懸浮微粒,PM10,μg/m3,2020-07-01,21
4,新店,5,氮氧化物,NOx,ppb,2020-07-01,14.69
4,新店,6,一氧化氮,NO,ppb,2020-07-01,3.04
4,新店,7,二氧化氮,NO2,ppb,2020-07-01,11.65
4,新店,10,風速,WIND_SPEED,m/sec,2020-07-01,1.65
4,新店,14,溫度,AMB_TEMP,℃,2020-07-01,28.83
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-07-01,9
4,新店,38,相對濕度,RH,percent,2020-07-01,77.48
4,新店,143,小時風速值,WS_HR,m/sec,2020-07-01,1.25
5,土城,1,二氧化硫,SO2,ppb,2020-07-01,2.6
5,土城,2,一氧化碳,CO,ppm,2020-07-01,.41
5,土城,3,臭氧,O3,ppb,2020-07-01,17.8
5,土城,4,懸浮微粒,PM10,μg/m3,2020-07-01,23
5,土城,5,氮氧化物,NOx,ppb,2020-07-01,26.6
5,土城,6,一氧化氮,NO,ppb,2020-07-01,9.64
5,土城,7,二氧化氮,NO2,ppb,2020-07-01,16.97
5,土城,8,總碳氫化合物,THC,ppm,2020-07-01,1.897
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-07-01,.204
5,土城,10,風速,WIND_SPEED,m/sec,2020-07-01,1.25
5,土城,14,溫度,AMB_TEMP,℃,2020-07-01,29.01
5,土城,31,甲烷,CH4,ppm,2020-07-01,1.693
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-07-01,10
5,土城,38,相對濕度,RH,percent,2020-07-01,76.59
5,土城,143,小時風速值,WS_HR,m/sec,2020-07-01,.75
6,板橋,1,二氧化硫,SO2,ppb,2020-07-01,1.8
6,板橋,2,一氧化碳,CO,ppm,2020-07-01,.51
6,板橋,3,臭氧,O3,ppb,2020-07-01,16.7
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-07-01,22
