SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-11-01,1.7
1,基隆,2,一氧化碳,CO,ppm,2020-11-01,0.28
1,基隆,3,臭氧,O3,ppb,2020-11-01,32.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-11-01,21
1,基隆,5,氮氧化物,NOx,ppb,2020-11-01,9.2
1,基隆,6,一氧化氮,NO,ppb,2020-11-01,1.7
1,基隆,7,二氧化氮,NO2,ppb,2020-11-01,7.4
1,基隆,8,總碳氫化物,THC,ppm,2020-11-01,1.99
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-01,0.07
1,基隆,10,風速,WIND_SPEED,m/sec,2020-11-01,1.3
1,基隆,14,溫度,AMB_TEMP,℃,2020-11-01,23.9
1,基隆,31,甲烷,CH4,ppm,2020-11-01,1.93
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-11-01,10
1,基隆,38,相對濕度,RH,%,2020-11-01,83
1,基隆,143,小時風速值,WS_HR,m/sec,2020-11-01,1.3
2,汐止,1,二氧化硫,SO2,ppb,2020-11-01,2.2
2,汐止,2,一氧化碳,CO,ppm,2020-11-01,0.26
2,汐止,3,臭氧,O3,ppb,2020-11-01,34.6
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-11-01,23
2,汐止,5,氮氧化物,NOx,ppb,2020-11-01,11
2,汐止,6,一氧化氮,NO,ppb,2020-11-01,1.8
2,汐止,7,二氧化氮,NO2,ppb,2020-11-01,9.2
2,汐止,10,風速,WIND_SPEED,m/sec,2020-11-01,2.5
2,汐止,14,溫度,AMB_TEMP,℃,2020-11-01,24.5
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-11-01,10
2,汐止,38,相對濕度,RH,%,2020-11-01,75
2,汐止,143,小時風速值,WS_HR,m/sec,2020-11-01,2
3,萬里,1,二氧化硫,SO2,ppb,2020-11-01,3.2
3,萬里,2,一氧化碳,CO,ppm,2020-11-01,0.2
3,萬里,3,臭氧,O3,ppb,2020-11-01,37.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-11-01,31
3,萬里,5,氮氧化物,NOx,ppb,2020-11-01,7.3
3,萬里,6,一氧化氮,NO,ppb,2020-11-01,0.9
3,萬里,7,二氧化氮,NO2,ppb,2020-11-01,6.5
3,萬里,10,風速,WIND_SPEED,m/sec,2020-11-01,1.7
3,萬里,14,溫度,AMB_TEMP,℃,2020-11-01,23.6
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-11-01,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-11-01,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-11-01,13
3,萬里,38,相對濕度,RH,%,2020-11-01,80
3,萬里,143,小時風速值,WS_HR,m/sec,2020-11-01,1.2
4,新店,1,二氧化硫,SO2,ppb,2020-11-01,1.6
4,新店,2,一氧化碳,CO,ppm,2020-11-01,0.26
4,新店,3,臭氧,O3,ppb,2020-11-01,38.3
4,新店,4,懸浮微粒,PM10,μg/m3,2020-11-01,18
