SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-08-28,2.4
1,基隆,2,一氧化碳,CO,ppm,2020-08-28,0.24
1,基隆,3,臭氧,O3,ppb,2020-08-28,20.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-08-28,19
1,基隆,5,氮氧化物,NOx,ppb,2020-08-28,11.7
1,基隆,6,一氧化氮,NO,ppb,2020-08-28,3.5
1,基隆,7,二氧化氮,NO2,ppb,2020-08-28,8.2
1,基隆,8,總碳氫化物,THC,ppm,2020-08-28,1.82
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-08-28,0.08
1,基隆,10,風速,WIND_SPEED,m/sec,2020-08-28,1.1
1,基隆,14,溫度,AMB_TEMP,℃,2020-08-28,28.9
1,基隆,31,甲烷,CH4,ppm,2020-08-28,1.74
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-08-28,5
1,基隆,38,相對濕度,RH,%,2020-08-28,85
1,基隆,143,小時風速值,WS_HR,m/sec,2020-08-28,0.9
2,汐止,1,二氧化硫,SO2,ppb,2020-08-28,2.3
2,汐止,2,一氧化碳,CO,ppm,2020-08-28,0.32
2,汐止,3,臭氧,O3,ppb,2020-08-28,22.5
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-08-28,16
2,汐止,5,氮氧化物,NOx,ppb,2020-08-28,17.7
2,汐止,6,一氧化氮,NO,ppb,2020-08-28,6.5
2,汐止,7,二氧化氮,NO2,ppb,2020-08-28,11.2
2,汐止,10,風速,WIND_SPEED,m/sec,2020-08-28,1.3
2,汐止,14,溫度,AMB_TEMP,℃,2020-08-28,29.6
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-08-28,7
2,汐止,38,相對濕度,RH,%,2020-08-28,78
2,汐止,143,小時風速值,WS_HR,m/sec,2020-08-28,1.1
3,萬里,1,二氧化硫,SO2,ppb,2020-08-28,3
3,萬里,2,一氧化碳,CO,ppm,2020-08-28,0.15
3,萬里,3,臭氧,O3,ppb,2020-08-28,26.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-08-28,15
3,萬里,5,氮氧化物,NOx,ppb,2020-08-28,5.5
3,萬里,6,一氧化氮,NO,ppb,2020-08-28,1.6
3,萬里,7,二氧化氮,NO2,ppb,2020-08-28,4
3,萬里,10,風速,WIND_SPEED,m/sec,2020-08-28,2.5
3,萬里,14,溫度,AMB_TEMP,℃,2020-08-28,28.1
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-08-28,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-08-28,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-08-28,6
3,萬里,38,相對濕度,RH,%,2020-08-28,80
3,萬里,143,小時風速值,WS_HR,m/sec,2020-08-28,2.5
4,新店,1,二氧化硫,SO2,ppb,2020-08-28,2.1
