SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-04-22,1.8
1,基隆,2,一氧化碳,CO,ppm,2019-04-22,.43
1,基隆,3,臭氧,O3,ppb,2019-04-22,18.6
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-04-22,27
1,基隆,5,氮氧化物,NOx,ppb,2019-04-22,19.39
1,基隆,6,一氧化氮,NO,ppb,2019-04-22,4.49
1,基隆,7,二氧化氮,NO2,ppb,2019-04-22,14.9
1,基隆,8,總碳氫化合物,THC,ppm,2019-04-22,2.106
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-22,.135
1,基隆,10,風速,WIND_SPEED,m/sec,2019-04-22,1.01
1,基隆,14,溫度,AMB_TEMP,℃,2019-04-22,26.35
1,基隆,31,甲烷,CH4,ppm,2019-04-22,1.971
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-04-22,16
1,基隆,38,相對濕度,RH,percent,2019-04-22,84.75
1,基隆,143,小時風速值,WS_HR,m/sec,2019-04-22,.56
2,汐止,1,二氧化硫,SO2,ppb,2019-04-22,3.8
2,汐止,2,一氧化碳,CO,ppm,2019-04-22,.59
2,汐止,3,臭氧,O3,ppb,2019-04-22,18.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-04-22,26
2,汐止,5,氮氧化物,NOx,ppb,2019-04-22,32.89
2,汐止,6,一氧化氮,NO,ppb,2019-04-22,12.23
2,汐止,7,二氧化氮,NO2,ppb,2019-04-22,20.66
2,汐止,10,風速,WIND_SPEED,m/sec,2019-04-22,1.12
2,汐止,14,溫度,AMB_TEMP,℃,2019-04-22,26.69
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-04-22,18
2,汐止,38,相對濕度,RH,percent,2019-04-22,83.36
2,汐止,143,小時風速值,WS_HR,m/sec,2019-04-22,.83
3,萬里,1,二氧化硫,SO2,ppb,2019-04-22,1.3
3,萬里,2,一氧化碳,CO,ppm,2019-04-22,.29
3,萬里,3,臭氧,O3,ppb,2019-04-22,26.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-04-22,29
3,萬里,5,氮氧化物,NOx,ppb,2019-04-22,7.95
3,萬里,6,一氧化氮,NO,ppb,2019-04-22,2.1
3,萬里,7,二氧化氮,NO2,ppb,2019-04-22,5.84
3,萬里,10,風速,WIND_SPEED,m/sec,2019-04-22,2.4
3,萬里,14,溫度,AMB_TEMP,℃,2019-04-22,25.58
3,萬里,21,酸雨,PH_RAIN,pH,2019-04-22,4.13
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-04-22,64.55
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-04-22,.75
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-04-22,15
3,萬里,38,相對濕度,RH,percent,2019-04-22,86.37
3,萬里,143,小時風速值,WS_HR,m/sec,2019-04-22,2.24
4,新店,1,二氧化硫,SO2,ppb,2019-04-22,2
4,新店,2,一氧化碳,CO,ppm,2019-04-22,.42
4,新店,3,臭氧,O3,ppb,2019-04-22,17.9
4,新店,4,懸浮微粒,PM10,μg/m3,2019-04-22,x
4,新店,5,氮氧化物,NOx,ppb,2019-04-22,18.65
4,新店,6,一氧化氮,NO,ppb,2019-04-22,3.53
4,新店,7,二氧化氮,NO2,ppb,2019-04-22,15.11
4,新店,10,風速,WIND_SPEED,m/sec,2019-04-22,1.36
4,新店,14,溫度,AMB_TEMP,℃,2019-04-22,26.81
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-04-22,14
4,新店,38,相對濕度,RH,percent,2019-04-22,76.58
4,新店,143,小時風速值,WS_HR,m/sec,2019-04-22,1.05
5,土城,1,二氧化硫,SO2,ppb,2019-04-22,2.2
5,土城,2,一氧化碳,CO,ppm,2019-04-22,.6
5,土城,3,臭氧,O3,ppb,2019-04-22,19.3
5,土城,4,懸浮微粒,PM10,μg/m3,2019-04-22,39
5,土城,5,氮氧化物,NOx,ppb,2019-04-22,29.36
5,土城,6,一氧化氮,NO,ppb,2019-04-22,9.49
5,土城,7,二氧化氮,NO2,ppb,2019-04-22,19.88
5,土城,8,總碳氫化合物,THC,ppm,2019-04-22,2.098
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-22,.222
5,土城,10,風速,WIND_SPEED,m/sec,2019-04-22,1.06
5,土城,14,溫度,AMB_TEMP,℃,2019-04-22,27.15
5,土城,31,甲烷,CH4,ppm,2019-04-22,1.877
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-04-22,20
5,土城,38,相對濕度,RH,percent,2019-04-22,76.61
5,土城,143,小時風速值,WS_HR,m/sec,2019-04-22,.61
6,板橋,1,二氧化硫,SO2,ppb,2019-04-22,4.9
6,板橋,2,一氧化碳,CO,ppm,2019-04-22,.75
6,板橋,3,臭氧,O3,ppb,2019-04-22,18.6
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-04-22,34
6,板橋,5,氮氧化物,NOx,ppb,2019-04-22,31.99
6,板橋,6,一氧化氮,NO,ppb,2019-04-22,9.23
6,板橋,7,二氧化氮,NO2,ppb,2019-04-22,22.77
6,板橋,8,總碳氫化合物,THC,ppm,2019-04-22,2.355
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-22,.335
6,板橋,10,風速,WIND_SPEED,m/sec,2019-04-22,1.51
6,板橋,14,溫度,AMB_TEMP,℃,2019-04-22,29.3
6,板橋,21,酸雨,PH_RAIN,pH,2019-04-22,4.15
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-04-22,70.33
6,板橋,31,甲烷,CH4,ppm,2019-04-22,2.02
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-04-22,2.5
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-04-22,15
6,板橋,38,相對濕度,RH,percent,2019-04-22,76.66
6,板橋,143,小時風速值,WS_HR,m/sec,2019-04-22,.96
7,新莊,1,二氧化硫,SO2,ppb,2019-04-22,2.7
7,新莊,2,一氧化碳,CO,ppm,2019-04-22,.75
7,新莊,3,臭氧,O3,ppb,2019-04-22,18.5
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-04-22,30
7,新莊,5,氮氧化物,NOx,ppb,2019-04-22,32.17
7,新莊,6,一氧化氮,NO,ppb,2019-04-22,9.84
7,新莊,7,二氧化氮,NO2,ppb,2019-04-22,22.33
7,新莊,10,風速,WIND_SPEED,m/sec,2019-04-22,1.7
7,新莊,14,溫度,AMB_TEMP,℃,2019-04-22,27.75
