SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2021-02-22,2
1,基隆,2,一氧化碳,CO,ppm,2021-02-22,0.47
1,基隆,3,臭氧,O3,ppb,2021-02-22,23.4
1,基隆,4,懸浮微粒,PM10,μg/m3,2021-02-22,32
1,基隆,5,氮氧化物,NOx,ppb,2021-02-22,25.8
1,基隆,6,一氧化氮,NO,ppb,2021-02-22,5.1
1,基隆,7,二氧化氮,NO2,ppb,2021-02-22,20.6
1,基隆,8,總碳氫化物,THC,ppm,2021-02-22,2.26
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-22,0.16
1,基隆,10,風速,WIND_SPEED,m/sec,2021-02-22,0.7
1,基隆,14,溫度,AMB_TEMP,℃,2021-02-22,18.3
1,基隆,31,甲烷,CH4,ppm,2021-02-22,2.1
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,22
1,基隆,38,相對濕度,RH,%,2021-02-22,72
1,基隆,143,小時風速值,WS_HR,m/sec,2021-02-22,0.4
2,汐止,1,二氧化硫,SO2,ppb,2021-02-22,2.5
2,汐止,2,一氧化碳,CO,ppm,2021-02-22,0.63
2,汐止,3,臭氧,O3,ppb,2021-02-22,22.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2021-02-22,37
2,汐止,5,氮氧化物,NOx,ppb,2021-02-22,42.3
2,汐止,6,一氧化氮,NO,ppb,2021-02-22,15.9
2,汐止,7,二氧化氮,NO2,ppb,2021-02-22,26.4
2,汐止,10,風速,WIND_SPEED,m/sec,2021-02-22,1.1
2,汐止,14,溫度,AMB_TEMP,℃,2021-02-22,19.5
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,24
2,汐止,38,相對濕度,RH,%,2021-02-22,65
2,汐止,143,小時風速值,WS_HR,m/sec,2021-02-22,0.9
3,萬里,1,二氧化硫,SO2,ppb,2021-02-22,2.6
3,萬里,2,一氧化碳,CO,ppm,2021-02-22,0.26
3,萬里,3,臭氧,O3,ppb,2021-02-22,44.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2021-02-22,24
3,萬里,5,氮氧化物,NOx,ppb,2021-02-22,8.9
3,萬里,6,一氧化氮,NO,ppb,2021-02-22,1.7
3,萬里,7,二氧化氮,NO2,ppb,2021-02-22,7.2
3,萬里,10,風速,WIND_SPEED,m/sec,2021-02-22,3.3
3,萬里,14,溫度,AMB_TEMP,℃,2021-02-22,18.9
3,萬里,22,導電度,RAIN_COND,μmho/cm,2021-02-22,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2021-02-22,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,16
3,萬里,38,相對濕度,RH,%,2021-02-22,65
3,萬里,143,小時風速值,WS_HR,m/sec,2021-02-22,3.1
4,新店,1,二氧化硫,SO2,ppb,2021-02-22,2.6
4,新店,2,一氧化碳,CO,ppm,2021-02-22,0.6
4,新店,3,臭氧,O3,ppb,2021-02-22,37.7
4,新店,4,懸浮微粒,PM10,μg/m3,2021-02-22,34
4,新店,5,氮氧化物,NOx,ppb,2021-02-22,29.2
4,新店,6,一氧化氮,NO,ppb,2021-02-22,5.7
4,新店,7,二氧化氮,NO2,ppb,2021-02-22,23.5
4,新店,10,風速,WIND_SPEED,m/sec,2021-02-22,1.5
4,新店,14,溫度,AMB_TEMP,℃,2021-02-22,19.8
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,21
4,新店,38,相對濕度,RH,%,2021-02-22,64
4,新店,143,小時風速值,WS_HR,m/sec,2021-02-22,1.1
5,土城,1,二氧化硫,SO2,ppb,2021-02-22,3
5,土城,2,一氧化碳,CO,ppm,2021-02-22,0.75
5,土城,3,臭氧,O3,ppb,2021-02-22,28.8
5,土城,4,懸浮微粒,PM10,μg/m3,2021-02-22,46
5,土城,5,氮氧化物,NOx,ppb,2021-02-22,42.4
5,土城,6,一氧化氮,NO,ppb,2021-02-22,13.6
5,土城,7,二氧化氮,NO2,ppb,2021-02-22,28.8
5,土城,8,總碳氫化物,THC,ppm,2021-02-22,2.28
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-22,0.29
5,土城,10,風速,WIND_SPEED,m/sec,2021-02-22,1.1
5,土城,14,溫度,AMB_TEMP,℃,2021-02-22,18.7
5,土城,31,甲烷,CH4,ppm,2021-02-22,1.98
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,30
5,土城,38,相對濕度,RH,%,2021-02-22,66
5,土城,143,小時風速值,WS_HR,m/sec,2021-02-22,0.9
6,板橋,1,二氧化硫,SO2,ppb,2021-02-22,2.6
6,板橋,2,一氧化碳,CO,ppm,2021-02-22,0.8
6,板橋,3,臭氧,O3,ppb,2021-02-22,27.1
6,板橋,4,懸浮微粒,PM10,μg/m3,2021-02-22,43
6,板橋,5,氮氧化物,NOx,ppb,2021-02-22,44
6,板橋,6,一氧化氮,NO,ppb,2021-02-22,11.3
6,板橋,7,二氧化氮,NO2,ppb,2021-02-22,32.7
6,板橋,8,總碳氫化物,THC,ppm,2021-02-22,2.63
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-22,0.4
6,板橋,10,風速,WIND_SPEED,m/sec,2021-02-22,1.6
6,板橋,14,溫度,AMB_TEMP,℃,2021-02-22,19.9
6,板橋,22,導電度,RAIN_COND,μmho/cm,2021-02-22,0
6,板橋,31,甲烷,CH4,ppm,2021-02-22,2.23
6,板橋,32,降雨強度,RAIN_INT,㎜,2021-02-22,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,29
6,板橋,38,相對濕度,RH,%,2021-02-22,58
6,板橋,143,小時風速值,WS_HR,m/sec,2021-02-22,1.3
7,新莊,1,二氧化硫,SO2,ppb,2021-02-22,3
7,新莊,2,一氧化碳,CO,ppm,2021-02-22,0.8
7,新莊,3,臭氧,O3,ppb,2021-02-22,26.6
7,新莊,4,懸浮微粒,PM10,μg/m3,2021-02-22,44
7,新莊,5,氮氧化物,NOx,ppb,2021-02-22,46.9
7,新莊,6,一氧化氮,NO,ppb,2021-02-22,15.7
7,新莊,7,二氧化氮,NO2,ppb,2021-02-22,31.2
7,新莊,10,風速,WIND_SPEED,m/sec,2021-02-22,1.6
7,新莊,14,溫度,AMB_TEMP,℃,2021-02-22,19.3
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,30
7,新莊,38,相對濕度,RH,%,2021-02-22,60
7,新莊,143,小時風速值,WS_HR,m/sec,2021-02-22,1.3
8,菜寮,1,二氧化硫,SO2,ppb,2021-02-22,1.8
8,菜寮,2,一氧化碳,CO,ppm,2021-02-22,0.64
8,菜寮,3,臭氧,O3,ppb,2021-02-22,25.5
8,菜寮,4,懸浮微粒,PM10,μg/m3,2021-02-22,39
8,菜寮,5,氮氧化物,NOx,ppb,2021-02-22,35.8
8,菜寮,6,一氧化氮,NO,ppb,2021-02-22,6.8
8,菜寮,7,二氧化氮,NO2,ppb,2021-02-22,29.1
8,菜寮,10,風速,WIND_SPEED,m/sec,2021-02-22,1.2
8,菜寮,14,溫度,AMB_TEMP,℃,2021-02-22,20.2
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,28
8,菜寮,38,相對濕度,RH,%,2021-02-22,62
8,菜寮,143,小時風速值,WS_HR,m/sec,2021-02-22,0.9
9,林口,1,二氧化硫,SO2,ppb,2021-02-22,2.8
9,林口,2,一氧化碳,CO,ppm,2021-02-22,0.37
9,林口,3,臭氧,O3,ppb,2021-02-22,43.9
9,林口,4,懸浮微粒,PM10,μg/m3,2021-02-22,35
9,林口,5,氮氧化物,NOx,ppb,2021-02-22,20.7
9,林口,6,一氧化氮,NO,ppb,2021-02-22,4.3
9,林口,7,二氧化氮,NO2,ppb,2021-02-22,16.4
9,林口,10,風速,WIND_SPEED,m/sec,2021-02-22,2.2
9,林口,14,溫度,AMB_TEMP,℃,2021-02-22,19.2
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2021-02-22,22
9,林口,38,相對濕度,RH,%,2021-02-22,58
