SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2021-02-05,2.4
1,基隆,2,一氧化碳,CO,ppm,2021-02-05,0.35
1,基隆,3,臭氧,O3,ppb,2021-02-05,30.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2021-02-05,26
1,基隆,5,氮氧化物,NOx,ppb,2021-02-05,19.2
1,基隆,6,一氧化氮,NO,ppb,2021-02-05,3.4
1,基隆,7,二氧化氮,NO2,ppb,2021-02-05,15.7
1,基隆,8,總碳氫化物,THC,ppm,2021-02-05,2.14
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-05,0.12
1,基隆,10,風速,WIND_SPEED,m/sec,2021-02-05,1.3
1,基隆,14,溫度,AMB_TEMP,℃,2021-02-05,20.8
1,基隆,31,甲烷,CH4,ppm,2021-02-05,2.02
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2021-02-05,14
1,基隆,38,相對濕度,RH,%,2021-02-05,70
1,基隆,143,小時風速值,WS_HR,m/sec,2021-02-05,0.9
2,汐止,1,二氧化硫,SO2,ppb,2021-02-05,1.8
2,汐止,2,一氧化碳,CO,ppm,2021-02-05,0.53
2,汐止,3,臭氧,O3,ppb,2021-02-05,29.6
2,汐止,4,懸浮微粒,PM10,μg/m3,2021-02-05,37
2,汐止,5,氮氧化物,NOx,ppb,2021-02-05,33.1
2,汐止,6,一氧化氮,NO,ppb,2021-02-05,8.5
2,汐止,7,二氧化氮,NO2,ppb,2021-02-05,24.6
2,汐止,10,風速,WIND_SPEED,m/sec,2021-02-05,1.4
2,汐止,14,溫度,AMB_TEMP,℃,2021-02-05,21
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2021-02-05,21
2,汐止,38,相對濕度,RH,%,2021-02-05,65
2,汐止,143,小時風速值,WS_HR,m/sec,2021-02-05,1.3
3,萬里,1,二氧化硫,SO2,ppb,2021-02-05,2.6
3,萬里,2,一氧化碳,CO,ppm,2021-02-05,0.25
3,萬里,3,臭氧,O3,ppb,2021-02-05,40.4
3,萬里,4,懸浮微粒,PM10,μg/m3,2021-02-05,27
3,萬里,5,氮氧化物,NOx,ppb,2021-02-05,10.4
3,萬里,6,一氧化氮,NO,ppb,2021-02-05,2.6
3,萬里,7,二氧化氮,NO2,ppb,2021-02-05,7.8
3,萬里,10,風速,WIND_SPEED,m/sec,2021-02-05,3.1
3,萬里,14,溫度,AMB_TEMP,℃,2021-02-05,20.1
3,萬里,22,導電度,RAIN_COND,μmho/cm,2021-02-05,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2021-02-05,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2021-02-05,17
3,萬里,38,相對濕度,RH,%,2021-02-05,69
3,萬里,143,小時風速值,WS_HR,m/sec,2021-02-05,2.7
4,新店,1,二氧化硫,SO2,ppb,2021-02-05,2.2
4,新店,2,一氧化碳,CO,ppm,2021-02-05,0.46
4,新店,3,臭氧,O3,ppb,2021-02-05,39.6
4,新店,4,懸浮微粒,PM10,μg/m3,2021-02-05,35
4,新店,5,氮氧化物,NOx,ppb,2021-02-05,18.2
4,新店,6,一氧化氮,NO,ppb,2021-02-05,1.8
4,新店,7,二氧化氮,NO2,ppb,2021-02-05,16.3
4,新店,10,風速,WIND_SPEED,m/sec,2021-02-05,2.4
4,新店,14,溫度,AMB_TEMP,℃,2021-02-05,21.2
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2021-02-05,18
4,新店,38,相對濕度,RH,%,2021-02-05,66
4,新店,143,小時風速值,WS_HR,m/sec,2021-02-05,2.1
5,土城,1,二氧化硫,SO2,ppb,2021-02-05,2.9
5,土城,2,一氧化碳,CO,ppm,2021-02-05,0.5
5,土城,3,臭氧,O3,ppb,2021-02-05,38.1
5,土城,4,懸浮微粒,PM10,μg/m3,2021-02-05,51
5,土城,5,氮氧化物,NOx,ppb,2021-02-05,21.9
5,土城,6,一氧化氮,NO,ppb,2021-02-05,2
5,土城,7,二氧化氮,NO2,ppb,2021-02-05,20
5,土城,8,總碳氫化物,THC,ppm,2021-02-05,2.15
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-05,0.19
5,土城,10,風速,WIND_SPEED,m/sec,2021-02-05,1.3
5,土城,14,溫度,AMB_TEMP,℃,2021-02-05,20.8
5,土城,31,甲烷,CH4,ppm,2021-02-05,1.95
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2021-02-05,30
5,土城,38,相對濕度,RH,%,2021-02-05,65
5,土城,143,小時風速值,WS_HR,m/sec,2021-02-05,1
6,板橋,1,二氧化硫,SO2,ppb,2021-02-05,2.9
6,板橋,2,一氧化碳,CO,ppm,2021-02-05,0.58
6,板橋,3,臭氧,O3,ppb,2021-02-05,34.3
6,板橋,4,懸浮微粒,PM10,μg/m3,2021-02-05,48
6,板橋,5,氮氧化物,NOx,ppb,2021-02-05,27.8
6,板橋,6,一氧化氮,NO,ppb,2021-02-05,3.9
6,板橋,7,二氧化氮,NO2,ppb,2021-02-05,23.9
6,板橋,8,總碳氫化物,THC,ppm,2021-02-05,2.32
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-05,0.24
6,板橋,10,風速,WIND_SPEED,m/sec,2021-02-05,1.9
6,板橋,14,溫度,AMB_TEMP,℃,2021-02-05,21.4
6,板橋,22,導電度,RAIN_COND,μmho/cm,2021-02-05,0
6,板橋,31,甲烷,CH4,ppm,2021-02-05,2.08
6,板橋,32,降雨強度,RAIN_INT,㎜,2021-02-05,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2021-02-05,28
6,板橋,38,相對濕度,RH,%,2021-02-05,61
6,板橋,143,小時風速值,WS_HR,m/sec,2021-02-05,1.5
