SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
27,三義,3,臭氧,O3,ppb,2020-01-07,35.2
38,崙背,3,臭氧,O3,ppb,2020-01-07,16.4
50,鳳山,3,臭氧,O3,ppb,2020-01-07,32.4
60,潮州,3,臭氧,O3,ppb,2020-01-07,41.2
66,冬山,3,臭氧,O3,ppb,2020-01-07,26.4
1,基隆,1,二氧化硫,SO2,ppb,2020-01-07,2.8
1,基隆,2,一氧化碳,CO,ppm,2020-01-07,.55
1,基隆,3,臭氧,O3,ppb,2020-01-07,26.7
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-01-07,38
1,基隆,5,氮氧化物,NOx,ppb,2020-01-07,28.99
1,基隆,6,一氧化氮,NO,ppb,2020-01-07,7.13
1,基隆,7,二氧化氮,NO2,ppb,2020-01-07,21.86
1,基隆,8,總碳氫化合物,THC,ppm,2020-01-07,2.016
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-01-07,.183
1,基隆,10,風速,WIND_SPEED,m/sec,2020-01-07,1.26
1,基隆,14,溫度,AMB_TEMP,℃,2020-01-07,22.14
75,馬祖,1,二氧化硫,SO2,ppb,2020-01-07,1.8
75,馬祖,2,一氧化碳,CO,ppm,2020-01-07,.36
75,馬祖,3,臭氧,O3,ppb,2020-01-07,37.4
75,馬祖,4,懸浮微粒,PM10,μg/m3,2020-01-07,42
75,馬祖,5,氮氧化物,NOx,ppb,2020-01-07,11.59
75,馬祖,6,一氧化氮,NO,ppb,2020-01-07,1.01
75,馬祖,7,二氧化氮,NO2,ppb,2020-01-07,10.58
75,馬祖,10,風速,WIND_SPEED,m/sec,2020-01-07,2.78
75,馬祖,14,溫度,AMB_TEMP,℃,2020-01-07,16.63
37,斗六,5,氮氧化物,NOx,ppb,2020-01-07,21.21
37,斗六,6,一氧化氮,NO,ppb,2020-01-07,4.26
37,斗六,7,二氧化氮,NO2,ppb,2020-01-07,16.95
37,斗六,10,風速,WIND_SPEED,m/sec,2020-01-07,1.08
37,斗六,14,溫度,AMB_TEMP,℃,2020-01-07,20.99
37,斗六,33,細懸浮微粒,PM2.5,μg/m3,2020-01-07,38
37,斗六,38,相對濕度,RH,percent,2020-01-07,73.64
37,斗六,143,小時風速值,WS_HR,m/sec,2020-01-07,.78
38,崙背,1,二氧化硫,SO2,ppb,2020-01-07,1.3
38,崙背,2,一氧化碳,CO,ppm,2020-01-07,.59
1,基隆,31,甲烷,CH4,ppm,2020-01-07,1.833
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-01-07,25
1,基隆,38,相對濕度,RH,percent,2020-01-07,79.78
1,基隆,143,小時風速值,WS_HR,m/sec,2020-01-07,.89
2,汐止,1,二氧化硫,SO2,ppb,2020-01-07,3.1
2,汐止,2,一氧化碳,CO,ppm,2020-01-07,.7
2,汐止,3,臭氧,O3,ppb,2020-01-07,19
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-01-07,42
2,汐止,5,氮氧化物,NOx,ppb,2020-01-07,46.48
2,汐止,6,一氧化氮,NO,ppb,2020-01-07,15.2
2,汐止,7,二氧化氮,NO2,ppb,2020-01-07,31.28
2,汐止,10,風速,WIND_SPEED,m/sec,2020-01-07,1.29
2,汐止,14,溫度,AMB_TEMP,℃,2020-01-07,22.22
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-01-07,26
2,汐止,38,相對濕度,RH,percent,2020-01-07,73.24
2,汐止,143,小時風速值,WS_HR,m/sec,2020-01-07,.92
3,萬里,1,二氧化硫,SO2,ppb,2020-01-07,1.8
3,萬里,2,一氧化碳,CO,ppm,2020-01-07,.34
3,萬里,3,臭氧,O3,ppb,2020-01-07,34.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-01-07,24
3,萬里,5,氮氧化物,NOx,ppb,2020-01-07,11.91
3,萬里,6,一氧化氮,NO,ppb,2020-01-07,2.46
3,萬里,7,二氧化氮,NO2,ppb,2020-01-07,9.45
3,萬里,10,風速,WIND_SPEED,m/sec,2020-01-07,2.59
3,萬里,14,溫度,AMB_TEMP,℃,2020-01-07,21.15
3,萬里,21,酸雨,PH_RAIN,pH,2020-01-07,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-01-07,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-01-07,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-01-07,17
3,萬里,38,相對濕度,RH,percent,2020-01-07,77.07
3,萬里,143,小時風速值,WS_HR,m/sec,2020-01-07,2.37
4,新店,1,二氧化硫,SO2,ppb,2020-01-07,2.1
4,新店,2,一氧化碳,CO,ppm,2020-01-07,.53
