SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-10-29,1.4
1,基隆,2,一氧化碳,CO,ppm,2020-10-29,0.23
1,基隆,3,臭氧,O3,ppb,2020-10-29,45.5
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-10-29,25
1,基隆,5,氮氧化物,NOx,ppb,2020-10-29,7
1,基隆,6,一氧化氮,NO,ppb,2020-10-29,1.3
1,基隆,7,二氧化氮,NO2,ppb,2020-10-29,5.7
1,基隆,8,總碳氫化物,THC,ppm,2020-10-29,1.87
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-10-29,0.04
1,基隆,10,風速,WIND_SPEED,m/sec,2020-10-29,1.2
1,基隆,14,溫度,AMB_TEMP,℃,2020-10-29,23.4
1,基隆,31,甲烷,CH4,ppm,2020-10-29,1.83
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-10-29,12
1,基隆,38,相對濕度,RH,%,2020-10-29,87
1,基隆,143,小時風速值,WS_HR,m/sec,2020-10-29,1
2,汐止,1,二氧化硫,SO2,ppb,2020-10-29,2
2,汐止,2,一氧化碳,CO,ppm,2020-10-29,0.3
2,汐止,3,臭氧,O3,ppb,2020-10-29,29
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-10-29,25
2,汐止,5,氮氧化物,NOx,ppb,2020-10-29,22.9
2,汐止,6,一氧化氮,NO,ppb,2020-10-29,3.1
2,汐止,7,二氧化氮,NO2,ppb,2020-10-29,19.8
2,汐止,10,風速,WIND_SPEED,m/sec,2020-10-29,2.1
2,汐止,14,溫度,AMB_TEMP,℃,2020-10-29,22.9
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-10-29,12
2,汐止,38,相對濕度,RH,%,2020-10-29,88
2,汐止,143,小時風速值,WS_HR,m/sec,2020-10-29,1.8
4,新店,1,二氧化硫,SO2,ppb,2020-10-29,1.5
4,新店,2,一氧化碳,CO,ppm,2020-10-29,0.29
4,新店,3,臭氧,O3,ppb,2020-10-29,40.3
4,新店,4,懸浮微粒,PM10,μg/m3,2020-10-29,22
4,新店,5,氮氧化物,NOx,ppb,2020-10-29,11.1
4,新店,6,一氧化氮,NO,ppb,2020-10-29,2.1
4,新店,7,二氧化氮,NO2,ppb,2020-10-29,8.9
4,新店,10,風速,WIND_SPEED,m/sec,2020-10-29,1.9
4,新店,14,溫度,AMB_TEMP,℃,2020-10-29,24.5
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-10-29,13
4,新店,38,相對濕度,RH,%,2020-10-29,73
4,新店,143,小時風速值,WS_HR,m/sec,2020-10-29,1.3
5,土城,1,二氧化硫,SO2,ppb,2020-10-29,1.5
5,土城,2,一氧化碳,CO,ppm,2020-10-29,0.3
5,土城,3,臭氧,O3,ppb,2020-10-29,40.8
5,土城,4,懸浮微粒,PM10,μg/m3,2020-10-29,23
5,土城,5,氮氧化物,NOx,ppb,2020-10-29,12.7
5,土城,6,一氧化氮,NO,ppb,2020-10-29,0.9
5,土城,7,二氧化氮,NO2,ppb,2020-10-29,11.8
5,土城,8,總碳氫化物,THC,ppm,2020-10-29,1.91
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-10-29,0.08
5,土城,10,風速,WIND_SPEED,m/sec,2020-10-29,1.4
5,土城,14,溫度,AMB_TEMP,℃,2020-10-29,24.1
5,土城,31,甲烷,CH4,ppm,2020-10-29,1.83
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-10-29,14
5,土城,38,相對濕度,RH,%,2020-10-29,73
5,土城,143,小時風速值,WS_HR,m/sec,2020-10-29,0.5
6,板橋,1,二氧化硫,SO2,ppb,2020-10-29,2.3
6,板橋,2,一氧化碳,CO,ppm,2020-10-29,0.34
6,板橋,3,臭氧,O3,ppb,2020-10-29,33.2
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-10-29,29
6,板橋,5,氮氧化物,NOx,ppb,2020-10-29,21.1
6,板橋,6,一氧化氮,NO,ppb,2020-10-29,4
6,板橋,7,二氧化氮,NO2,ppb,2020-10-29,17.1
6,板橋,8,總碳氫化物,THC,ppm,2020-10-29,2.09
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-10-29,0.11
6,板橋,10,風速,WIND_SPEED,m/sec,2020-10-29,2.2
6,板橋,14,溫度,AMB_TEMP,℃,2020-10-29,24.3
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-10-29,0
6,板橋,31,甲烷,CH4,ppm,2020-10-29,1.99
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-10-29,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-10-29,12
6,板橋,38,相對濕度,RH,%,2020-10-29,73
6,板橋,143,小時風速值,WS_HR,m/sec,2020-10-29,1.7
7,新莊,1,二氧化硫,SO2,ppb,2020-10-29,1.7
7,新莊,2,一氧化碳,CO,ppm,2020-10-29,0.32
7,新莊,3,臭氧,O3,ppb,2020-10-29,41.8
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-10-29,22
7,新莊,5,氮氧化物,NOx,ppb,2020-10-29,13.3
7,新莊,6,一氧化氮,NO,ppb,2020-10-29,1.9
7,新莊,7,二氧化氮,NO2,ppb,2020-10-29,11.4
7,新莊,10,風速,WIND_SPEED,m/sec,2020-10-29,3.7
7,新莊,14,溫度,AMB_TEMP,℃,2020-10-29,24.3
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-10-29,13
7,新莊,38,相對濕度,RH,%,2020-10-29,70
7,新莊,143,小時風速值,WS_HR,m/sec,2020-10-29,3.5
8,菜寮,1,二氧化硫,SO2,ppb,2020-10-29,1.4
8,菜寮,2,一氧化碳,CO,ppm,2020-10-29,0.32
8,菜寮,3,臭氧,O3,ppb,2020-10-29,42.2
8,菜寮,4,懸浮微粒,PM10,μg/m3,2020-10-29,26
8,菜寮,5,氮氧化物,NOx,ppb,2020-10-29,8.2
8,菜寮,6,一氧化氮,NO,ppb,2020-10-29,1.1
