SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-12-07,.5
1,基隆,2,一氧化碳,CO,ppm,2019-12-07,.15
1,基隆,3,臭氧,O3,ppb,2019-12-07,45.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-12-07,26
1,基隆,5,氮氧化物,NOx,ppb,2019-12-07,2.97
1,基隆,6,一氧化氮,NO,ppb,2019-12-07,.41
1,基隆,7,二氧化氮,NO2,ppb,2019-12-07,2.5
1,基隆,8,總碳氫化合物,THC,ppm,2019-12-07,1.719
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-12-07,.024
1,基隆,10,風速,WIND_SPEED,m/sec,2019-12-07,2.01
1,基隆,14,溫度,AMB_TEMP,℃,2019-12-07,16.1
1,基隆,31,甲烷,CH4,ppm,2019-12-07,1.695
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-12-07,7
1,基隆,38,相對濕度,RH,percent,2019-12-07,68.65
1,基隆,143,小時風速值,WS_HR,m/sec,2019-12-07,1.41
2,汐止,1,二氧化硫,SO2,ppb,2019-12-07,1.5
2,汐止,2,一氧化碳,CO,ppm,2019-12-07,.29
2,汐止,3,臭氧,O3,ppb,2019-12-07,35.6
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-12-07,21
2,汐止,5,氮氧化物,NOx,ppb,2019-12-07,13.41
2,汐止,6,一氧化氮,NO,ppb,2019-12-07,3.1
2,汐止,7,二氧化氮,NO2,ppb,2019-12-07,10.31
2,汐止,10,風速,WIND_SPEED,m/sec,2019-12-07,2.2
2,汐止,14,溫度,AMB_TEMP,℃,2019-12-07,14.88
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-12-07,7
2,汐止,38,相對濕度,RH,percent,2019-12-07,76.52
2,汐止,143,小時風速值,WS_HR,m/sec,2019-12-07,1.77
3,萬里,1,二氧化硫,SO2,ppb,2019-12-07,.9
3,萬里,2,一氧化碳,CO,ppm,2019-12-07,.16
3,萬里,3,臭氧,O3,ppb,2019-12-07,47.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-12-07,65
3,萬里,5,氮氧化物,NOx,ppb,2019-12-07,1.83
3,萬里,6,一氧化氮,NO,ppb,2019-12-07,.47
3,萬里,7,二氧化氮,NO2,ppb,2019-12-07,1.31
3,萬里,10,風速,WIND_SPEED,m/sec,2019-12-07,6.54
3,萬里,14,溫度,AMB_TEMP,℃,2019-12-07,16.65
3,萬里,21,酸雨,PH_RAIN,pH,2019-12-07,6.15
