SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-12-29,2.8
1,基隆,2,一氧化碳,CO,ppm,2020-12-29,0.35
1,基隆,3,臭氧,O3,ppb,2020-12-29,28
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-12-29,26
1,基隆,5,氮氧化物,NOx,ppb,2020-12-29,19.9
1,基隆,6,一氧化氮,NO,ppb,2020-12-29,7
1,基隆,7,二氧化氮,NO2,ppb,2020-12-29,12.8
1,基隆,8,總碳氫化物,THC,ppm,2020-12-29,2.06
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-12-29,0.08
1,基隆,10,風速,WIND_SPEED,m/sec,2020-12-29,1
1,基隆,14,溫度,AMB_TEMP,℃,2020-12-29,21.5
1,基隆,31,甲烷,CH4,ppm,2020-12-29,1.98
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-12-29,13
1,基隆,38,相對濕度,RH,%,2020-12-29,87
1,基隆,143,小時風速值,WS_HR,m/sec,2020-12-29,0.7
2,汐止,1,二氧化硫,SO2,ppb,2020-12-29,3.1
2,汐止,2,一氧化碳,CO,ppm,2020-12-29,0.59
2,汐止,3,臭氧,O3,ppb,2020-12-29,14.5
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-12-29,32
2,汐止,5,氮氧化物,NOx,ppb,2020-12-29,47.3
2,汐止,6,一氧化氮,NO,ppb,2020-12-29,23
2,汐止,7,二氧化氮,NO2,ppb,2020-12-29,24.3
2,汐止,10,風速,WIND_SPEED,m/sec,2020-12-29,1
2,汐止,14,溫度,AMB_TEMP,℃,2020-12-29,21.9
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-12-29,18
2,汐止,38,相對濕度,RH,%,2020-12-29,84
2,汐止,143,小時風速值,WS_HR,m/sec,2020-12-29,0.7
3,萬里,1,二氧化硫,SO2,ppb,2020-12-29,2
3,萬里,2,一氧化碳,CO,ppm,2020-12-29,0.24
3,萬里,3,臭氧,O3,ppb,2020-12-29,36.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-12-29,26
3,萬里,5,氮氧化物,NOx,ppb,2020-12-29,8
3,萬里,6,一氧化氮,NO,ppb,2020-12-29,1.8
3,萬里,7,二氧化氮,NO2,ppb,2020-12-29,6.2
3,萬里,10,風速,WIND_SPEED,m/sec,2020-12-29,1.7
3,萬里,14,溫度,AMB_TEMP,℃,2020-12-29,20.9
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-12-29,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-12-29,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-12-29,12
3,萬里,38,相對濕度,RH,%,2020-12-29,84
3,萬里,143,小時風速值,WS_HR,m/sec,2020-12-29,1.8
4,新店,1,二氧化硫,SO2,ppb,2020-12-29,2.6
4,新店,2,一氧化碳,CO,ppm,2020-12-29,0.6
4,新店,3,臭氧,O3,ppb,2020-12-29,23.9
4,新店,4,懸浮微粒,PM10,μg/m3,2020-12-29,30
4,新店,5,氮氧化物,NOx,ppb,2020-12-29,26.4
4,新店,6,一氧化氮,NO,ppb,2020-12-29,5.6
4,新店,7,二氧化氮,NO2,ppb,2020-12-29,20.7
4,新店,10,風速,WIND_SPEED,m/sec,2020-12-29,1.3
4,新店,14,溫度,AMB_TEMP,℃,2020-12-29,21.5
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-12-29,18
4,新店,38,相對濕度,RH,%,2020-12-29,77
4,新店,143,小時風速值,WS_HR,m/sec,2020-12-29,1
5,土城,1,二氧化硫,SO2,ppb,2020-12-29,4.1
5,土城,2,一氧化碳,CO,ppm,2020-12-29,0.59
5,土城,3,臭氧,O3,ppb,2020-12-29,20.4
