SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-09-03,2.4
1,基隆,2,一氧化碳,CO,ppm,2020-09-03,0.32
1,基隆,3,臭氧,O3,ppb,2020-09-03,34.9
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-09-03,29
1,基隆,5,氮氧化物,NOx,ppb,2020-09-03,12.9
1,基隆,6,一氧化氮,NO,ppb,2020-09-03,2.1
1,基隆,7,二氧化氮,NO2,ppb,2020-09-03,10.8
1,基隆,8,總碳氫化物,THC,ppm,2020-09-03,1.9
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-03,0.09
1,基隆,10,風速,WIND_SPEED,m/sec,2020-09-03,1.2
1,基隆,14,溫度,AMB_TEMP,℃,2020-09-03,28.3
1,基隆,31,甲烷,CH4,ppm,2020-09-03,1.81
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,16
1,基隆,38,相對濕度,RH,%,2020-09-03,87
1,基隆,143,小時風速值,WS_HR,m/sec,2020-09-03,1
2,汐止,1,二氧化硫,SO2,ppb,2020-09-03,2.4
2,汐止,2,一氧化碳,CO,ppm,2020-09-03,0.42
2,汐止,3,臭氧,O3,ppb,2020-09-03,33.5
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-09-03,30
2,汐止,5,氮氧化物,NOx,ppb,2020-09-03,21.6
2,汐止,6,一氧化氮,NO,ppb,2020-09-03,5
2,汐止,7,二氧化氮,NO2,ppb,2020-09-03,16.6
2,汐止,10,風速,WIND_SPEED,m/sec,2020-09-03,1.4
2,汐止,14,溫度,AMB_TEMP,℃,2020-09-03,28.5
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,18
2,汐止,38,相對濕度,RH,%,2020-09-03,82
2,汐止,143,小時風速值,WS_HR,m/sec,2020-09-03,1.1
3,萬里,1,二氧化硫,SO2,ppb,2020-09-03,3
3,萬里,2,一氧化碳,CO,ppm,2020-09-03,0.24
3,萬里,3,臭氧,O3,ppb,2020-09-03,42.7
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-09-03,44
3,萬里,5,氮氧化物,NOx,ppb,2020-09-03,5
3,萬里,6,一氧化氮,NO,ppb,2020-09-03,0.2
3,萬里,7,二氧化氮,NO2,ppb,2020-09-03,4.8
3,萬里,10,風速,WIND_SPEED,m/sec,2020-09-03,2.3
3,萬里,14,溫度,AMB_TEMP,℃,2020-09-03,28.4
3,萬里,21,酸雨,PH_RAIN,pH,2020-09-03,3.7
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-09-03,16.1
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-09-03,6.3
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,16
3,萬里,38,相對濕度,RH,%,2020-09-03,77
3,萬里,143,小時風速值,WS_HR,m/sec,2020-09-03,2
4,新店,1,二氧化硫,SO2,ppb,2020-09-03,2
4,新店,2,一氧化碳,CO,ppm,2020-09-03,0.4
4,新店,3,臭氧,O3,ppb,2020-09-03,38.5
4,新店,4,懸浮微粒,PM10,μg/m3,2020-09-03,23
4,新店,5,氮氧化物,NOx,ppb,2020-09-03,12.2
4,新店,6,一氧化氮,NO,ppb,2020-09-03,1.6
4,新店,7,二氧化氮,NO2,ppb,2020-09-03,10.6
4,新店,10,風速,WIND_SPEED,m/sec,2020-09-03,1.7
4,新店,14,溫度,AMB_TEMP,℃,2020-09-03,28.3
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,17
4,新店,38,相對濕度,RH,%,2020-09-03,75
4,新店,143,小時風速值,WS_HR,m/sec,2020-09-03,1.4
5,土城,1,二氧化硫,SO2,ppb,2020-09-03,3
5,土城,2,一氧化碳,CO,ppm,2020-09-03,0.45
5,土城,3,臭氧,O3,ppb,2020-09-03,35.4
5,土城,4,懸浮微粒,PM10,μg/m3,2020-09-03,30
5,土城,5,氮氧化物,NOx,ppb,2020-09-03,19.5
5,土城,6,一氧化氮,NO,ppb,2020-09-03,3.4
5,土城,7,二氧化氮,NO2,ppb,2020-09-03,16.2
5,土城,8,總碳氫化物,THC,ppm,2020-09-03,2.11
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-03,0.2
5,土城,10,風速,WIND_SPEED,m/sec,2020-09-03,1.2
5,土城,14,溫度,AMB_TEMP,℃,2020-09-03,28.3
5,土城,31,甲烷,CH4,ppm,2020-09-03,1.91
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,19
5,土城,38,相對濕度,RH,%,2020-09-03,78
5,土城,143,小時風速值,WS_HR,m/sec,2020-09-03,0.9
6,板橋,1,二氧化硫,SO2,ppb,2020-09-03,3.4
6,板橋,2,一氧化碳,CO,ppm,2020-09-03,0.47
6,板橋,3,臭氧,O3,ppb,2020-09-03,33
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-09-03,26
6,板橋,5,氮氧化物,NOx,ppb,2020-09-03,20.9
6,板橋,6,一氧化氮,NO,ppb,2020-09-03,2.5
6,板橋,7,二氧化氮,NO2,ppb,2020-09-03,18.4
6,板橋,8,總碳氫化物,THC,ppm,2020-09-03,2.3
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-03,0.23
6,板橋,10,風速,WIND_SPEED,m/sec,2020-09-03,1.6
6,板橋,14,溫度,AMB_TEMP,℃,2020-09-03,28.8
6,板橋,21,酸雨,PH_RAIN,pH,2020-09-03,4.3
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-09-03,14.7
6,板橋,31,甲烷,CH4,ppm,2020-09-03,2.08
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-09-03,4
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,17
6,板橋,38,相對濕度,RH,%,2020-09-03,75
6,板橋,143,小時風速值,WS_HR,m/sec,2020-09-03,1.1
7,新莊,1,二氧化硫,SO2,ppb,2020-09-03,3.9
7,新莊,2,一氧化碳,CO,ppm,2020-09-03,0.44
7,新莊,3,臭氧,O3,ppb,2020-09-03,34.4
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-09-03,29
7,新莊,5,氮氧化物,NOx,ppb,2020-09-03,17
7,新莊,6,一氧化氮,NO,ppb,2020-09-03,1.3
7,新莊,7,二氧化氮,NO2,ppb,2020-09-03,15.7
7,新莊,10,風速,WIND_SPEED,m/sec,2020-09-03,1.6
7,新莊,14,溫度,AMB_TEMP,℃,2020-09-03,28.8
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,18
7,新莊,38,相對濕度,RH,%,2020-09-03,72
7,新莊,143,小時風速值,WS_HR,m/sec,2020-09-03,1.2
8,菜寮,1,二氧化硫,SO2,ppb,2020-09-03,2.5
8,菜寮,2,一氧化碳,CO,ppm,2020-09-03,0.43
8,菜寮,3,臭氧,O3,ppb,2020-09-03,38.5
8,菜寮,4,懸浮微粒,PM10,μg/m3,2020-09-03,25
8,菜寮,5,氮氧化物,NOx,ppb,2020-09-03,14.4
8,菜寮,6,一氧化氮,NO,ppb,2020-09-03,2
8,菜寮,7,二氧化氮,NO2,ppb,2020-09-03,12.4
8,菜寮,10,風速,WIND_SPEED,m/sec,2020-09-03,1.6
8,菜寮,14,溫度,AMB_TEMP,℃,2020-09-03,29.6
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,16
8,菜寮,38,相對濕度,RH,%,2020-09-03,74
8,菜寮,143,小時風速值,WS_HR,m/sec,2020-09-03,1.2
9,林口,1,二氧化硫,SO2,ppb,2020-09-03,3.3
9,林口,2,一氧化碳,CO,ppm,2020-09-03,0.27
9,林口,3,臭氧,O3,ppb,2020-09-03,44.2
9,林口,4,懸浮微粒,PM10,μg/m3,2020-09-03,22
9,林口,5,氮氧化物,NOx,ppb,2020-09-03,11.9
9,林口,6,一氧化氮,NO,ppb,2020-09-03,1.6
9,林口,7,二氧化氮,NO2,ppb,2020-09-03,10.3
9,林口,10,風速,WIND_SPEED,m/sec,2020-09-03,2.1
9,林口,14,溫度,AMB_TEMP,℃,2020-09-03,27.2
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,15
9,林口,38,相對濕度,RH,%,2020-09-03,81
9,林口,143,小時風速值,WS_HR,m/sec,2020-09-03,1.8
10,淡水,1,二氧化硫,SO2,ppb,2020-09-03,1.6
10,淡水,2,一氧化碳,CO,ppm,2020-09-03,0.32
10,淡水,3,臭氧,O3,ppb,2020-09-03,36.7
10,淡水,4,懸浮微粒,PM10,μg/m3,2020-09-03,27
10,淡水,5,氮氧化物,NOx,ppb,2020-09-03,8.7
10,淡水,6,一氧化氮,NO,ppb,2020-09-03,0.3
10,淡水,7,二氧化氮,NO2,ppb,2020-09-03,8.6
10,淡水,10,風速,WIND_SPEED,m/sec,2020-09-03,1
10,淡水,14,溫度,AMB_TEMP,℃,2020-09-03,27.7
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,16
11,士林,1,二氧化硫,SO2,ppb,2020-09-03,2.5
11,士林,2,一氧化碳,CO,ppm,2020-09-03,0.35
11,士林,3,臭氧,O3,ppb,2020-09-03,40.6
11,士林,4,懸浮微粒,PM10,μg/m3,2020-09-03,27
11,士林,5,氮氧化物,NOx,ppb,2020-09-03,13.2
11,士林,6,一氧化氮,NO,ppb,2020-09-03,1.6
11,士林,7,二氧化氮,NO2,ppb,2020-09-03,11.6
11,士林,10,風速,WIND_SPEED,m/sec,2020-09-03,1.6
11,士林,14,溫度,AMB_TEMP,℃,2020-09-03,29.2
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,16
11,士林,38,相對濕度,RH,%,2020-09-03,86
11,士林,143,小時風速值,WS_HR,m/sec,2020-09-03,1.3
12,中山,1,二氧化硫,SO2,ppb,2020-09-03,2.5
12,中山,2,一氧化碳,CO,ppm,2020-09-03,0.59
12,中山,3,臭氧,O3,ppb,2020-09-03,30.6
12,中山,4,懸浮微粒,PM10,μg/m3,2020-09-03,28
12,中山,5,氮氧化物,NOx,ppb,2020-09-03,26.8
12,中山,6,一氧化氮,NO,ppb,2020-09-03,6.4
12,中山,7,二氧化氮,NO2,ppb,2020-09-03,20.4
12,中山,8,總碳氫化物,THC,ppm,2020-09-03,2.21
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-03,0.17
12,中山,10,風速,WIND_SPEED,m/sec,2020-09-03,1.5
12,中山,14,溫度,AMB_TEMP,℃,2020-09-03,29.1
12,中山,31,甲烷,CH4,ppm,2020-09-03,2.04
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,17
12,中山,38,相對濕度,RH,%,2020-09-03,76
12,中山,143,小時風速值,WS_HR,m/sec,2020-09-03,1.1
13,萬華,1,二氧化硫,SO2,ppb,2020-09-03,1.5
13,萬華,2,一氧化碳,CO,ppm,2020-09-03,0.48
13,萬華,3,臭氧,O3,ppb,2020-09-03,33.3
13,萬華,4,懸浮微粒,PM10,μg/m3,2020-09-03,25
13,萬華,5,氮氧化物,NOx,ppb,2020-09-03,20.9
13,萬華,6,一氧化氮,NO,ppb,2020-09-03,2.9
13,萬華,7,二氧化氮,NO2,ppb,2020-09-03,18
13,萬華,10,風速,WIND_SPEED,m/sec,2020-09-03,1.5
13,萬華,14,溫度,AMB_TEMP,℃,2020-09-03,29.3
13,萬華,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,15
13,萬華,38,相對濕度,RH,%,2020-09-03,75
13,萬華,143,小時風速值,WS_HR,m/sec,2020-09-03,1.1
14,古亭,1,二氧化硫,SO2,ppb,2020-09-03,2
14,古亭,2,一氧化碳,CO,ppm,2020-09-03,0.41
14,古亭,3,臭氧,O3,ppb,2020-09-03,37.3
14,古亭,4,懸浮微粒,PM10,μg/m3,2020-09-03,23
14,古亭,5,氮氧化物,NOx,ppb,2020-09-03,x
14,古亭,6,一氧化氮,NO,ppb,2020-09-03,x
14,古亭,7,二氧化氮,NO2,ppb,2020-09-03,x
14,古亭,8,總碳氫化物,THC,ppm,2020-09-03,2.08
14,古亭,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-03,0.12
14,古亭,10,風速,WIND_SPEED,m/sec,2020-09-03,1.3
14,古亭,14,溫度,AMB_TEMP,℃,2020-09-03,28.1
14,古亭,31,甲烷,CH4,ppm,2020-09-03,1.96
14,古亭,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,16
14,古亭,38,相對濕度,RH,%,2020-09-03,75
14,古亭,143,小時風速值,WS_HR,m/sec,2020-09-03,0.9
15,松山,1,二氧化硫,SO2,ppb,2020-09-03,2.6
15,松山,2,一氧化碳,CO,ppm,2020-09-03,0.45
15,松山,3,臭氧,O3,ppb,2020-09-03,32.9
15,松山,4,懸浮微粒,PM10,μg/m3,2020-09-03,26
15,松山,5,氮氧化物,NOx,ppb,2020-09-03,22
15,松山,6,一氧化氮,NO,ppb,2020-09-03,3.8
15,松山,7,二氧化氮,NO2,ppb,2020-09-03,18.2
15,松山,8,總碳氫化物,THC,ppm,2020-09-03,2.03
15,松山,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-03,0.15
15,松山,10,風速,WIND_SPEED,m/sec,2020-09-03,1.5
15,松山,14,溫度,AMB_TEMP,℃,2020-09-03,28.7
15,松山,31,甲烷,CH4,ppm,2020-09-03,1.88
15,松山,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,17
15,松山,36,二氧化碳,CO2,ppm,2020-09-03,436
15,松山,38,相對濕度,RH,%,2020-09-03,76
15,松山,143,小時風速值,WS_HR,m/sec,2020-09-03,1.1
16,大同,1,二氧化硫,SO2,ppb,2020-09-03,2.4
16,大同,2,一氧化碳,CO,ppm,2020-09-03,1.24
16,大同,4,懸浮微粒,PM10,μg/m3,2020-09-03,30
16,大同,5,氮氧化物,NOx,ppb,2020-09-03,53.5
16,大同,6,一氧化氮,NO,ppb,2020-09-03,27.2
16,大同,7,二氧化氮,NO2,ppb,2020-09-03,26.3
16,大同,8,總碳氫化物,THC,ppm,2020-09-03,2.37
16,大同,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-03,0.37
16,大同,31,甲烷,CH4,ppm,2020-09-03,2
16,大同,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,17
17,桃園,1,二氧化硫,SO2,ppb,2020-09-03,3.8
17,桃園,2,一氧化碳,CO,ppm,2020-09-03,0.42
17,桃園,3,臭氧,O3,ppb,2020-09-03,31.4
17,桃園,4,懸浮微粒,PM10,μg/m3,2020-09-03,26
17,桃園,5,氮氧化物,NOx,ppb,2020-09-03,15.1
17,桃園,6,一氧化氮,NO,ppb,2020-09-03,1.7
17,桃園,7,二氧化氮,NO2,ppb,2020-09-03,13.3
17,桃園,8,總碳氫化物,THC,ppm,2020-09-03,2.15
17,桃園,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-03,0.15
17,桃園,10,風速,WIND_SPEED,m/sec,2020-09-03,1.6
17,桃園,14,溫度,AMB_TEMP,℃,2020-09-03,27.9
17,桃園,31,甲烷,CH4,ppm,2020-09-03,2
17,桃園,33,細懸浮微粒,PM2.5,μg/m3,2020-09-03,18
17,桃園,38,相對濕度,RH,%,2020-09-03,76
17,桃園,143,小時風速值,WS_HR,m/sec,2020-09-03,1.1
