SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-02-13,1.7
1,基隆,2,一氧化碳,CO,ppm,2019-02-13,.28
1,基隆,3,臭氧,O3,ppb,2019-02-13,29.5
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-02-13,26
1,基隆,5,氮氧化物,NOx,ppb,2019-02-13,12.97
1,基隆,6,一氧化氮,NO,ppb,2019-02-13,1.93
1,基隆,7,二氧化氮,NO2,ppb,2019-02-13,11.03
1,基隆,8,總碳氫化合物,THC,ppm,2019-02-13,1.938
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-02-13,.063
1,基隆,10,風速,WIND_SPEED,m/sec,2019-02-13,.96
1,基隆,14,溫度,AMB_TEMP,℃,2019-02-13,17.32
1,基隆,31,甲烷,CH4,ppm,2019-02-13,1.875
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-02-13,8
1,基隆,38,相對濕度,RH,percent,2019-02-13,95.74
1,基隆,143,小時風速值,WS_HR,m/sec,2019-02-13,.53
2,汐止,1,二氧化硫,SO2,ppb,2019-02-13,1.7
2,汐止,2,一氧化碳,CO,ppm,2019-02-13,.35
2,汐止,3,臭氧,O3,ppb,2019-02-13,25.6
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-02-13,17
2,汐止,5,氮氧化物,NOx,ppb,2019-02-13,16.62
2,汐止,6,一氧化氮,NO,ppb,2019-02-13,2.43
2,汐止,7,二氧化氮,NO2,ppb,2019-02-13,14.18
2,汐止,10,風速,WIND_SPEED,m/sec,2019-02-13,1.75
2,汐止,14,溫度,AMB_TEMP,℃,2019-02-13,18.4
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-02-13,9
2,汐止,38,相對濕度,RH,percent,2019-02-13,91.82
2,汐止,143,小時風速值,WS_HR,m/sec,2019-02-13,1.54
3,萬里,1,二氧化硫,SO2,ppb,2019-02-13,2
3,萬里,2,一氧化碳,CO,ppm,2019-02-13,.21
3,萬里,3,臭氧,O3,ppb,2019-02-13,39.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-02-13,42
3,萬里,5,氮氧化物,NOx,ppb,2019-02-13,6.07
3,萬里,6,一氧化氮,NO,ppb,2019-02-13,1.3
3,萬里,7,二氧化氮,NO2,ppb,2019-02-13,4.76
3,萬里,10,風速,WIND_SPEED,m/sec,2019-02-13,3.42
3,萬里,14,溫度,AMB_TEMP,℃,2019-02-13,18.22
3,萬里,21,酸雨,PH_RAIN,pH,2019-02-13,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-02-13,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-02-13,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-02-13,9
3,萬里,38,相對濕度,RH,percent,2019-02-13,94.98
3,萬里,143,小時風速值,WS_HR,m/sec,2019-02-13,3.23
4,新店,1,二氧化硫,SO2,ppb,2019-02-13,1.7
4,新店,2,一氧化碳,CO,ppm,2019-02-13,.37
4,新店,3,臭氧,O3,ppb,2019-02-13,25.1
4,新店,4,懸浮微粒,PM10,μg/m3,2019-02-13,17
4,新店,5,氮氧化物,NOx,ppb,2019-02-13,15.72
4,新店,6,一氧化氮,NO,ppb,2019-02-13,1.66
4,新店,7,二氧化氮,NO2,ppb,2019-02-13,14.02
4,新店,10,風速,WIND_SPEED,m/sec,2019-02-13,1.63
4,新店,14,溫度,AMB_TEMP,℃,2019-02-13,18.61
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-02-13,13
4,新店,38,相對濕度,RH,percent,2019-02-13,83.45
4,新店,143,小時風速值,WS_HR,m/sec,2019-02-13,1.19
5,土城,1,二氧化硫,SO2,ppb,2019-02-13,2.3
5,土城,2,一氧化碳,CO,ppm,2019-02-13,.39
5,土城,3,臭氧,O3,ppb,2019-02-13,28.2
5,土城,4,懸浮微粒,PM10,μg/m3,2019-02-13,26
5,土城,5,氮氧化物,NOx,ppb,2019-02-13,15.6
5,土城,6,一氧化氮,NO,ppb,2019-02-13,1.27
5,土城,7,二氧化氮,NO2,ppb,2019-02-13,14.3
5,土城,8,總碳氫化合物,THC,ppm,2019-02-13,1.988
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-02-13,.13
5,土城,10,風速,WIND_SPEED,m/sec,2019-02-13,1.59
5,土城,14,溫度,AMB_TEMP,℃,2019-02-13,19.38
5,土城,31,甲烷,CH4,ppm,2019-02-13,1.858
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-02-13,15
5,土城,38,相對濕度,RH,percent,2019-02-13,81.19
5,土城,143,小時風速值,WS_HR,m/sec,2019-02-13,.99
6,板橋,1,二氧化硫,SO2,ppb,2019-02-13,3
6,板橋,2,一氧化碳,CO,ppm,2019-02-13,.43
