SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-10-19,.8
1,基隆,2,一氧化碳,CO,ppm,2019-10-19,.21
1,基隆,3,臭氧,O3,ppb,2019-10-19,55.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-10-19,39
1,基隆,5,氮氧化物,NOx,ppb,2019-10-19,6.29
1,基隆,6,一氧化氮,NO,ppb,2019-10-19,1.45
1,基隆,7,二氧化氮,NO2,ppb,2019-10-19,4.84
1,基隆,8,總碳氫化合物,THC,ppm,2019-10-19,1.898
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-19,.027
1,基隆,10,風速,WIND_SPEED,m/sec,2019-10-19,1.4
1,基隆,14,溫度,AMB_TEMP,℃,2019-10-19,23.46
1,基隆,31,甲烷,CH4,ppm,2019-10-19,1.871
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-10-19,15
1,基隆,38,相對濕度,RH,percent,2019-10-19,78.32
1,基隆,143,小時風速值,WS_HR,m/sec,2019-10-19,.93
2,汐止,1,二氧化硫,SO2,ppb,2019-10-19,1.4
2,汐止,2,一氧化碳,CO,ppm,2019-10-19,.28
2,汐止,3,臭氧,O3,ppb,2019-10-19,46.2
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-10-19,31
2,汐止,5,氮氧化物,NOx,ppb,2019-10-19,12.63
2,汐止,6,一氧化氮,NO,ppb,2019-10-19,1.07
2,汐止,7,二氧化氮,NO2,ppb,2019-10-19,11.55
2,汐止,10,風速,WIND_SPEED,m/sec,2019-10-19,1.71
2,汐止,14,溫度,AMB_TEMP,℃,2019-10-19,22.13
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-10-19,15
2,汐止,38,相對濕度,RH,percent,2019-10-19,88.53
2,汐止,143,小時風速值,WS_HR,m/sec,2019-10-19,1.43
3,萬里,1,二氧化硫,SO2,ppb,2019-10-19,1.7
3,萬里,2,一氧化碳,CO,ppm,2019-10-19,.15
3,萬里,3,臭氧,O3,ppb,2019-10-19,62.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-10-19,82
3,萬里,5,氮氧化物,NOx,ppb,2019-10-19,3.41
3,萬里,6,一氧化氮,NO,ppb,2019-10-19,.56
