SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
38,崙背,3,臭氧,O3,ppb,2020-02-23,42.1
50,鳳山,3,臭氧,O3,ppb,2020-02-23,46.8
60,潮州,3,臭氧,O3,ppb,2020-02-23,42.4
66,冬山,3,臭氧,O3,ppb,2020-02-23,38.5
75,馬祖,3,臭氧,O3,ppb,2020-02-23,69.7
1,基隆,1,二氧化硫,SO2,ppb,2020-02-23,1.1
1,基隆,2,一氧化碳,CO,ppm,2020-02-23,.29
1,基隆,3,臭氧,O3,ppb,2020-02-23,47.4
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-02-23,60
1,基隆,5,氮氧化物,NOx,ppb,2020-02-23,8.34
1,基隆,6,一氧化氮,NO,ppb,2020-02-23,1.45
1,基隆,7,二氧化氮,NO2,ppb,2020-02-23,6.9
1,基隆,8,總碳氫化合物,THC,ppm,2020-02-23,1.853
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-02-23,.06
1,基隆,10,風速,WIND_SPEED,m/sec,2020-02-23,1.39
1,基隆,14,溫度,AMB_TEMP,℃,2020-02-23,19
37,斗六,4,懸浮微粒,PM10,μg/m3,2020-02-23,77
37,斗六,5,氮氧化物,NOx,ppb,2020-02-23,14.34
37,斗六,6,一氧化氮,NO,ppb,2020-02-23,2.34
37,斗六,7,二氧化氮,NO2,ppb,2020-02-23,12
37,斗六,10,風速,WIND_SPEED,m/sec,2020-02-23,1.09
37,斗六,14,溫度,AMB_TEMP,℃,2020-02-23,19.96
37,斗六,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,42
37,斗六,38,相對濕度,RH,percent,2020-02-23,75.89
37,斗六,143,小時風速值,WS_HR,m/sec,2020-02-23,.91
38,崙背,1,二氧化硫,SO2,ppb,2020-02-23,.7
38,崙背,2,一氧化碳,CO,ppm,2020-02-23,.35
72,埔里,143,小時風速值,WS_HR,m/sec,2020-02-23,1.36
75,馬祖,1,二氧化硫,SO2,ppb,2020-02-23,.7
75,馬祖,2,一氧化碳,CO,ppm,2020-02-23,.37
1,基隆,31,甲烷,CH4,ppm,2020-02-23,1.793
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,22
1,基隆,38,相對濕度,RH,percent,2020-02-23,79.63
1,基隆,143,小時風速值,WS_HR,m/sec,2020-02-23,1.19
2,汐止,1,二氧化硫,SO2,ppb,2020-02-23,1.9
2,汐止,2,一氧化碳,CO,ppm,2020-02-23,.32
2,汐止,3,臭氧,O3,ppb,2020-02-23,46.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-02-23,56
2,汐止,5,氮氧化物,NOx,ppb,2020-02-23,11.9
2,汐止,6,一氧化氮,NO,ppb,2020-02-23,1.63
2,汐止,7,二氧化氮,NO2,ppb,2020-02-23,10.26
2,汐止,10,風速,WIND_SPEED,m/sec,2020-02-23,2.26
2,汐止,14,溫度,AMB_TEMP,℃,2020-02-23,18.68
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,22
2,汐止,38,相對濕度,RH,percent,2020-02-23,78.89
2,汐止,143,小時風速值,WS_HR,m/sec,2020-02-23,2.03
3,萬里,1,二氧化硫,SO2,ppb,2020-02-23,2.5
3,萬里,2,一氧化碳,CO,ppm,2020-02-23,.24
3,萬里,3,臭氧,O3,ppb,2020-02-23,51.2
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-02-23,82
3,萬里,5,氮氧化物,NOx,ppb,2020-02-23,4.91
3,萬里,6,一氧化氮,NO,ppb,2020-02-23,.76
3,萬里,7,二氧化氮,NO2,ppb,2020-02-23,4.12
3,萬里,10,風速,WIND_SPEED,m/sec,2020-02-23,3.62
3,萬里,14,溫度,AMB_TEMP,℃,2020-02-23,18.33
3,萬里,21,酸雨,PH_RAIN,pH,2020-02-23,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-02-23,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-02-23,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,25
3,萬里,38,相對濕度,RH,percent,2020-02-23,73.48
3,萬里,143,小時風速值,WS_HR,m/sec,2020-02-23,3.41
4,新店,1,二氧化硫,SO2,ppb,2020-02-23,1
4,新店,2,一氧化碳,CO,ppm,2020-02-23,.32
4,新店,3,臭氧,O3,ppb,2020-02-23,45.5
4,新店,4,懸浮微粒,PM10,μg/m3,2020-02-23,43
4,新店,5,氮氧化物,NOx,ppb,2020-02-23,8.29
4,新店,6,一氧化氮,NO,ppb,2020-02-23,.95
4,新店,7,二氧化氮,NO2,ppb,2020-02-23,7.32
4,新店,10,風速,WIND_SPEED,m/sec,2020-02-23,2.88
4,新店,14,溫度,AMB_TEMP,℃,2020-02-23,19.03
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,19
4,新店,38,相對濕度,RH,percent,2020-02-23,74.5
4,新店,143,小時風速值,WS_HR,m/sec,2020-02-23,2.47
5,土城,1,二氧化硫,SO2,ppb,2020-02-23,1
5,土城,2,一氧化碳,CO,ppm,2020-02-23,.33
5,土城,3,臭氧,O3,ppb,2020-02-23,46.1
5,土城,4,懸浮微粒,PM10,μg/m3,2020-02-23,50
5,土城,5,氮氧化物,NOx,ppb,2020-02-23,8.24
5,土城,6,一氧化氮,NO,ppb,2020-02-23,.67
5,土城,7,二氧化氮,NO2,ppb,2020-02-23,7.63
5,土城,8,總碳氫化合物,THC,ppm,2020-02-23,1.908
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-02-23,.079
5,土城,10,風速,WIND_SPEED,m/sec,2020-02-23,1.78
5,土城,14,溫度,AMB_TEMP,℃,2020-02-23,19.55
5,土城,31,甲烷,CH4,ppm,2020-02-23,1.828
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,18
5,土城,38,相對濕度,RH,percent,2020-02-23,72.79
5,土城,143,小時風速值,WS_HR,m/sec,2020-02-23,.84
6,板橋,1,二氧化硫,SO2,ppb,2020-02-23,1.6
6,板橋,2,一氧化碳,CO,ppm,2020-02-23,.38
6,板橋,3,臭氧,O3,ppb,2020-02-23,39.6
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-02-23,53
6,板橋,5,氮氧化物,NOx,ppb,2020-02-23,15.26
6,板橋,6,一氧化氮,NO,ppb,2020-02-23,1.96
6,板橋,7,二氧化氮,NO2,ppb,2020-02-23,13.3
6,板橋,8,總碳氫化合物,THC,ppm,2020-02-23,2.034
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-02-23,.079
6,板橋,10,風速,WIND_SPEED,m/sec,2020-02-23,2.66
6,板橋,14,溫度,AMB_TEMP,℃,2020-02-23,19.09
6,板橋,21,酸雨,PH_RAIN,pH,2020-02-23,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-02-23,0
6,板橋,31,甲烷,CH4,ppm,2020-02-23,1.955
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-02-23,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,21
6,板橋,38,相對濕度,RH,percent,2020-02-23,69.85
6,板橋,143,小時風速值,WS_HR,m/sec,2020-02-23,2.18
7,新莊,1,二氧化硫,SO2,ppb,2020-02-23,1.8
7,新莊,2,一氧化碳,CO,ppm,2020-02-23,.32
7,新莊,3,臭氧,O3,ppb,2020-02-23,46.1
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-02-23,58
7,新莊,5,氮氧化物,NOx,ppb,2020-02-23,8.54
7,新莊,6,一氧化氮,NO,ppb,2020-02-23,.91
7,新莊,7,二氧化氮,NO2,ppb,2020-02-23,7.61
7,新莊,10,風速,WIND_SPEED,m/sec,2020-02-23,4.52
7,新莊,14,溫度,AMB_TEMP,℃,2020-02-23,19.32
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,22
7,新莊,38,相對濕度,RH,percent,2020-02-23,70.32
7,新莊,143,小時風速值,WS_HR,m/sec,2020-02-23,4.22
8,菜寮,1,二氧化硫,SO2,ppb,2020-02-23,1.7
8,菜寮,2,一氧化碳,CO,ppm,2020-02-23,.36
8,菜寮,3,臭氧,O3,ppb,2020-02-23,38.3
8,菜寮,4,懸浮微粒,PM10,μg/m3,2020-02-23,55
8,菜寮,5,氮氧化物,NOx,ppb,2020-02-23,10.88
8,菜寮,6,一氧化氮,NO,ppb,2020-02-23,1.27
8,菜寮,7,二氧化氮,NO2,ppb,2020-02-23,9.6
8,菜寮,10,風速,WIND_SPEED,m/sec,2020-02-23,3.77
8,菜寮,14,溫度,AMB_TEMP,℃,2020-02-23,19.86
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2020-02-23,22
8,菜寮,38,相對濕度,RH,percent,2020-02-23,67.59
8,菜寮,143,小時風速值,WS_HR,m/sec,2020-02-23,3.48
