SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-11-10,2
1,基隆,2,一氧化碳,CO,ppm,2019-11-10,.46
1,基隆,3,臭氧,O3,ppb,2019-11-10,27.5
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-11-10,22
1,基隆,5,氮氧化物,NOx,ppb,2019-11-10,25.35
1,基隆,6,一氧化氮,NO,ppb,2019-11-10,12.87
1,基隆,7,二氧化氮,NO2,ppb,2019-11-10,12.48
1,基隆,8,總碳氫化合物,THC,ppm,2019-11-10,2.049
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-10,.11
1,基隆,10,風速,WIND_SPEED,m/sec,2019-11-10,.78
1,基隆,14,溫度,AMB_TEMP,℃,2019-11-10,19.44
1,基隆,31,甲烷,CH4,ppm,2019-11-10,1.938
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,8
1,基隆,38,相對濕度,RH,percent,2019-11-10,73.78
1,基隆,143,小時風速值,WS_HR,m/sec,2019-11-10,.64
2,汐止,1,二氧化硫,SO2,ppb,2019-11-10,4.5
2,汐止,2,一氧化碳,CO,ppm,2019-11-10,.32
2,汐止,3,臭氧,O3,ppb,2019-11-10,25.3
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-11-10,21
2,汐止,5,氮氧化物,NOx,ppb,2019-11-10,17.67
2,汐止,6,一氧化氮,NO,ppb,2019-11-10,3.19
2,汐止,7,二氧化氮,NO2,ppb,2019-11-10,14.48
2,汐止,10,風速,WIND_SPEED,m/sec,2019-11-10,1.81
2,汐止,14,溫度,AMB_TEMP,℃,2019-11-10,20.28
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,9
2,汐止,38,相對濕度,RH,percent,2019-11-10,68.32
2,汐止,143,小時風速值,WS_HR,m/sec,2019-11-10,1.68
3,萬里,1,二氧化硫,SO2,ppb,2019-11-10,3.2
3,萬里,2,一氧化碳,CO,ppm,2019-11-10,.15
3,萬里,3,臭氧,O3,ppb,2019-11-10,38
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-11-10,27
3,萬里,5,氮氧化物,NOx,ppb,2019-11-10,4.03
3,萬里,6,一氧化氮,NO,ppb,2019-11-10,.65
3,萬里,7,二氧化氮,NO2,ppb,2019-11-10,3.36
3,萬里,10,風速,WIND_SPEED,m/sec,2019-11-10,3.45
3,萬里,14,溫度,AMB_TEMP,℃,2019-11-10,20.98
3,萬里,21,酸雨,PH_RAIN,pH,2019-11-10,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-11-10,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-11-10,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,9
3,萬里,38,相對濕度,RH,percent,2019-11-10,73.32
3,萬里,143,小時風速值,WS_HR,m/sec,2019-11-10,3.21
4,新店,1,二氧化硫,SO2,ppb,2019-11-10,1.5
4,新店,2,一氧化碳,CO,ppm,2019-11-10,.26
4,新店,3,臭氧,O3,ppb,2019-11-10,34.4
4,新店,4,懸浮微粒,PM10,μg/m3,2019-11-10,18
4,新店,5,氮氧化物,NOx,ppb,2019-11-10,12
4,新店,6,一氧化氮,NO,ppb,2019-11-10,2.01
4,新店,7,二氧化氮,NO2,ppb,2019-11-10,9.98
4,新店,10,風速,WIND_SPEED,m/sec,2019-11-10,1.23
4,新店,14,溫度,AMB_TEMP,℃,2019-11-10,21.21
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,7
4,新店,38,相對濕度,RH,percent,2019-11-10,62.41
4,新店,143,小時風速值,WS_HR,m/sec,2019-11-10,.92
5,土城,1,二氧化硫,SO2,ppb,2019-11-10,1.8
5,土城,2,一氧化碳,CO,ppm,2019-11-10,.28
5,土城,3,臭氧,O3,ppb,2019-11-10,37.9
5,土城,4,懸浮微粒,PM10,μg/m3,2019-11-10,20
5,土城,5,氮氧化物,NOx,ppb,2019-11-10,13.24
5,土城,6,一氧化氮,NO,ppb,2019-11-10,1.64
5,土城,7,二氧化氮,NO2,ppb,2019-11-10,11.67
5,土城,8,總碳氫化合物,THC,ppm,2019-11-10,1.88
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-10,.081
5,土城,10,風速,WIND_SPEED,m/sec,2019-11-10,1.34
5,土城,14,溫度,AMB_TEMP,℃,2019-11-10,21.35
5,土城,31,甲烷,CH4,ppm,2019-11-10,1.799
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,5
5,土城,38,相對濕度,RH,percent,2019-11-10,61.72
5,土城,143,小時風速值,WS_HR,m/sec,2019-11-10,.6
6,板橋,1,二氧化硫,SO2,ppb,2019-11-10,2.2
6,板橋,2,一氧化碳,CO,ppm,2019-11-10,.32
6,板橋,3,臭氧,O3,ppb,2019-11-10,32.6
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-11-10,21
6,板橋,5,氮氧化物,NOx,ppb,2019-11-10,17.8
6,板橋,6,一氧化氮,NO,ppb,2019-11-10,1.56
6,板橋,7,二氧化氮,NO2,ppb,2019-11-10,16.26
6,板橋,8,總碳氫化合物,THC,ppm,2019-11-10,2.037
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-10,.118
6,板橋,10,風速,WIND_SPEED,m/sec,2019-11-10,2
6,板橋,14,溫度,AMB_TEMP,℃,2019-11-10,21.29
6,板橋,21,酸雨,PH_RAIN,pH,2019-11-10,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-11-10,0
6,板橋,31,甲烷,CH4,ppm,2019-11-10,1.919
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-11-10,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,10
6,板橋,38,相對濕度,RH,percent,2019-11-10,57.1
6,板橋,143,小時風速值,WS_HR,m/sec,2019-11-10,1.57
7,新莊,1,二氧化硫,SO2,ppb,2019-11-10,1.9
7,新莊,2,一氧化碳,CO,ppm,2019-11-10,.34
7,新莊,3,臭氧,O3,ppb,2019-11-10,33.1
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-11-10,30
7,新莊,5,氮氧化物,NOx,ppb,2019-11-10,18.54
7,新莊,6,一氧化氮,NO,ppb,2019-11-10,3.62
7,新莊,7,二氧化氮,NO2,ppb,2019-11-10,14.93
7,新莊,10,風速,WIND_SPEED,m/sec,2019-11-10,2.45
7,新莊,14,溫度,AMB_TEMP,℃,2019-11-10,21.42
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,11
7,新莊,38,相對濕度,RH,percent,2019-11-10,59.7
7,新莊,143,小時風速值,WS_HR,m/sec,2019-11-10,2.3
8,菜寮,1,二氧化硫,SO2,ppb,2019-11-10,2.2
8,菜寮,2,一氧化碳,CO,ppm,2019-11-10,.38
8,菜寮,3,臭氧,O3,ppb,2019-11-10,32.4
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-11-10,21
8,菜寮,5,氮氧化物,NOx,ppb,2019-11-10,17.16
8,菜寮,6,一氧化氮,NO,ppb,2019-11-10,2.3
8,菜寮,7,二氧化氮,NO2,ppb,2019-11-10,14.86
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-11-10,2.49
8,菜寮,14,溫度,AMB_TEMP,℃,2019-11-10,22.02
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,9
8,菜寮,38,相對濕度,RH,percent,2019-11-10,56.09
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-11-10,2.28
9,林口,1,二氧化硫,SO2,ppb,2019-11-10,.6
9,林口,2,一氧化碳,CO,ppm,2019-11-10,.21
9,林口,3,臭氧,O3,ppb,2019-11-10,41.7
9,林口,4,懸浮微粒,PM10,μg/m3,2019-11-10,23
9,林口,5,氮氧化物,NOx,ppb,2019-11-10,11.39
9,林口,6,一氧化氮,NO,ppb,2019-11-10,2.29
9,林口,7,二氧化氮,NO2,ppb,2019-11-10,9.1
9,林口,10,風速,WIND_SPEED,m/sec,2019-11-10,2.9
9,林口,14,溫度,AMB_TEMP,℃,2019-11-10,20.22
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,9
9,林口,38,相對濕度,RH,percent,2019-11-10,62.5
9,林口,143,小時風速值,WS_HR,m/sec,2019-11-10,2.47
10,淡水,1,二氧化硫,SO2,ppb,2019-11-10,.7
10,淡水,2,一氧化碳,CO,ppm,2019-11-10,.25
10,淡水,3,臭氧,O3,ppb,2019-11-10,34.7
10,淡水,4,懸浮微粒,PM10,μg/m3,2019-11-10,19
10,淡水,5,氮氧化物,NOx,ppb,2019-11-10,8.06
10,淡水,6,一氧化氮,NO,ppb,2019-11-10,.98
10,淡水,7,二氧化氮,NO2,ppb,2019-11-10,7.11
10,淡水,10,風速,WIND_SPEED,m/sec,2019-11-10,.16
10,淡水,14,溫度,AMB_TEMP,℃,2019-11-10,19.91
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,9
10,淡水,38,相對濕度,RH,percent,2019-11-10,74.54
11,士林,1,二氧化硫,SO2,ppb,2019-11-10,2
11,士林,2,一氧化碳,CO,ppm,2019-11-10,.22
11,士林,3,臭氧,O3,ppb,2019-11-10,42.3
11,士林,4,懸浮微粒,PM10,μg/m3,2019-11-10,20
11,士林,5,氮氧化物,NOx,ppb,2019-11-10,8.2
11,士林,6,一氧化氮,NO,ppb,2019-11-10,.57
11,士林,7,二氧化氮,NO2,ppb,2019-11-10,7.62
11,士林,10,風速,WIND_SPEED,m/sec,2019-11-10,2.06
11,士林,14,溫度,AMB_TEMP,℃,2019-11-10,21.91
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,5
11,士林,38,相對濕度,RH,percent,2019-11-10,54.15
11,士林,143,小時風速值,WS_HR,m/sec,2019-11-10,1.86
12,中山,1,二氧化硫,SO2,ppb,2019-11-10,1.4
12,中山,2,一氧化碳,CO,ppm,2019-11-10,.42
12,中山,3,臭氧,O3,ppb,2019-11-10,27.6
12,中山,4,懸浮微粒,PM10,μg/m3,2019-11-10,21
12,中山,5,氮氧化物,NOx,ppb,2019-11-10,25.08
12,中山,6,一氧化氮,NO,ppb,2019-11-10,4.17
12,中山,7,二氧化氮,NO2,ppb,2019-11-10,20.91
12,中山,8,總碳氫化合物,THC,ppm,2019-11-10,1.868
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-10,.115
12,中山,10,風速,WIND_SPEED,m/sec,2019-11-10,1.9
12,中山,14,溫度,AMB_TEMP,℃,2019-11-10,21.58
12,中山,31,甲烷,CH4,ppm,2019-11-10,1.754
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,8
12,中山,38,相對濕度,RH,percent,2019-11-10,62.3
12,中山,143,小時風速值,WS_HR,m/sec,2019-11-10,1.56
13,萬華,1,二氧化硫,SO2,ppb,2019-11-10,1.6
13,萬華,2,一氧化碳,CO,ppm,2019-11-10,.32
13,萬華,3,臭氧,O3,ppb,2019-11-10,30
13,萬華,4,懸浮微粒,PM10,μg/m3,2019-11-10,23
13,萬華,5,氮氧化物,NOx,ppb,2019-11-10,22.14
13,萬華,6,一氧化氮,NO,ppb,2019-11-10,3.35
13,萬華,7,二氧化氮,NO2,ppb,2019-11-10,18.79
13,萬華,10,風速,WIND_SPEED,m/sec,2019-11-10,2.09
13,萬華,14,溫度,AMB_TEMP,℃,2019-11-10,22.45
13,萬華,33,細懸浮微粒,PM2.5,μg/m3,2019-11-10,9
13,萬華,38,相對濕度,RH,percent,2019-11-10,56.97
13,萬華,143,小時風速值,WS_HR,m/sec,2019-11-10,1.75
14,古亭,1,二氧化硫,SO2,ppb,2019-11-10,2.2
