SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-06-07,2
1,基隆,2,一氧化碳,CO,ppm,2019-06-07,.32
1,基隆,3,臭氧,O3,ppb,2019-06-07,22
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-06-07,27
1,基隆,5,氮氧化物,NOx,ppb,2019-06-07,13.2
1,基隆,6,一氧化氮,NO,ppb,2019-06-07,2.75
1,基隆,7,二氧化氮,NO2,ppb,2019-06-07,10.44
1,基隆,8,總碳氫化合物,THC,ppm,2019-06-07,1.855
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-07,.1
1,基隆,10,風速,WIND_SPEED,m/sec,2019-06-07,1.16
1,基隆,14,溫度,AMB_TEMP,℃,2019-06-07,28.21
1,基隆,31,甲烷,CH4,ppm,2019-06-07,1.754
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-06-07,12
1,基隆,38,相對濕度,RH,percent,2019-06-07,84.98
1,基隆,143,小時風速值,WS_HR,m/sec,2019-06-07,.87
2,汐止,1,二氧化硫,SO2,ppb,2019-06-07,2.5
2,汐止,2,一氧化碳,CO,ppm,2019-06-07,.41
2,汐止,3,臭氧,O3,ppb,2019-06-07,24.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-06-07,28
2,汐止,5,氮氧化物,NOx,ppb,2019-06-07,21.71
2,汐止,6,一氧化氮,NO,ppb,2019-06-07,7.4
2,汐止,7,二氧化氮,NO2,ppb,2019-06-07,14.31
2,汐止,10,風速,WIND_SPEED,m/sec,2019-06-07,1.33
2,汐止,14,溫度,AMB_TEMP,℃,2019-06-07,29.01
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-06-07,12
2,汐止,38,相對濕度,RH,percent,2019-06-07,78.77
2,汐止,143,小時風速值,WS_HR,m/sec,2019-06-07,1.02
3,萬里,1,二氧化硫,SO2,ppb,2019-06-07,2.6
3,萬里,2,一氧化碳,CO,ppm,2019-06-07,.26
3,萬里,3,臭氧,O3,ppb,2019-06-07,31.5
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-06-07,25
3,萬里,5,氮氧化物,NOx,ppb,2019-06-07,10.84
3,萬里,6,一氧化氮,NO,ppb,2019-06-07,2.43
3,萬里,7,二氧化氮,NO2,ppb,2019-06-07,8.4
3,萬里,10,風速,WIND_SPEED,m/sec,2019-06-07,2.26
3,萬里,14,溫度,AMB_TEMP,℃,2019-06-07,28.54
3,萬里,21,酸雨,PH_RAIN,pH,2019-06-07,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-06-07,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-06-07,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-06-07,10
3,萬里,38,相對濕度,RH,percent,2019-06-07,77.7
3,萬里,143,小時風速值,WS_HR,m/sec,2019-06-07,2.04
4,新店,1,二氧化硫,SO2,ppb,2019-06-07,2.3
4,新店,2,一氧化碳,CO,ppm,2019-06-07,.29
4,新店,3,臭氧,O3,ppb,2019-06-07,27.5
4,新店,4,懸浮微粒,PM10,μg/m3,2019-06-07,23
4,新店,5,氮氧化物,NOx,ppb,2019-06-07,9.86
4,新店,6,一氧化氮,NO,ppb,2019-06-07,1.64
4,新店,7,二氧化氮,NO2,ppb,2019-06-07,8.22
4,新店,10,風速,WIND_SPEED,m/sec,2019-06-07,1.79
4,新店,14,溫度,AMB_TEMP,℃,2019-06-07,29.72
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-06-07,12
4,新店,38,相對濕度,RH,percent,2019-06-07,69.6
4,新店,143,小時風速值,WS_HR,m/sec,2019-06-07,1.48
5,土城,1,二氧化硫,SO2,ppb,2019-06-07,2.2
5,土城,2,一氧化碳,CO,ppm,2019-06-07,.32
5,土城,3,臭氧,O3,ppb,2019-06-07,19.9
5,土城,4,懸浮微粒,PM10,μg/m3,2019-06-07,26
5,土城,5,氮氧化物,NOx,ppb,2019-06-07,17.95
5,土城,6,一氧化氮,NO,ppb,2019-06-07,6.57
5,土城,7,二氧化氮,NO2,ppb,2019-06-07,11.38
5,土城,8,總碳氫化合物,THC,ppm,2019-06-07,1.928
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-07,.178
5,土城,10,風速,WIND_SPEED,m/sec,2019-06-07,1.56
5,土城,14,溫度,AMB_TEMP,℃,2019-06-07,30.25
5,土城,31,甲烷,CH4,ppm,2019-06-07,1.75
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-06-07,12
5,土城,38,相對濕度,RH,percent,2019-06-07,70.7
5,土城,143,小時風速值,WS_HR,m/sec,2019-06-07,.98
6,板橋,1,二氧化硫,SO2,ppb,2019-06-07,2.9
6,板橋,2,一氧化碳,CO,ppm,2019-06-07,.37
6,板橋,3,臭氧,O3,ppb,2019-06-07,19.9
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-06-07,28
6,板橋,5,氮氧化物,NOx,ppb,2019-06-07,17.56
6,板橋,6,一氧化氮,NO,ppb,2019-06-07,3.94
6,板橋,7,二氧化氮,NO2,ppb,2019-06-07,13.62
6,板橋,8,總碳氫化合物,THC,ppm,2019-06-07,2.054
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-07,.186
