SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-11-13,2.3
1,基隆,2,一氧化碳,CO,ppm,2019-11-13,.65
1,基隆,3,臭氧,O3,ppb,2019-11-13,39.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-11-13,45
1,基隆,5,氮氧化物,NOx,ppb,2019-11-13,33.54
1,基隆,6,一氧化氮,NO,ppb,2019-11-13,16.5
1,基隆,7,二氧化氮,NO2,ppb,2019-11-13,17
1,基隆,8,總碳氫化合物,THC,ppm,2019-11-13,2.144
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-13,.161
1,基隆,10,風速,WIND_SPEED,m/sec,2019-11-13,.98
1,基隆,14,溫度,AMB_TEMP,℃,2019-11-13,22.65
1,基隆,31,甲烷,CH4,ppm,2019-11-13,1.983
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-11-13,19
1,基隆,38,相對濕度,RH,percent,2019-11-13,75.13
1,基隆,143,小時風速值,WS_HR,m/sec,2019-11-13,.73
2,汐止,1,二氧化硫,SO2,ppb,2019-11-13,2.8
2,汐止,2,一氧化碳,CO,ppm,2019-11-13,.41
2,汐止,3,臭氧,O3,ppb,2019-11-13,32.4
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-11-13,42
2,汐止,5,氮氧化物,NOx,ppb,2019-11-13,30.4
2,汐止,6,一氧化氮,NO,ppb,2019-11-13,7.78
2,汐止,7,二氧化氮,NO2,ppb,2019-11-13,22.62
2,汐止,10,風速,WIND_SPEED,m/sec,2019-11-13,1.73
2,汐止,14,溫度,AMB_TEMP,℃,2019-11-13,23
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-11-13,20
2,汐止,38,相對濕度,RH,percent,2019-11-13,69.9
2,汐止,143,小時風速值,WS_HR,m/sec,2019-11-13,1.45
3,萬里,1,二氧化硫,SO2,ppb,2019-11-13,1.9
3,萬里,2,一氧化碳,CO,ppm,2019-11-13,.24
3,萬里,3,臭氧,O3,ppb,2019-11-13,49.2
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-11-13,40
3,萬里,5,氮氧化物,NOx,ppb,2019-11-13,6.3
3,萬里,6,一氧化氮,NO,ppb,2019-11-13,.88
3,萬里,7,二氧化氮,NO2,ppb,2019-11-13,5.44
3,萬里,10,風速,WIND_SPEED,m/sec,2019-11-13,3.57
3,萬里,14,溫度,AMB_TEMP,℃,2019-11-13,23.58
3,萬里,21,酸雨,PH_RAIN,pH,2019-11-13,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-11-13,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-11-13,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-11-13,19
3,萬里,38,相對濕度,RH,percent,2019-11-13,79.82
3,萬里,143,小時風速值,WS_HR,m/sec,2019-11-13,3.3
4,新店,1,二氧化硫,SO2,ppb,2019-11-13,2.2
4,新店,2,一氧化碳,CO,ppm,2019-11-13,.43
4,新店,3,臭氧,O3,ppb,2019-11-13,40.7
4,新店,4,懸浮微粒,PM10,μg/m3,2019-11-13,37
4,新店,5,氮氧化物,NOx,ppb,2019-11-13,20.5
4,新店,6,一氧化氮,NO,ppb,2019-11-13,2.51
4,新店,7,二氧化氮,NO2,ppb,2019-11-13,17.97
4,新店,10,風速,WIND_SPEED,m/sec,2019-11-13,1.37
4,新店,14,溫度,AMB_TEMP,℃,2019-11-13,23.64
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-11-13,18
4,新店,38,相對濕度,RH,percent,2019-11-13,62.89
4,新店,143,小時風速值,WS_HR,m/sec,2019-11-13,.97
5,土城,1,二氧化硫,SO2,ppb,2019-11-13,2.2
5,土城,2,一氧化碳,CO,ppm,2019-11-13,.51
5,土城,3,臭氧,O3,ppb,2019-11-13,36.6
5,土城,4,懸浮微粒,PM10,μg/m3,2019-11-13,44
5,土城,5,氮氧化物,NOx,ppb,2019-11-13,34.83
5,土城,6,一氧化氮,NO,ppb,2019-11-13,10.66
