SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-06-04,.8
1,基隆,2,一氧化碳,CO,ppm,2020-06-04,.29
1,基隆,3,臭氧,O3,ppb,2020-06-04,24.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-06-04,25
1,基隆,5,氮氧化物,NOx,ppb,2020-06-04,16.4
1,基隆,6,一氧化氮,NO,ppb,2020-06-04,3.49
1,基隆,7,二氧化氮,NO2,ppb,2020-06-04,12.91
1,基隆,8,總碳氫化合物,THC,ppm,2020-06-04,1.806
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-06-04,.128
1,基隆,10,風速,WIND_SPEED,m/sec,2020-06-04,1.62
1,基隆,14,溫度,AMB_TEMP,℃,2020-06-04,30.43
1,基隆,31,甲烷,CH4,ppm,2020-06-04,1.678
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-06-04,12
1,基隆,38,相對濕度,RH,percent,2020-06-04,71.19
1,基隆,143,小時風速值,WS_HR,m/sec,2020-06-04,1.4
2,汐止,1,二氧化硫,SO2,ppb,2020-06-04,1.9
2,汐止,2,一氧化碳,CO,ppm,2020-06-04,.38
2,汐止,3,臭氧,O3,ppb,2020-06-04,20.8
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-06-04,29
2,汐止,5,氮氧化物,NOx,ppb,2020-06-04,26.41
2,汐止,6,一氧化氮,NO,ppb,2020-06-04,10.37
2,汐止,7,二氧化氮,NO2,ppb,2020-06-04,16.03
2,汐止,10,風速,WIND_SPEED,m/sec,2020-06-04,1.8
2,汐止,14,溫度,AMB_TEMP,℃,2020-06-04,30.73
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-06-04,12
2,汐止,38,相對濕度,RH,percent,2020-06-04,64.94
2,汐止,143,小時風速值,WS_HR,m/sec,2020-06-04,1.33
3,萬里,1,二氧化硫,SO2,ppb,2020-06-04,2.5
3,萬里,2,一氧化碳,CO,ppm,2020-06-04,.2
3,萬里,3,臭氧,O3,ppb,2020-06-04,29.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-06-04,16
3,萬里,5,氮氧化物,NOx,ppb,2020-06-04,9.46
3,萬里,6,一氧化氮,NO,ppb,2020-06-04,1.26
3,萬里,7,二氧化氮,NO2,ppb,2020-06-04,8.21
3,萬里,10,風速,WIND_SPEED,m/sec,2020-06-04,2.03
3,萬里,14,溫度,AMB_TEMP,℃,2020-06-04,29.5
