SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
15,松山,31,甲烷,CH4,ppm,2020-02-28,1.864
63,花蓮,3,臭氧,O3,ppb,2020-02-28,33.1
69,竹山,3,臭氧,O3,ppb,2020-02-28,36.1
1,基隆,1,二氧化硫,SO2,ppb,2020-02-28,1.3
1,基隆,2,一氧化碳,CO,ppm,2020-02-28,.38
1,基隆,3,臭氧,O3,ppb,2020-02-28,34
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-02-28,31
1,基隆,5,氮氧化物,NOx,ppb,2020-02-28,11.89
1,基隆,6,一氧化氮,NO,ppb,2020-02-28,2.43
1,基隆,7,二氧化氮,NO2,ppb,2020-02-28,9.45
1,基隆,8,總碳氫化合物,THC,ppm,2020-02-28,1.978
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-02-28,.084
1,基隆,10,風速,WIND_SPEED,m/sec,2020-02-28,1.02
1,基隆,14,溫度,AMB_TEMP,℃,2020-02-28,20.61
1,基隆,31,甲烷,CH4,ppm,2020-02-28,1.894
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-02-28,15
1,基隆,38,相對濕度,RH,percent,2020-02-28,90.75
1,基隆,143,小時風速值,WS_HR,m/sec,2020-02-28,.69
2,汐止,1,二氧化硫,SO2,ppb,2020-02-28,3.2
2,汐止,2,一氧化碳,CO,ppm,2020-02-28,.46
2,汐止,3,臭氧,O3,ppb,2020-02-28,31.3
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-02-28,41
2,汐止,5,氮氧化物,NOx,ppb,2020-02-28,26.71
2,汐止,6,一氧化氮,NO,ppb,2020-02-28,6.61
2,汐止,7,二氧化氮,NO2,ppb,2020-02-28,20.1
2,汐止,10,風速,WIND_SPEED,m/sec,2020-02-28,1.32
2,汐止,14,溫度,AMB_TEMP,℃,2020-02-28,21.33
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-02-28,20
2,汐止,38,相對濕度,RH,percent,2020-02-28,84.32
