SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-08-27,.7
1,基隆,2,一氧化碳,CO,ppm,2019-08-27,.13
1,基隆,3,臭氧,O3,ppb,2019-08-27,12.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-08-27,19
1,基隆,5,氮氧化物,NOx,ppb,2019-08-27,5.09
1,基隆,6,一氧化氮,NO,ppb,2019-08-27,2.96
1,基隆,7,二氧化氮,NO2,ppb,2019-08-27,2.14
1,基隆,8,總碳氫化合物,THC,ppm,2019-08-27,1.723
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-27,.035
1,基隆,10,風速,WIND_SPEED,m/sec,2019-08-27,1.73
1,基隆,14,溫度,AMB_TEMP,℃,2019-08-27,29.95
1,基隆,31,甲烷,CH4,ppm,2019-08-27,1.688
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-08-27,6
1,基隆,38,相對濕度,RH,percent,2019-08-27,72.57
1,基隆,143,小時風速值,WS_HR,m/sec,2019-08-27,1.14
2,汐止,1,二氧化硫,SO2,ppb,2019-08-27,1.1
2,汐止,2,一氧化碳,CO,ppm,2019-08-27,.23
2,汐止,3,臭氧,O3,ppb,2019-08-27,13.2
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-08-27,17
2,汐止,5,氮氧化物,NOx,ppb,2019-08-27,15.04
2,汐止,6,一氧化氮,NO,ppb,2019-08-27,7.04
2,汐止,7,二氧化氮,NO2,ppb,2019-08-27,8.01
2,汐止,10,風速,WIND_SPEED,m/sec,2019-08-27,1.66
2,汐止,14,溫度,AMB_TEMP,℃,2019-08-27,31.23
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-08-27,10
2,汐止,38,相對濕度,RH,percent,2019-08-27,67.42
2,汐止,143,小時風速值,WS_HR,m/sec,2019-08-27,1.11
3,萬里,1,二氧化硫,SO2,ppb,2019-08-27,2
3,萬里,2,一氧化碳,CO,ppm,2019-08-27,.13
3,萬里,3,臭氧,O3,ppb,2019-08-27,14.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-08-27,13
3,萬里,5,氮氧化物,NOx,ppb,2019-08-27,6.52
3,萬里,6,一氧化氮,NO,ppb,2019-08-27,3.42
3,萬里,7,二氧化氮,NO2,ppb,2019-08-27,3.1
3,萬里,10,風速,WIND_SPEED,m/sec,2019-08-27,3.26
3,萬里,14,溫度,AMB_TEMP,℃,2019-08-27,29.45
3,萬里,21,酸雨,PH_RAIN,pH,2019-08-27,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-08-27,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-08-27,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-08-27,7
3,萬里,38,相對濕度,RH,percent,2019-08-27,73.29
3,萬里,143,小時風速值,WS_HR,m/sec,2019-08-27,2.94
4,新店,1,二氧化硫,SO2,ppb,2019-08-27,1
4,新店,2,一氧化碳,CO,ppm,2019-08-27,.2
4,新店,3,臭氧,O3,ppb,2019-08-27,19
4,新店,4,懸浮微粒,PM10,μg/m3,2019-08-27,15
