SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
37,斗六,143,小時風速值,WS_HR,m/sec,2020-11-22,1.5
38,崙背,1,二氧化硫,SO2,ppb,2020-11-22,2.1
38,崙背,2,一氧化碳,CO,ppm,2020-11-22,0.39
38,崙背,3,臭氧,O3,ppb,2020-11-22,26.8
38,崙背,4,懸浮微粒,PM10,μg/m3,2020-11-22,74
38,崙背,5,氮氧化物,NOx,ppb,2020-11-22,11.3
38,崙背,6,一氧化氮,NO,ppb,2020-11-22,1.6
38,崙背,7,二氧化氮,NO2,ppb,2020-11-22,9.7
38,崙背,10,風速,WIND_SPEED,m/sec,2020-11-22,1.7
38,崙背,14,溫度,AMB_TEMP,℃,2020-11-22,25.6
38,崙背,22,導電度,RAIN_COND,μmho/cm,2020-11-22,0
38,崙背,32,降雨強度,RAIN_INT,㎜,2020-11-22,0
38,崙背,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,35
38,崙背,38,相對濕度,RH,%,2020-11-22,83
38,崙背,143,小時風速值,WS_HR,m/sec,2020-11-22,1.3
39,新港,1,二氧化硫,SO2,ppb,2020-11-22,2.7
39,新港,2,一氧化碳,CO,ppm,2020-11-22,0.38
39,新港,3,臭氧,O3,ppb,2020-11-22,29.6
39,新港,4,懸浮微粒,PM10,μg/m3,2020-11-22,68
39,新港,5,氮氧化物,NOx,ppb,2020-11-22,10.8
39,新港,6,一氧化氮,NO,ppb,2020-11-22,1.5
1,基隆,1,二氧化硫,SO2,ppb,2020-11-22,2.2
1,基隆,2,一氧化碳,CO,ppm,2020-11-22,0.28
1,基隆,3,臭氧,O3,ppb,2020-11-22,23.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-11-22,17
1,基隆,5,氮氧化物,NOx,ppb,2020-11-22,13.5
1,基隆,6,一氧化氮,NO,ppb,2020-11-22,4.1
1,基隆,7,二氧化氮,NO2,ppb,2020-11-22,9.4
1,基隆,8,總碳氫化物,THC,ppm,2020-11-22,2.1
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-22,0.07
1,基隆,10,風速,WIND_SPEED,m/sec,2020-11-22,1.1
1,基隆,14,溫度,AMB_TEMP,℃,2020-11-22,23.4
1,基隆,31,甲烷,CH4,ppm,2020-11-22,2.03
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,8
1,基隆,38,相對濕度,RH,%,2020-11-22,93
1,基隆,143,小時風速值,WS_HR,m/sec,2020-11-22,0.6
2,汐止,1,二氧化硫,SO2,ppb,2020-11-22,2.2
2,汐止,2,一氧化碳,CO,ppm,2020-11-22,0.36
2,汐止,3,臭氧,O3,ppb,2020-11-22,24.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-11-22,16
2,汐止,5,氮氧化物,NOx,ppb,2020-11-22,15.6
2,汐止,6,一氧化氮,NO,ppb,2020-11-22,5.8
2,汐止,7,二氧化氮,NO2,ppb,2020-11-22,9.8
2,汐止,10,風速,WIND_SPEED,m/sec,2020-11-22,1.6
2,汐止,14,溫度,AMB_TEMP,℃,2020-11-22,24.3
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,7
2,汐止,38,相對濕度,RH,%,2020-11-22,85
2,汐止,143,小時風速值,WS_HR,m/sec,2020-11-22,1.3
3,萬里,1,二氧化硫,SO2,ppb,2020-11-22,2.5
3,萬里,2,一氧化碳,CO,ppm,2020-11-22,0.25
3,萬里,3,臭氧,O3,ppb,2020-11-22,29.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-11-22,35
3,萬里,5,氮氧化物,NOx,ppb,2020-11-22,8
3,萬里,6,一氧化氮,NO,ppb,2020-11-22,2.3
3,萬里,7,二氧化氮,NO2,ppb,2020-11-22,5.6
3,萬里,10,風速,WIND_SPEED,m/sec,2020-11-22,3.5
3,萬里,14,溫度,AMB_TEMP,℃,2020-11-22,23.1
3,萬里,21,酸雨,PH_RAIN,pH,2020-11-22,4.1
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-11-22,215.8
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-11-22,0.8
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,11
3,萬里,38,相對濕度,RH,%,2020-11-22,87
3,萬里,143,小時風速值,WS_HR,m/sec,2020-11-22,3.2
4,新店,1,二氧化硫,SO2,ppb,2020-11-22,1.9
4,新店,2,一氧化碳,CO,ppm,2020-11-22,0.37
4,新店,3,臭氧,O3,ppb,2020-11-22,22.4
4,新店,4,懸浮微粒,PM10,μg/m3,2020-11-22,12
4,新店,5,氮氧化物,NOx,ppb,2020-11-22,11.8
4,新店,6,一氧化氮,NO,ppb,2020-11-22,3
4,新店,7,二氧化氮,NO2,ppb,2020-11-22,8.8
4,新店,10,風速,WIND_SPEED,m/sec,2020-11-22,1.6
4,新店,14,溫度,AMB_TEMP,℃,2020-11-22,24.3
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,8
4,新店,38,相對濕度,RH,%,2020-11-22,80
4,新店,143,小時風速值,WS_HR,m/sec,2020-11-22,1.1
5,土城,1,二氧化硫,SO2,ppb,2020-11-22,1.2
5,土城,2,一氧化碳,CO,ppm,2020-11-22,0.38
5,土城,3,臭氧,O3,ppb,2020-11-22,24.6
5,土城,4,懸浮微粒,PM10,μg/m3,2020-11-22,17
5,土城,5,氮氧化物,NOx,ppb,2020-11-22,15.2
5,土城,6,一氧化氮,NO,ppb,2020-11-22,4.8
5,土城,7,二氧化氮,NO2,ppb,2020-11-22,10.4
5,土城,8,總碳氫化物,THC,ppm,2020-11-22,2.03
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-22,0.12
5,土城,10,風速,WIND_SPEED,m/sec,2020-11-22,1.5
5,土城,14,溫度,AMB_TEMP,℃,2020-11-22,23.9
5,土城,31,甲烷,CH4,ppm,2020-11-22,1.91
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,13
5,土城,38,相對濕度,RH,%,2020-11-22,81
5,土城,143,小時風速值,WS_HR,m/sec,2020-11-22,1
6,板橋,1,二氧化硫,SO2,ppb,2020-11-22,1.8
6,板橋,2,一氧化碳,CO,ppm,2020-11-22,0.42
6,板橋,3,臭氧,O3,ppb,2020-11-22,20
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-11-22,16
6,板橋,5,氮氧化物,NOx,ppb,2020-11-22,17.7
6,板橋,6,一氧化氮,NO,ppb,2020-11-22,4.4
6,板橋,7,二氧化氮,NO2,ppb,2020-11-22,13.3
6,板橋,8,總碳氫化物,THC,ppm,2020-11-22,2.3
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-22,0.24
6,板橋,10,風速,WIND_SPEED,m/sec,2020-11-22,2.1
6,板橋,14,溫度,AMB_TEMP,℃,2020-11-22,24.5
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-11-22,0
6,板橋,31,甲烷,CH4,ppm,2020-11-22,2.06
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-11-22,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,8
6,板橋,38,相對濕度,RH,%,2020-11-22,79
6,板橋,143,小時風速值,WS_HR,m/sec,2020-11-22,1.6
7,新莊,1,二氧化硫,SO2,ppb,2020-11-22,2.7
7,新莊,2,一氧化碳,CO,ppm,2020-11-22,0.45
7,新莊,3,臭氧,O3,ppb,2020-11-22,23.1
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-11-22,15
7,新莊,5,氮氧化物,NOx,ppb,2020-11-22,16.8
7,新莊,6,一氧化氮,NO,ppb,2020-11-22,5
7,新莊,7,二氧化氮,NO2,ppb,2020-11-22,11.8
7,新莊,10,風速,WIND_SPEED,m/sec,2020-11-22,2.1
7,新莊,14,溫度,AMB_TEMP,℃,2020-11-22,24.2
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,11
7,新莊,38,相對濕度,RH,%,2020-11-22,77
7,新莊,143,小時風速值,WS_HR,m/sec,2020-11-22,1.8
8,菜寮,1,二氧化硫,SO2,ppb,2020-11-22,1.5
8,菜寮,2,一氧化碳,CO,ppm,2020-11-22,0.41
8,菜寮,3,臭氧,O3,ppb,2020-11-22,22.7
8,菜寮,4,懸浮微粒,PM10,μg/m3,2020-11-22,16
8,菜寮,5,氮氧化物,NOx,ppb,2020-11-22,14.4
8,菜寮,6,一氧化氮,NO,ppb,2020-11-22,5.3
8,菜寮,7,二氧化氮,NO2,ppb,2020-11-22,9.2
8,菜寮,10,風速,WIND_SPEED,m/sec,2020-11-22,2
8,菜寮,14,溫度,AMB_TEMP,℃,2020-11-22,25
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,9
8,菜寮,38,相對濕度,RH,%,2020-11-22,79
8,菜寮,143,小時風速值,WS_HR,m/sec,2020-11-22,1.7
9,林口,1,二氧化硫,SO2,ppb,2020-11-22,1.1
9,林口,2,一氧化碳,CO,ppm,2020-11-22,0.28
9,林口,3,臭氧,O3,ppb,2020-11-22,26.6
9,林口,4,懸浮微粒,PM10,μg/m3,2020-11-22,15
9,林口,5,氮氧化物,NOx,ppb,2020-11-22,11.4
9,林口,6,一氧化氮,NO,ppb,2020-11-22,3.5
9,林口,7,二氧化氮,NO2,ppb,2020-11-22,7.9
9,林口,10,風速,WIND_SPEED,m/sec,2020-11-22,2.8
9,林口,14,溫度,AMB_TEMP,℃,2020-11-22,22.1
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,10
9,林口,38,相對濕度,RH,%,2020-11-22,89
9,林口,143,小時風速值,WS_HR,m/sec,2020-11-22,2.5
10,淡水,1,二氧化硫,SO2,ppb,2020-11-22,x
10,淡水,2,一氧化碳,CO,ppm,2020-11-22,x
10,淡水,3,臭氧,O3,ppb,2020-11-22,x
10,淡水,4,懸浮微粒,PM10,μg/m3,2020-11-22,x
10,淡水,5,氮氧化物,NOx,ppb,2020-11-22,x
10,淡水,6,一氧化氮,NO,ppb,2020-11-22,x
10,淡水,7,二氧化氮,NO2,ppb,2020-11-22,x
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,x
11,士林,1,二氧化硫,SO2,ppb,2020-11-22,1.9
11,士林,2,一氧化碳,CO,ppm,2020-11-22,0.3
11,士林,3,臭氧,O3,ppb,2020-11-22,26.3
11,士林,4,懸浮微粒,PM10,μg/m3,2020-11-22,17
11,士林,5,氮氧化物,NOx,ppb,2020-11-22,12.1
11,士林,6,一氧化氮,NO,ppb,2020-11-22,2.7
11,士林,7,二氧化氮,NO2,ppb,2020-11-22,9.5
11,士林,10,風速,WIND_SPEED,m/sec,2020-11-22,2.4
11,士林,14,溫度,AMB_TEMP,℃,2020-11-22,25.4
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,10
11,士林,38,相對濕度,RH,%,2020-11-22,85
11,士林,143,小時風速值,WS_HR,m/sec,2020-11-22,1.9
12,中山,1,二氧化硫,SO2,ppb,2020-11-22,2
12,中山,2,一氧化碳,CO,ppm,2020-11-22,0.52
12,中山,3,臭氧,O3,ppb,2020-11-22,19.6
12,中山,4,懸浮微粒,PM10,μg/m3,2020-11-22,14
12,中山,5,氮氧化物,NOx,ppb,2020-11-22,21.7
12,中山,6,一氧化氮,NO,ppb,2020-11-22,6.5
12,中山,7,二氧化氮,NO2,ppb,2020-11-22,15.2
12,中山,8,總碳氫化物,THC,ppm,2020-11-22,2.21
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-22,0.14
12,中山,10,風速,WIND_SPEED,m/sec,2020-11-22,1.6
12,中山,14,溫度,AMB_TEMP,℃,2020-11-22,24.9
12,中山,31,甲烷,CH4,ppm,2020-11-22,2.07
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,10
12,中山,38,相對濕度,RH,%,2020-11-22,80
12,中山,143,小時風速值,WS_HR,m/sec,2020-11-22,1.1
13,萬華,1,二氧化硫,SO2,ppb,2020-11-22,2
13,萬華,2,一氧化碳,CO,ppm,2020-11-22,0.43
13,萬華,3,臭氧,O3,ppb,2020-11-22,19.8
13,萬華,4,懸浮微粒,PM10,μg/m3,2020-11-22,15
13,萬華,5,氮氧化物,NOx,ppb,2020-11-22,17.4
13,萬華,6,一氧化氮,NO,ppb,2020-11-22,4.5
13,萬華,7,二氧化氮,NO2,ppb,2020-11-22,13
13,萬華,10,風速,WIND_SPEED,m/sec,2020-11-22,1.7
13,萬華,14,溫度,AMB_TEMP,℃,2020-11-22,24.9
13,萬華,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,8
13,萬華,38,相對濕度,RH,%,2020-11-22,79
13,萬華,143,小時風速值,WS_HR,m/sec,2020-11-22,1.3
14,古亭,1,二氧化硫,SO2,ppb,2020-11-22,1.8
14,古亭,2,一氧化碳,CO,ppm,2020-11-22,0.36
14,古亭,3,臭氧,O3,ppb,2020-11-22,21.6
14,古亭,4,懸浮微粒,PM10,μg/m3,2020-11-22,13
14,古亭,5,氮氧化物,NOx,ppb,2020-11-22,13.5
14,古亭,6,一氧化氮,NO,ppb,2020-11-22,3.1
14,古亭,7,二氧化氮,NO2,ppb,2020-11-22,10.3
14,古亭,8,總碳氫化物,THC,ppm,2020-11-22,2.04
14,古亭,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-22,0.1
14,古亭,10,風速,WIND_SPEED,m/sec,2020-11-22,1.3
14,古亭,14,溫度,AMB_TEMP,℃,2020-11-22,23.9
14,古亭,31,甲烷,CH4,ppm,2020-11-22,1.94
14,古亭,33,細懸浮微粒,PM2.5,μg/m3,2020-11-22,7
14,古亭,38,相對濕度,RH,%,2020-11-22,80
14,古亭,143,小時風速值,WS_HR,m/sec,2020-11-22,1
15,松山,1,二氧化硫,SO2,ppb,2020-11-22,2.4
15,松山,2,一氧化碳,CO,ppm,2020-11-22,0.4
15,松山,3,臭氧,O3,ppb,2020-11-22,23.9
15,松山,4,懸浮微粒,PM10,μg/m3,2020-11-22,15
15,松山,5,氮氧化物,NOx,ppb,2020-11-22,13.6
15,松山,6,一氧化氮,NO,ppb,2020-11-22,4.1
15,松山,7,二氧化氮,NO2,ppb,2020-11-22,9.5
15,松山,8,總碳氫化物,THC,ppm,2020-11-22,2.13
