SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-06-01,1.4
1,基隆,2,一氧化碳,CO,ppm,2019-06-01,.21
1,基隆,3,臭氧,O3,ppb,2019-06-01,35.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-06-01,25
1,基隆,5,氮氧化物,NOx,ppb,2019-06-01,7.94
1,基隆,6,一氧化氮,NO,ppb,2019-06-01,1.84
1,基隆,7,二氧化氮,NO2,ppb,2019-06-01,6.1
1,基隆,8,總碳氫化合物,THC,ppm,2019-06-01,x
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-01,x
1,基隆,10,風速,WIND_SPEED,m/sec,2019-06-01,.97
1,基隆,14,溫度,AMB_TEMP,℃,2019-06-01,25.97
1,基隆,31,甲烷,CH4,ppm,2019-06-01,x
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-06-01,12
1,基隆,38,相對濕度,RH,percent,2019-06-01,91.27
1,基隆,143,小時風速值,WS_HR,m/sec,2019-06-01,.78
2,汐止,1,二氧化硫,SO2,ppb,2019-06-01,2.8
2,汐止,2,一氧化碳,CO,ppm,2019-06-01,.33
2,汐止,3,臭氧,O3,ppb,2019-06-01,28.4
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-06-01,26
2,汐止,5,氮氧化物,NOx,ppb,2019-06-01,18.67
2,汐止,6,一氧化氮,NO,ppb,2019-06-01,3.61
2,汐止,7,二氧化氮,NO2,ppb,2019-06-01,15.05
2,汐止,10,風速,WIND_SPEED,m/sec,2019-06-01,1.51
2,汐止,14,溫度,AMB_TEMP,℃,2019-06-01,26.91
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-06-01,16
2,汐止,38,相對濕度,RH,percent,2019-06-01,87.8
2,汐止,143,小時風速值,WS_HR,m/sec,2019-06-01,1.28
3,萬里,1,二氧化硫,SO2,ppb,2019-06-01,2.7
3,萬里,2,一氧化碳,CO,ppm,2019-06-01,.22
3,萬里,3,臭氧,O3,ppb,2019-06-01,41.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-06-01,32
3,萬里,5,氮氧化物,NOx,ppb,2019-06-01,5.5
3,萬里,6,一氧化氮,NO,ppb,2019-06-01,.62
3,萬里,7,二氧化氮,NO2,ppb,2019-06-01,4.85
3,萬里,10,風速,WIND_SPEED,m/sec,2019-06-01,2.01
3,萬里,14,溫度,AMB_TEMP,℃,2019-06-01,26.25
3,萬里,21,酸雨,PH_RAIN,pH,2019-06-01,4.36
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-06-01,64.5
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-06-01,3
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-06-01,11
3,萬里,38,相對濕度,RH,percent,2019-06-01,90.3
3,萬里,143,小時風速值,WS_HR,m/sec,2019-06-01,1.9
4,新店,1,二氧化硫,SO2,ppb,2019-06-01,1.8
4,新店,2,一氧化碳,CO,ppm,2019-06-01,.35
4,新店,3,臭氧,O3,ppb,2019-06-01,30.8
4,新店,4,懸浮微粒,PM10,μg/m3,2019-06-01,21
4,新店,5,氮氧化物,NOx,ppb,2019-06-01,15.93
4,新店,6,一氧化氮,NO,ppb,2019-06-01,2.37
4,新店,7,二氧化氮,NO2,ppb,2019-06-01,13.56
4,新店,10,風速,WIND_SPEED,m/sec,2019-06-01,1.29
4,新店,14,溫度,AMB_TEMP,℃,2019-06-01,26.95
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-06-01,14
4,新店,38,相對濕度,RH,percent,2019-06-01,79.43
4,新店,143,小時風速值,WS_HR,m/sec,2019-06-01,.79
5,土城,1,二氧化硫,SO2,ppb,2019-06-01,1.2
5,土城,2,一氧化碳,CO,ppm,2019-06-01,.36
5,土城,3,臭氧,O3,ppb,2019-06-01,31.5
5,土城,4,懸浮微粒,PM10,μg/m3,2019-06-01,27
5,土城,5,氮氧化物,NOx,ppb,2019-06-01,15.23
5,土城,6,一氧化氮,NO,ppb,2019-06-01,1.57
5,土城,7,二氧化氮,NO2,ppb,2019-06-01,13.65
5,土城,8,總碳氫化合物,THC,ppm,2019-06-01,1.937
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-01,.133
5,土城,10,風速,WIND_SPEED,m/sec,2019-06-01,1.13
5,土城,14,溫度,AMB_TEMP,℃,2019-06-01,27.18
5,土城,31,甲烷,CH4,ppm,2019-06-01,1.804
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-06-01,14
5,土城,38,相對濕度,RH,percent,2019-06-01,80.53
5,土城,143,小時風速值,WS_HR,m/sec,2019-06-01,.69
6,板橋,1,二氧化硫,SO2,ppb,2019-06-01,1.8
6,板橋,2,一氧化碳,CO,ppm,2019-06-01,.44
6,板橋,3,臭氧,O3,ppb,2019-06-01,30.6
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-06-01,30
6,板橋,5,氮氧化物,NOx,ppb,2019-06-01,18.07
6,板橋,6,一氧化氮,NO,ppb,2019-06-01,1.67
6,板橋,7,二氧化氮,NO2,ppb,2019-06-01,16.4
6,板橋,8,總碳氫化合物,THC,ppm,2019-06-01,2.064
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-01,.16
6,板橋,10,風速,WIND_SPEED,m/sec,2019-06-01,1.54
6,板橋,14,溫度,AMB_TEMP,℃,2019-06-01,27.98
6,板橋,21,酸雨,PH_RAIN,pH,2019-06-01,4.82
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-06-01,48.5
6,板橋,31,甲烷,CH4,ppm,2019-06-01,1.904
