SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-03-16,1.7
1,基隆,2,一氧化碳,CO,ppm,2019-03-16,.34
1,基隆,3,臭氧,O3,ppb,2019-03-16,52.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-03-16,38
1,基隆,5,氮氧化物,NOx,ppb,2019-03-16,11.95
1,基隆,6,一氧化氮,NO,ppb,2019-03-16,.38
1,基隆,7,二氧化氮,NO2,ppb,2019-03-16,11.54
1,基隆,8,總碳氫化合物,THC,ppm,2019-03-16,2.08
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-03-16,.184
1,基隆,10,風速,WIND_SPEED,m/sec,2019-03-16,1.43
1,基隆,14,溫度,AMB_TEMP,℃,2019-03-16,18.35
1,基隆,31,甲烷,CH4,ppm,2019-03-16,1.897
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-03-16,15
1,基隆,38,相對濕度,RH,percent,2019-03-16,58.93
1,基隆,143,小時風速值,WS_HR,m/sec,2019-03-16,1.22
2,汐止,1,二氧化硫,SO2,ppb,2019-03-16,4.2
2,汐止,2,一氧化碳,CO,ppm,2019-03-16,.37
2,汐止,3,臭氧,O3,ppb,2019-03-16,43.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-03-16,36
2,汐止,5,氮氧化物,NOx,ppb,2019-03-16,20.44
2,汐止,6,一氧化氮,NO,ppb,2019-03-16,.77
2,汐止,7,二氧化氮,NO2,ppb,2019-03-16,19.68
2,汐止,10,風速,WIND_SPEED,m/sec,2019-03-16,1.75
2,汐止,14,溫度,AMB_TEMP,℃,2019-03-16,18.38
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-03-16,14
2,汐止,38,相對濕度,RH,percent,2019-03-16,59.98
2,汐止,143,小時風速值,WS_HR,m/sec,2019-03-16,1.56
3,萬里,1,二氧化硫,SO2,ppb,2019-03-16,2.2
3,萬里,2,一氧化碳,CO,ppm,2019-03-16,.23
3,萬里,3,臭氧,O3,ppb,2019-03-16,55
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-03-16,40
3,萬里,5,氮氧化物,NOx,ppb,2019-03-16,7.5
3,萬里,6,一氧化氮,NO,ppb,2019-03-16,.8
3,萬里,7,二氧化氮,NO2,ppb,2019-03-16,6.7
3,萬里,10,風速,WIND_SPEED,m/sec,2019-03-16,3.03
3,萬里,14,溫度,AMB_TEMP,℃,2019-03-16,18.37
3,萬里,21,酸雨,PH_RAIN,pH,2019-03-16,3.52
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-03-16,332.2
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-03-16,.5
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-03-16,15
3,萬里,38,相對濕度,RH,percent,2019-03-16,65.34
3,萬里,143,小時風速值,WS_HR,m/sec,2019-03-16,2.63
4,新店,1,二氧化硫,SO2,ppb,2019-03-16,2.5
4,新店,2,一氧化碳,CO,ppm,2019-03-16,.29
4,新店,3,臭氧,O3,ppb,2019-03-16,55.9
4,新店,4,懸浮微粒,PM10,μg/m3,2019-03-16,35
4,新店,5,氮氧化物,NOx,ppb,2019-03-16,13.18
4,新店,6,一氧化氮,NO,ppb,2019-03-16,1.23
4,新店,7,二氧化氮,NO2,ppb,2019-03-16,11.94
4,新店,10,風速,WIND_SPEED,m/sec,2019-03-16,2.3
4,新店,14,溫度,AMB_TEMP,℃,2019-03-16,19.42
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-03-16,13
4,新店,38,相對濕度,RH,percent,2019-03-16,51.75
4,新店,143,小時風速值,WS_HR,m/sec,2019-03-16,2.09
5,土城,1,二氧化硫,SO2,ppb,2019-03-16,1.9
5,土城,2,一氧化碳,CO,ppm,2019-03-16,.36
5,土城,3,臭氧,O3,ppb,2019-03-16,55.2
5,土城,4,懸浮微粒,PM10,μg/m3,2019-03-16,40
5,土城,5,氮氧化物,NOx,ppb,2019-03-16,x
5,土城,6,一氧化氮,NO,ppb,2019-03-16,x
5,土城,7,二氧化氮,NO2,ppb,2019-03-16,x
5,土城,8,總碳氫化合物,THC,ppm,2019-03-16,1.971
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-03-16,.107
