SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-10-11,2
1,基隆,2,一氧化碳,CO,ppm,2019-10-11,.48
1,基隆,3,臭氧,O3,ppb,2019-10-11,30.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-10-11,24
1,基隆,5,氮氧化物,NOx,ppb,2019-10-11,23.52
1,基隆,6,一氧化氮,NO,ppb,2019-10-11,10.57
1,基隆,7,二氧化氮,NO2,ppb,2019-10-11,12.94
1,基隆,8,總碳氫化合物,THC,ppm,2019-10-11,1.985
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-11,.099
1,基隆,10,風速,WIND_SPEED,m/sec,2019-10-11,.78
1,基隆,14,溫度,AMB_TEMP,℃,2019-10-11,23.99
1,基隆,31,甲烷,CH4,ppm,2019-10-11,1.886
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-10-11,13
1,基隆,38,相對濕度,RH,percent,2019-10-11,82.24
1,基隆,143,小時風速值,WS_HR,m/sec,2019-10-11,.57
2,汐止,1,二氧化硫,SO2,ppb,2019-10-11,4.3
2,汐止,2,一氧化碳,CO,ppm,2019-10-11,.35
2,汐止,3,臭氧,O3,ppb,2019-10-11,31.8
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-10-11,22
2,汐止,5,氮氧化物,NOx,ppb,2019-10-11,17.69
2,汐止,6,一氧化氮,NO,ppb,2019-10-11,3.26
2,汐止,7,二氧化氮,NO2,ppb,2019-10-11,14.43
2,汐止,10,風速,WIND_SPEED,m/sec,2019-10-11,1.8
2,汐止,14,溫度,AMB_TEMP,℃,2019-10-11,25.06
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-10-11,13
2,汐止,38,相對濕度,RH,percent,2019-10-11,77.05
2,汐止,143,小時風速值,WS_HR,m/sec,2019-10-11,1.57
3,萬里,1,二氧化硫,SO2,ppb,2019-10-11,.8
3,萬里,2,一氧化碳,CO,ppm,2019-10-11,.23
3,萬里,3,臭氧,O3,ppb,2019-10-11,39.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-10-11,33
3,萬里,5,氮氧化物,NOx,ppb,2019-10-11,5.11
3,萬里,6,一氧化氮,NO,ppb,2019-10-11,1.04
3,萬里,7,二氧化氮,NO2,ppb,2019-10-11,4.05
3,萬里,10,風速,WIND_SPEED,m/sec,2019-10-11,3.06
3,萬里,14,溫度,AMB_TEMP,℃,2019-10-11,23.74
3,萬里,21,酸雨,PH_RAIN,pH,2019-10-11,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-10-11,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-10-11,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-10-11,13
3,萬里,38,相對濕度,RH,percent,2019-10-11,81.48
3,萬里,143,小時風速值,WS_HR,m/sec,2019-10-11,2.91
4,新店,1,二氧化硫,SO2,ppb,2019-10-11,1.6
4,新店,2,一氧化碳,CO,ppm,2019-10-11,.35
4,新店,3,臭氧,O3,ppb,2019-10-11,34.3
4,新店,4,懸浮微粒,PM10,μg/m3,2019-10-11,21
4,新店,5,氮氧化物,NOx,ppb,2019-10-11,13.43
4,新店,6,一氧化氮,NO,ppb,2019-10-11,2.01
4,新店,7,二氧化氮,NO2,ppb,2019-10-11,11.42
4,新店,10,風速,WIND_SPEED,m/sec,2019-10-11,1.21
4,新店,14,溫度,AMB_TEMP,℃,2019-10-11,25.44
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-10-11,13
4,新店,38,相對濕度,RH,percent,2019-10-11,68.02
4,新店,143,小時風速值,WS_HR,m/sec,2019-10-11,.83
5,土城,1,二氧化硫,SO2,ppb,2019-10-11,2
5,土城,2,一氧化碳,CO,ppm,2019-10-11,.4
5,土城,3,臭氧,O3,ppb,2019-10-11,40.2
5,土城,4,懸浮微粒,PM10,μg/m3,2019-10-11,21
5,土城,5,氮氧化物,NOx,ppb,2019-10-11,16.03
5,土城,6,一氧化氮,NO,ppb,2019-10-11,2.62
5,土城,7,二氧化氮,NO2,ppb,2019-10-11,13.4
5,土城,8,總碳氫化合物,THC,ppm,2019-10-11,1.98
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-11,.123
5,土城,10,風速,WIND_SPEED,m/sec,2019-10-11,1.39
5,土城,14,溫度,AMB_TEMP,℃,2019-10-11,26.15
5,土城,31,甲烷,CH4,ppm,2019-10-11,1.858
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-10-11,13
5,土城,38,相對濕度,RH,percent,2019-10-11,64.28
5,土城,143,小時風速值,WS_HR,m/sec,2019-10-11,.8
6,板橋,1,二氧化硫,SO2,ppb,2019-10-11,2.8
6,板橋,2,一氧化碳,CO,ppm,2019-10-11,.41
6,板橋,3,臭氧,O3,ppb,2019-10-11,37.6
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-10-11,22
6,板橋,5,氮氧化物,NOx,ppb,2019-10-11,20.79
6,板橋,6,一氧化氮,NO,ppb,2019-10-11,2.01
6,板橋,7,二氧化氮,NO2,ppb,2019-10-11,18.78
6,板橋,8,總碳氫化合物,THC,ppm,2019-10-11,2.039
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-11,.131
