SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2021-02-20,2.6
1,基隆,2,一氧化碳,CO,ppm,2021-02-20,0.41
1,基隆,3,臭氧,O3,ppb,2021-02-20,27.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2021-02-20,25
1,基隆,5,氮氧化物,NOx,ppb,2021-02-20,19.7
1,基隆,6,一氧化氮,NO,ppb,2021-02-20,4.3
1,基隆,7,二氧化氮,NO2,ppb,2021-02-20,15.3
1,基隆,8,總碳氫化物,THC,ppm,2021-02-20,2.19
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2021-02-20,0.14
1,基隆,10,風速,WIND_SPEED,m/sec,2021-02-20,0.9
1,基隆,14,溫度,AMB_TEMP,℃,2021-02-20,15.9
1,基隆,31,甲烷,CH4,ppm,2021-02-20,2.05
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2021-02-20,18
1,基隆,38,相對濕度,RH,%,2021-02-20,72
1,基隆,143,小時風速值,WS_HR,m/sec,2021-02-20,0.6
2,汐止,1,二氧化硫,SO2,ppb,2021-02-20,3.4
2,汐止,2,一氧化碳,CO,ppm,2021-02-20,0.55
2,汐止,3,臭氧,O3,ppb,2021-02-20,20.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2021-02-20,32
2,汐止,5,氮氧化物,NOx,ppb,2021-02-20,42.2
2,汐止,6,一氧化氮,NO,ppb,2021-02-20,19.4
2,汐止,7,二氧化氮,NO2,ppb,2021-02-20,22.9
2,汐止,10,風速,WIND_SPEED,m/sec,2021-02-20,1.1
2,汐止,14,溫度,AMB_TEMP,℃,2021-02-20,16.7
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2021-02-20,20
2,汐止,38,相對濕度,RH,%,2021-02-20,68
2,汐止,143,小時風速值,WS_HR,m/sec,2021-02-20,0.8
3,萬里,1,二氧化硫,SO2,ppb,2021-02-20,2.4
3,萬里,2,一氧化碳,CO,ppm,2021-02-20,0.26
3,萬里,3,臭氧,O3,ppb,2021-02-20,44.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2021-02-20,28
3,萬里,5,氮氧化物,NOx,ppb,2021-02-20,7.5
3,萬里,6,一氧化氮,NO,ppb,2021-02-20,2.6
3,萬里,7,二氧化氮,NO2,ppb,2021-02-20,4.9
3,萬里,10,風速,WIND_SPEED,m/sec,2021-02-20,3.4
3,萬里,14,溫度,AMB_TEMP,℃,2021-02-20,15.8
3,萬里,21,酸雨,PH_RAIN,pH,2021-02-20,7.2
3,萬里,22,導電度,RAIN_COND,μmho/cm,2021-02-20,140.3
3,萬里,32,降雨強度,RAIN_INT,㎜,2021-02-20,1.5
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2021-02-20,16
3,萬里,38,相對濕度,RH,%,2021-02-20,68
3,萬里,143,小時風速值,WS_HR,m/sec,2021-02-20,3.2
4,新店,1,二氧化硫,SO2,ppb,2021-02-20,2
4,新店,2,一氧化碳,CO,ppm,2021-02-20,0.4
4,新店,3,臭氧,O3,ppb,2021-02-20,36.2
4,新店,4,懸浮微粒,PM10,μg/m3,2021-02-20,26
4,新店,5,氮氧化物,NOx,ppb,2021-02-20,17.7
4,新店,6,一氧化氮,NO,ppb,2021-02-20,3.4
4,新店,7,二氧化氮,NO2,ppb,2021-02-20,14.3
4,新店,10,風速,WIND_SPEED,m/sec,2021-02-20,1.4
4,新店,14,溫度,AMB_TEMP,℃,2021-02-20,17.1
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2021-02-20,17
4,新店,38,相對濕度,RH,%,2021-02-20,65
4,新店,143,小時風速值,WS_HR,m/sec,2021-02-20,1.1
5,土城,1,二氧化硫,SO2,ppb,2021-02-20,2.9
5,土城,2,一氧化碳,CO,ppm,2021-02-20,0.54
5,土城,3,臭氧,O3,ppb,2021-02-20,28.4
5,土城,4,懸浮微粒,PM10,μg/m3,2021-02-20,37
