SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
72,埔里,14,溫度,AMB_TEMP,℃,2020-05-18,23.79
72,埔里,33,細懸浮微粒,PM2.5,μg/m3,2020-05-18,7
72,埔里,38,相對濕度,RH,percent,2020-05-18,83.08
72,埔里,143,小時風速值,WS_HR,m/sec,2020-05-18,.81
75,馬祖,1,二氧化硫,SO2,ppb,2020-05-18,1.1
75,馬祖,2,一氧化碳,CO,ppm,2020-05-18,.19
75,馬祖,3,臭氧,O3,ppb,2020-05-18,43.3
1,基隆,1,二氧化硫,SO2,ppb,2020-05-18,2.1
1,基隆,2,一氧化碳,CO,ppm,2020-05-18,.34
1,基隆,3,臭氧,O3,ppb,2020-05-18,17.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-05-18,20
1,基隆,5,氮氧化物,NOx,ppb,2020-05-18,17.04
1,基隆,6,一氧化氮,NO,ppb,2020-05-18,3.33
1,基隆,7,二氧化氮,NO2,ppb,2020-05-18,13.71
1,基隆,8,總碳氫化合物,THC,ppm,2020-05-18,1.791
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-05-18,.114
1,基隆,10,風速,WIND_SPEED,m/sec,2020-05-18,1.81
1,基隆,14,溫度,AMB_TEMP,℃,2020-05-18,26.48
1,基隆,31,甲烷,CH4,ppm,2020-05-18,1.677
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-05-18,10
1,基隆,38,相對濕度,RH,percent,2020-05-18,84.52
1,基隆,143,小時風速值,WS_HR,m/sec,2020-05-18,1.55
2,汐止,1,二氧化硫,SO2,ppb,2020-05-18,2.2
2,汐止,2,一氧化碳,CO,ppm,2020-05-18,.41
2,汐止,3,臭氧,O3,ppb,2020-05-18,17.3
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-05-18,23
2,汐止,5,氮氧化物,NOx,ppb,2020-05-18,24.6
2,汐止,6,一氧化氮,NO,ppb,2020-05-18,5.95
2,汐止,7,二氧化氮,NO2,ppb,2020-05-18,18.65
2,汐止,10,風速,WIND_SPEED,m/sec,2020-05-18,1.52
2,汐止,14,溫度,AMB_TEMP,℃,2020-05-18,28.01
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-05-18,10
2,汐止,38,相對濕度,RH,percent,2020-05-18,80.84
2,汐止,143,小時風速值,WS_HR,m/sec,2020-05-18,1.23
3,萬里,1,二氧化硫,SO2,ppb,2020-05-18,1.9
3,萬里,2,一氧化碳,CO,ppm,2020-05-18,.2
3,萬里,3,臭氧,O3,ppb,2020-05-18,23.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-05-18,14
3,萬里,5,氮氧化物,NOx,ppb,2020-05-18,9.35
3,萬里,6,一氧化氮,NO,ppb,2020-05-18,1.61
3,萬里,7,二氧化氮,NO2,ppb,2020-05-18,7.74
3,萬里,10,風速,WIND_SPEED,m/sec,2020-05-18,2.03
3,萬里,14,溫度,AMB_TEMP,℃,2020-05-18,25.58
3,萬里,21,酸雨,PH_RAIN,pH,2020-05-18,5.19
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-05-18,6.03
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-05-18,2.67
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-05-18,9
3,萬里,38,相對濕度,RH,percent,2020-05-18,75.48
3,萬里,143,小時風速值,WS_HR,m/sec,2020-05-18,1.63
4,新店,1,二氧化硫,SO2,ppb,2020-05-18,1.9
4,新店,2,一氧化碳,CO,ppm,2020-05-18,.3
4,新店,3,臭氧,O3,ppb,2020-05-18,15.4
4,新店,4,懸浮微粒,PM10,μg/m3,2020-05-18,19
4,新店,5,氮氧化物,NOx,ppb,2020-05-18,17.37
4,新店,6,一氧化氮,NO,ppb,2020-05-18,3.13
4,新店,7,二氧化氮,NO2,ppb,2020-05-18,14.22
4,新店,10,風速,WIND_SPEED,m/sec,2020-05-18,1.81
4,新店,14,溫度,AMB_TEMP,℃,2020-05-18,25.73
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-05-18,8
4,新店,38,相對濕度,RH,percent,2020-05-18,80.02
4,新店,143,小時風速值,WS_HR,m/sec,2020-05-18,1.46
5,土城,1,二氧化硫,SO2,ppb,2020-05-18,2.8
5,土城,2,一氧化碳,CO,ppm,2020-05-18,.34
5,土城,3,臭氧,O3,ppb,2020-05-18,16.6
5,土城,4,懸浮微粒,PM10,μg/m3,2020-05-18,19
5,土城,5,氮氧化物,NOx,ppb,2020-05-18,19.61
5,土城,6,一氧化氮,NO,ppb,2020-05-18,4.69
5,土城,7,二氧化氮,NO2,ppb,2020-05-18,14.92
5,土城,8,總碳氫化合物,THC,ppm,2020-05-18,1.929
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-05-18,.183
5,土城,10,風速,WIND_SPEED,m/sec,2020-05-18,1.29
5,土城,14,溫度,AMB_TEMP,℃,2020-05-18,25.58
5,土城,31,甲烷,CH4,ppm,2020-05-18,1.745
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-05-18,8
5,土城,38,相對濕度,RH,percent,2020-05-18,81.52
5,土城,143,小時風速值,WS_HR,m/sec,2020-05-18,.81
6,板橋,1,二氧化硫,SO2,ppb,2020-05-18,2.6
6,板橋,2,一氧化碳,CO,ppm,2020-05-18,.36
6,板橋,3,臭氧,O3,ppb,2020-05-18,16.3
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-05-18,18
6,板橋,5,氮氧化物,NOx,ppb,2020-05-18,19.7
