SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-01-03,.5
1,基隆,2,一氧化碳,CO,ppm,2019-01-03,.29
1,基隆,3,臭氧,O3,ppb,2019-01-03,37.2
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-01-03,11
1,基隆,5,氮氧化物,NOx,ppb,2019-01-03,4.67
1,基隆,6,一氧化氮,NO,ppb,2019-01-03,.43
1,基隆,7,二氧化氮,NO2,ppb,2019-01-03,4.23
1,基隆,8,總碳氫化合物,THC,ppm,2019-01-03,1.817
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-01-03,.036
1,基隆,10,風速,WIND_SPEED,m/sec,2019-01-03,1.94
1,基隆,14,溫度,AMB_TEMP,℃,2019-01-03,18.23
1,基隆,31,甲烷,CH4,ppm,2019-01-03,1.781
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-01-03,4
1,基隆,38,相對濕度,RH,percent,2019-01-03,94.96
1,基隆,143,小時風速值,WS_HR,m/sec,2019-01-03,1.77
2,汐止,1,二氧化硫,SO2,ppb,2019-01-03,2.1
2,汐止,2,一氧化碳,CO,ppm,2019-01-03,.35
2,汐止,3,臭氧,O3,ppb,2019-01-03,32.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-01-03,6
2,汐止,5,氮氧化物,NOx,ppb,2019-01-03,14.37
2,汐止,6,一氧化氮,NO,ppb,2019-01-03,2.03
2,汐止,7,二氧化氮,NO2,ppb,2019-01-03,12.34
2,汐止,10,風速,WIND_SPEED,m/sec,2019-01-03,2.79
2,汐止,14,溫度,AMB_TEMP,℃,2019-01-03,18.44
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-01-03,2
2,汐止,38,相對濕度,RH,percent,2019-01-03,95.7
2,汐止,143,小時風速值,WS_HR,m/sec,2019-01-03,2.5
3,萬里,1,二氧化硫,SO2,ppb,2019-01-03,1.7
3,萬里,2,一氧化碳,CO,ppm,2019-01-03,.28
3,萬里,3,臭氧,O3,ppb,2019-01-03,42.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-01-03,x
3,萬里,5,氮氧化物,NOx,ppb,2019-01-03,3.35
3,萬里,6,一氧化氮,NO,ppb,2019-01-03,.81
3,萬里,7,二氧化氮,NO2,ppb,2019-01-03,2.52
3,萬里,10,風速,WIND_SPEED,m/sec,2019-01-03,5.21
3,萬里,14,溫度,AMB_TEMP,℃,2019-01-03,18.7
3,萬里,21,酸雨,PH_RAIN,pH,2019-01-03,5.15
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-01-03,49.53
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-01-03,1.74
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-01-03,6
3,萬里,38,相對濕度,RH,percent,2019-01-03,93.75
