SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-12-20,1.5
1,基隆,2,一氧化碳,CO,ppm,2020-12-20,0.19
1,基隆,3,臭氧,O3,ppb,2020-12-20,40.6
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-12-20,10
1,基隆,5,氮氧化物,NOx,ppb,2020-12-20,3.2
1,基隆,6,一氧化氮,NO,ppb,2020-12-20,0.9
1,基隆,7,二氧化氮,NO2,ppb,2020-12-20,2.3
1,基隆,8,總碳氫化物,THC,ppm,2020-12-20,1.93
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-12-20,0.01
1,基隆,10,風速,WIND_SPEED,m/sec,2020-12-20,2
1,基隆,14,溫度,AMB_TEMP,℃,2020-12-20,16.2
1,基隆,31,甲烷,CH4,ppm,2020-12-20,1.92
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-12-20,5
1,基隆,38,相對濕度,RH,%,2020-12-20,89
1,基隆,143,小時風速值,WS_HR,m/sec,2020-12-20,1.7
2,汐止,1,二氧化硫,SO2,ppb,2020-12-20,1.5
2,汐止,2,一氧化碳,CO,ppm,2020-12-20,0.26
2,汐止,3,臭氧,O3,ppb,2020-12-20,32.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-12-20,7
2,汐止,5,氮氧化物,NOx,ppb,2020-12-20,9
2,汐止,6,一氧化氮,NO,ppb,2020-12-20,1.2
2,汐止,7,二氧化氮,NO2,ppb,2020-12-20,7.8
2,汐止,10,風速,WIND_SPEED,m/sec,2020-12-20,2.6
2,汐止,14,溫度,AMB_TEMP,℃,2020-12-20,15.3
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-12-20,3
2,汐止,38,相對濕度,RH,%,2020-12-20,92
2,汐止,143,小時風速值,WS_HR,m/sec,2020-12-20,2.1
3,萬里,1,二氧化硫,SO2,ppb,2020-12-20,1.2
3,萬里,2,一氧化碳,CO,ppm,2020-12-20,0.16
3,萬里,3,臭氧,O3,ppb,2020-12-20,46.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-12-20,31
3,萬里,5,氮氧化物,NOx,ppb,2020-12-20,2.4
3,萬里,6,一氧化氮,NO,ppb,2020-12-20,0.7
3,萬里,7,二氧化氮,NO2,ppb,2020-12-20,1.7
3,萬里,10,風速,WIND_SPEED,m/sec,2020-12-20,8.3
3,萬里,14,溫度,AMB_TEMP,℃,2020-12-20,17.6
3,萬里,21,酸雨,PH_RAIN,pH,2020-12-20,3.9
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-12-20,443
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-12-20,0.5
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-12-20,13
3,萬里,38,相對濕度,RH,%,2020-12-20,81
3,萬里,143,小時風速值,WS_HR,m/sec,2020-12-20,8.3
4,新店,1,二氧化硫,SO2,ppb,2020-12-20,1.5
4,新店,2,一氧化碳,CO,ppm,2020-12-20,0.3
4,新店,3,臭氧,O3,ppb,2020-12-20,32.8
4,新店,4,懸浮微粒,PM10,μg/m3,2020-12-20,5
4,新店,5,氮氧化物,NOx,ppb,2020-12-20,10.3
4,新店,6,一氧化氮,NO,ppb,2020-12-20,1.6
4,新店,7,二氧化氮,NO2,ppb,2020-12-20,8.7
4,新店,10,風速,WIND_SPEED,m/sec,2020-12-20,1.3
4,新店,14,溫度,AMB_TEMP,℃,2020-12-20,16.3
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-12-20,4
4,新店,38,相對濕度,RH,%,2020-12-20,84
4,新店,143,小時風速值,WS_HR,m/sec,2020-12-20,0.8
5,土城,1,二氧化硫,SO2,ppb,2020-12-20,0.7
5,土城,2,一氧化碳,CO,ppm,2020-12-20,0.3
5,土城,3,臭氧,O3,ppb,2020-12-20,33.5
5,土城,4,懸浮微粒,PM10,μg/m3,2020-12-20,6
5,土城,5,氮氧化物,NOx,ppb,2020-12-20,9.4
5,土城,6,一氧化氮,NO,ppb,2020-12-20,2
5,土城,7,二氧化氮,NO2,ppb,2020-12-20,7.5
5,土城,8,總碳氫化物,THC,ppm,2020-12-20,1.93
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-12-20,0.05
5,土城,10,風速,WIND_SPEED,m/sec,2020-12-20,1.5
5,土城,14,溫度,AMB_TEMP,℃,2020-12-20,16
5,土城,31,甲烷,CH4,ppm,2020-12-20,1.87
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-12-20,4
5,土城,38,相對濕度,RH,%,2020-12-20,83
5,土城,143,小時風速值,WS_HR,m/sec,2020-12-20,0.4
6,板橋,1,二氧化硫,SO2,ppb,2020-12-20,2.7
6,板橋,2,一氧化碳,CO,ppm,2020-12-20,0.3
6,板橋,3,臭氧,O3,ppb,2020-12-20,29.1
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-12-20,8
6,板橋,5,氮氧化物,NOx,ppb,2020-12-20,15.4
6,板橋,6,一氧化氮,NO,ppb,2020-12-20,1.9
6,板橋,7,二氧化氮,NO2,ppb,2020-12-20,13.5
6,板橋,8,總碳氫化物,THC,ppm,2020-12-20,2.08
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-12-20,0.07
6,板橋,10,風速,WIND_SPEED,m/sec,2020-12-20,2.5
6,板橋,14,溫度,AMB_TEMP,℃,2020-12-20,16.3
6,板橋,21,酸雨,PH_RAIN,pH,2020-12-20,6.4
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-12-20,60.3
6,板橋,31,甲烷,CH4,ppm,2020-12-20,2.01
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-12-20,0.5
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-12-20,4
6,板橋,38,相對濕度,RH,%,2020-12-20,81
6,板橋,143,小時風速值,WS_HR,m/sec,2020-12-20,2
7,新莊,1,二氧化硫,SO2,ppb,2020-12-20,2.4
7,新莊,2,一氧化碳,CO,ppm,2020-12-20,0.27
7,新莊,3,臭氧,O3,ppb,2020-12-20,34.2
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-12-20,7
7,新莊,5,氮氧化物,NOx,ppb,2020-12-20,x
7,新莊,6,一氧化氮,NO,ppb,2020-12-20,x
7,新莊,7,二氧化氮,NO2,ppb,2020-12-20,x
7,新莊,10,風速,WIND_SPEED,m/sec,2020-12-20,4
7,新莊,14,溫度,AMB_TEMP,℃,2020-12-20,16.3
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-12-20,7
7,新莊,38,相對濕度,RH,%,2020-12-20,79
