SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-04-27,1.2
1,基隆,2,一氧化碳,CO,ppm,2019-04-27,.3
1,基隆,3,臭氧,O3,ppb,2019-04-27,60
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-04-27,34
1,基隆,5,氮氧化物,NOx,ppb,2019-04-27,4.51
1,基隆,6,一氧化氮,NO,ppb,2019-04-27,1.1
1,基隆,7,二氧化氮,NO2,ppb,2019-04-27,3.4
1,基隆,8,總碳氫化合物,THC,ppm,2019-04-27,1.999
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-27,.045
1,基隆,10,風速,WIND_SPEED,m/sec,2019-04-27,1.95
1,基隆,14,溫度,AMB_TEMP,℃,2019-04-27,22.9
1,基隆,31,甲烷,CH4,ppm,2019-04-27,1.954
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-04-27,14
1,基隆,38,相對濕度,RH,percent,2019-04-27,90.18
1,基隆,143,小時風速值,WS_HR,m/sec,2019-04-27,1.64
2,汐止,1,二氧化硫,SO2,ppb,2019-04-27,1.9
2,汐止,2,一氧化碳,CO,ppm,2019-04-27,.31
2,汐止,3,臭氧,O3,ppb,2019-04-27,55.3
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-04-27,23
2,汐止,5,氮氧化物,NOx,ppb,2019-04-27,10.32
2,汐止,6,一氧化氮,NO,ppb,2019-04-27,.99
2,汐止,7,二氧化氮,NO2,ppb,2019-04-27,9.34
2,汐止,10,風速,WIND_SPEED,m/sec,2019-04-27,2.82
2,汐止,14,溫度,AMB_TEMP,℃,2019-04-27,22.85
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-04-27,16
2,汐止,38,相對濕度,RH,percent,2019-04-27,92.58
2,汐止,143,小時風速值,WS_HR,m/sec,2019-04-27,2.7
3,萬里,1,二氧化硫,SO2,ppb,2019-04-27,2.1
3,萬里,2,一氧化碳,CO,ppm,2019-04-27,.27
3,萬里,3,臭氧,O3,ppb,2019-04-27,69.6
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-04-27,53
3,萬里,5,氮氧化物,NOx,ppb,2019-04-27,2.13
3,萬里,6,一氧化氮,NO,ppb,2019-04-27,.92
3,萬里,7,二氧化氮,NO2,ppb,2019-04-27,1.19
3,萬里,10,風速,WIND_SPEED,m/sec,2019-04-27,6.95
3,萬里,14,溫度,AMB_TEMP,℃,2019-04-27,23.89
3,萬里,21,酸雨,PH_RAIN,pH,2019-04-27,3.92
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-04-27,300.18
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-04-27,.89
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-04-27,16
3,萬里,38,相對濕度,RH,percent,2019-04-27,87.3
3,萬里,143,小時風速值,WS_HR,m/sec,2019-04-27,6.87
4,新店,1,二氧化硫,SO2,ppb,2019-04-27,1.8
4,新店,2,一氧化碳,CO,ppm,2019-04-27,.39
