SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-07-18,3
1,基隆,2,一氧化碳,CO,ppm,2019-07-18,.11
1,基隆,3,臭氧,O3,ppb,2019-07-18,15.2
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-07-18,23
1,基隆,5,氮氧化物,NOx,ppb,2019-07-18,5.83
1,基隆,6,一氧化氮,NO,ppb,2019-07-18,1.58
1,基隆,7,二氧化氮,NO2,ppb,2019-07-18,4.23
1,基隆,8,總碳氫化合物,THC,ppm,2019-07-18,1.691
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-07-18,.021
1,基隆,10,風速,WIND_SPEED,m/sec,2019-07-18,1.56
1,基隆,14,溫度,AMB_TEMP,℃,2019-07-18,28.69
1,基隆,31,甲烷,CH4,ppm,2019-07-18,1.671
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-07-18,6
1,基隆,38,相對濕度,RH,percent,2019-07-18,89.45
1,基隆,143,小時風速值,WS_HR,m/sec,2019-07-18,1.21
2,汐止,1,二氧化硫,SO2,ppb,2019-07-18,2.1
2,汐止,2,一氧化碳,CO,ppm,2019-07-18,.21
2,汐止,3,臭氧,O3,ppb,2019-07-18,14.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-07-18,16
2,汐止,5,氮氧化物,NOx,ppb,2019-07-18,10.06
2,汐止,6,一氧化氮,NO,ppb,2019-07-18,3.18
2,汐止,7,二氧化氮,NO2,ppb,2019-07-18,6.87
2,汐止,10,風速,WIND_SPEED,m/sec,2019-07-18,1.97
2,汐止,14,溫度,AMB_TEMP,℃,2019-07-18,29.41
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-07-18,6
2,汐止,38,相對濕度,RH,percent,2019-07-18,86.71
2,汐止,143,小時風速值,WS_HR,m/sec,2019-07-18,1.69
3,萬里,1,二氧化硫,SO2,ppb,2019-07-18,3.6
3,萬里,2,一氧化碳,CO,ppm,2019-07-18,.06
3,萬里,3,臭氧,O3,ppb,2019-07-18,20.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-07-18,32
3,萬里,5,氮氧化物,NOx,ppb,2019-07-18,3.56
3,萬里,6,一氧化氮,NO,ppb,2019-07-18,2.13
3,萬里,7,二氧化氮,NO2,ppb,2019-07-18,1.42
3,萬里,10,風速,WIND_SPEED,m/sec,2019-07-18,3.52
3,萬里,14,溫度,AMB_TEMP,℃,2019-07-18,28.63
3,萬里,21,酸雨,PH_RAIN,pH,2019-07-18,6.27
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-07-18,60.89
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-07-18,1.06
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-07-18,6
3,萬里,38,相對濕度,RH,percent,2019-07-18,87.05
3,萬里,143,小時風速值,WS_HR,m/sec,2019-07-18,3.5
4,新店,1,二氧化硫,SO2,ppb,2019-07-18,2.1
4,新店,2,一氧化碳,CO,ppm,2019-07-18,.24
4,新店,3,臭氧,O3,ppb,2019-07-18,12
4,新店,4,懸浮微粒,PM10,μg/m3,2019-07-18,12
4,新店,5,氮氧化物,NOx,ppb,2019-07-18,11.22
4,新店,6,一氧化氮,NO,ppb,2019-07-18,2.53
4,新店,7,二氧化氮,NO2,ppb,2019-07-18,8.69
4,新店,10,風速,WIND_SPEED,m/sec,2019-07-18,1.67
4,新店,14,溫度,AMB_TEMP,℃,2019-07-18,28.4
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-07-18,5
4,新店,38,相對濕度,RH,percent,2019-07-18,81.72
4,新店,143,小時風速值,WS_HR,m/sec,2019-07-18,1.26
5,土城,1,二氧化硫,SO2,ppb,2019-07-18,2.5
5,土城,2,一氧化碳,CO,ppm,2019-07-18,.25
5,土城,3,臭氧,O3,ppb,2019-07-18,11.6
5,土城,4,懸浮微粒,PM10,μg/m3,2019-07-18,15
5,土城,5,氮氧化物,NOx,ppb,2019-07-18,12.74
5,土城,6,一氧化氮,NO,ppb,2019-07-18,3.53
5,土城,7,二氧化氮,NO2,ppb,2019-07-18,9.18
5,土城,8,總碳氫化合物,THC,ppm,2019-07-18,1.852
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-07-18,.137
5,土城,10,風速,WIND_SPEED,m/sec,2019-07-18,1.58
5,土城,14,溫度,AMB_TEMP,℃,2019-07-18,28.48
5,土城,31,甲烷,CH4,ppm,2019-07-18,1.715
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-07-18,6
5,土城,38,相對濕度,RH,percent,2019-07-18,84.66
5,土城,143,小時風速值,WS_HR,m/sec,2019-07-18,1.13
6,板橋,1,二氧化硫,SO2,ppb,2019-07-18,3.4
6,板橋,2,一氧化碳,CO,ppm,2019-07-18,.25
6,板橋,3,臭氧,O3,ppb,2019-07-18,12.8
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-07-18,15
6,板橋,5,氮氧化物,NOx,ppb,2019-07-18,14.09
6,板橋,6,一氧化氮,NO,ppb,2019-07-18,4.35
6,板橋,7,二氧化氮,NO2,ppb,2019-07-18,9.74
6,板橋,8,總碳氫化合物,THC,ppm,2019-07-18,1.876
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-07-18,.128
6,板橋,10,風速,WIND_SPEED,m/sec,2019-07-18,2.48
6,板橋,14,溫度,AMB_TEMP,℃,2019-07-18,28.31
6,板橋,21,酸雨,PH_RAIN,pH,2019-07-18,5.45
