SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-03-14,.6
3,萬里,3,臭氧,O3,ppb,2020-03-14,57.6
37,斗六,4,懸浮微粒,PM10,μg/m3,2020-03-14,26
37,斗六,5,氮氧化物,NOx,ppb,2020-03-14,11.68
37,斗六,6,一氧化氮,NO,ppb,2020-03-14,1.36
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-03-14,71
3,萬里,5,氮氧化物,NOx,ppb,2020-03-14,2.33
3,萬里,6,一氧化氮,NO,ppb,2020-03-14,.28
3,萬里,7,二氧化氮,NO2,ppb,2020-03-14,2.07
3,萬里,10,風速,WIND_SPEED,m/sec,2020-03-14,6.65
3,萬里,14,溫度,AMB_TEMP,℃,2020-03-14,15.84
3,萬里,21,酸雨,PH_RAIN,pH,2020-03-14,4.22
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-03-14,137.5
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-03-14,1.33
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-03-14,19
3,萬里,38,相對濕度,RH,percent,2020-03-14,73.21
3,萬里,143,小時風速值,WS_HR,m/sec,2020-03-14,6.31
4,新店,1,二氧化硫,SO2,ppb,2020-03-14,1.7
4,新店,2,一氧化碳,CO,ppm,2020-03-14,.36
4,新店,3,臭氧,O3,ppb,2020-03-14,46.7
4,新店,4,懸浮微粒,PM10,μg/m3,2020-03-14,25
4,新店,5,氮氧化物,NOx,ppb,2020-03-14,11.09
4,新店,6,一氧化氮,NO,ppb,2020-03-14,.75
4,新店,7,二氧化氮,NO2,ppb,2020-03-14,10.34
4,新店,10,風速,WIND_SPEED,m/sec,2020-03-14,1.87
4,新店,14,溫度,AMB_TEMP,℃,2020-03-14,16.22
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-03-14,14
4,新店,38,相對濕度,RH,percent,2020-03-14,77.25
4,新店,143,小時風速值,WS_HR,m/sec,2020-03-14,1.51
5,土城,1,二氧化硫,SO2,ppb,2020-03-14,1.7
5,土城,2,一氧化碳,CO,ppm,2020-03-14,.38
5,土城,3,臭氧,O3,ppb,2020-03-14,43.1
5,土城,4,懸浮微粒,PM10,μg/m3,2020-03-14,26
5,土城,5,氮氧化物,NOx,ppb,2020-03-14,11.9
5,土城,6,一氧化氮,NO,ppb,2020-03-14,.57
5,土城,7,二氧化氮,NO2,ppb,2020-03-14,11.27
5,土城,8,總碳氫化合物,THC,ppm,2020-03-14,1.925
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-03-14,.088
5,土城,10,風速,WIND_SPEED,m/sec,2020-03-14,1.36
5,土城,14,溫度,AMB_TEMP,℃,2020-03-14,15.95
5,土城,31,甲烷,CH4,ppm,2020-03-14,1.837
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-03-14,13
5,土城,38,相對濕度,RH,percent,2020-03-14,80.15
5,土城,143,小時風速值,WS_HR,m/sec,2020-03-14,1.05
6,板橋,1,二氧化硫,SO2,ppb,2020-03-14,2
6,板橋,2,一氧化碳,CO,ppm,2020-03-14,.41
6,板橋,3,臭氧,O3,ppb,2020-03-14,36
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-03-14,25
6,板橋,5,氮氧化物,NOx,ppb,2020-03-14,19.04
6,板橋,6,一氧化氮,NO,ppb,2020-03-14,1.65
6,板橋,7,二氧化氮,NO2,ppb,2020-03-14,17.38
6,板橋,8,總碳氫化合物,THC,ppm,2020-03-14,2.091
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-03-14,.117
6,板橋,10,風速,WIND_SPEED,m/sec,2020-03-14,1.79
6,板橋,14,溫度,AMB_TEMP,℃,2020-03-14,16.07
6,板橋,21,酸雨,PH_RAIN,pH,2020-03-14,4.84
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-03-14,16.5
6,板橋,31,甲烷,CH4,ppm,2020-03-14,1.974
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-03-14,1.6
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-03-14,14
6,板橋,38,相對濕度,RH,percent,2020-03-14,73.22
6,板橋,143,小時風速值,WS_HR,m/sec,2020-03-14,1.43
7,新莊,1,二氧化硫,SO2,ppb,2020-03-14,2.1
7,新莊,2,一氧化碳,CO,ppm,2020-03-14,.38
7,新莊,3,臭氧,O3,ppb,2020-03-14,44.2
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-03-14,33
7,新莊,5,氮氧化物,NOx,ppb,2020-03-14,15.38
7,新莊,6,一氧化氮,NO,ppb,2020-03-14,3.01
7,新莊,7,二氧化氮,NO2,ppb,2020-03-14,12.37
7,新莊,10,風速,WIND_SPEED,m/sec,2020-03-14,3.57
7,新莊,14,溫度,AMB_TEMP,℃,2020-03-14,15.97
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-03-14,15
7,新莊,38,相對濕度,RH,percent,2020-03-14,74.8
7,新莊,143,小時風速值,WS_HR,m/sec,2020-03-14,3.27
8,菜寮,1,二氧化硫,SO2,ppb,2020-03-14,.6
8,菜寮,2,一氧化碳,CO,ppm,2020-03-14,.43
8,菜寮,3,臭氧,O3,ppb,2020-03-14,35.5
