SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-04-06,2.4
1,基隆,2,一氧化碳,CO,ppm,2019-04-06,.45
1,基隆,3,臭氧,O3,ppb,2019-04-06,24.4
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-04-06,24
1,基隆,5,氮氧化物,NOx,ppb,2019-04-06,20.7
1,基隆,6,一氧化氮,NO,ppb,2019-04-06,3.71
1,基隆,7,二氧化氮,NO2,ppb,2019-04-06,16.98
1,基隆,8,總碳氫化合物,THC,ppm,2019-04-06,2.118
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-04-06,.118
1,基隆,10,風速,WIND_SPEED,m/sec,2019-04-06,.78
1,基隆,14,溫度,AMB_TEMP,℃,2019-04-06,21.6
1,基隆,31,甲烷,CH4,ppm,2019-04-06,2
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-04-06,12
1,基隆,38,相對濕度,RH,percent,2019-04-06,83.11
1,基隆,143,小時風速值,WS_HR,m/sec,2019-04-06,.43
2,汐止,1,二氧化硫,SO2,ppb,2019-04-06,2.3
2,汐止,2,一氧化碳,CO,ppm,2019-04-06,.57
2,汐止,3,臭氧,O3,ppb,2019-04-06,30.2
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-04-06,29
2,汐止,5,氮氧化物,NOx,ppb,2019-04-06,22.4
2,汐止,6,一氧化氮,NO,ppb,2019-04-06,3.14
2,汐止,7,二氧化氮,NO2,ppb,2019-04-06,19.27
2,汐止,10,風速,WIND_SPEED,m/sec,2019-04-06,1.21
2,汐止,14,溫度,AMB_TEMP,℃,2019-04-06,22.78
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-04-06,18
2,汐止,38,相對濕度,RH,percent,2019-04-06,74.63
2,汐止,143,小時風速值,WS_HR,m/sec,2019-04-06,.93
3,萬里,1,二氧化硫,SO2,ppb,2019-04-06,2.3
3,萬里,2,一氧化碳,CO,ppm,2019-04-06,.37
3,萬里,3,臭氧,O3,ppb,2019-04-06,41.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-04-06,27
3,萬里,5,氮氧化物,NOx,ppb,2019-04-06,6.45
3,萬里,6,一氧化氮,NO,ppb,2019-04-06,.84
3,萬里,7,二氧化氮,NO2,ppb,2019-04-06,5.58
3,萬里,10,風速,WIND_SPEED,m/sec,2019-04-06,2.81
3,萬里,14,溫度,AMB_TEMP,℃,2019-04-06,21.77
3,萬里,21,酸雨,PH_RAIN,pH,2019-04-06,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-04-06,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-04-06,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-04-06,13
3,萬里,38,相對濕度,RH,percent,2019-04-06,83.36
3,萬里,143,小時風速值,WS_HR,m/sec,2019-04-06,2.65
4,新店,1,二氧化硫,SO2,ppb,2019-04-06,1.9
4,新店,2,一氧化碳,CO,ppm,2019-04-06,.5
4,新店,3,臭氧,O3,ppb,2019-04-06,39.1
4,新店,4,懸浮微粒,PM10,μg/m3,2019-04-06,28
4,新店,5,氮氧化物,NOx,ppb,2019-04-06,15.75
4,新店,6,一氧化氮,NO,ppb,2019-04-06,2
4,新店,7,二氧化氮,NO2,ppb,2019-04-06,13.73
4,新店,10,風速,WIND_SPEED,m/sec,2019-04-06,1.29
4,新店,14,溫度,AMB_TEMP,℃,2019-04-06,22.62
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-04-06,15
4,新店,38,相對濕度,RH,percent,2019-04-06,72.77
4,新店,143,小時風速值,WS_HR,m/sec,2019-04-06,1.11
5,土城,1,二氧化硫,SO2,ppb,2019-04-06,2
5,土城,2,一氧化碳,CO,ppm,2019-04-06,.54
5,土城,3,臭氧,O3,ppb,2019-04-06,38.7
5,土城,4,懸浮微粒,PM10,μg/m3,2019-04-06,40
