SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
69,竹山,3,臭氧,O3,ppb,2020-03-07,27.4
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-03-07,.139
1,基隆,1,二氧化硫,SO2,ppb,2020-03-07,1.1
1,基隆,2,一氧化碳,CO,ppm,2020-03-07,.43
1,基隆,3,臭氧,O3,ppb,2020-03-07,36.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-03-07,35
1,基隆,5,氮氧化物,NOx,ppb,2020-03-07,19.22
1,基隆,6,一氧化氮,NO,ppb,2020-03-07,3.85
1,基隆,7,二氧化氮,NO2,ppb,2020-03-07,15.36
1,基隆,8,總碳氫化合物,THC,ppm,2020-03-07,2.008
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-03-07,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-03-07,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-03-07,19
3,萬里,38,相對濕度,RH,percent,2020-03-07,79.71
3,萬里,143,小時風速值,WS_HR,m/sec,2020-03-07,1.43
4,新店,1,二氧化硫,SO2,ppb,2020-03-07,2.2
4,新店,2,一氧化碳,CO,ppm,2020-03-07,.5
4,新店,3,臭氧,O3,ppb,2020-03-07,29.1
4,新店,4,懸浮微粒,PM10,μg/m3,2020-03-07,28
4,新店,5,氮氧化物,NOx,ppb,2020-03-07,22.31
4,新店,6,一氧化氮,NO,ppb,2020-03-07,3.01
4,新店,7,二氧化氮,NO2,ppb,2020-03-07,19.3
4,新店,10,風速,WIND_SPEED,m/sec,2020-03-07,1.2
4,新店,14,溫度,AMB_TEMP,℃,2020-03-07,21.69
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-03-07,18
4,新店,38,相對濕度,RH,percent,2020-03-07,74.96
4,新店,143,小時風速值,WS_HR,m/sec,2020-03-07,.71
5,土城,1,二氧化硫,SO2,ppb,2020-03-07,2.5
5,土城,2,一氧化碳,CO,ppm,2020-03-07,.62
