SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-05-05,1.2
1,基隆,2,一氧化碳,CO,ppm,2019-05-05,.23
1,基隆,3,臭氧,O3,ppb,2019-05-05,50.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-05-05,26
1,基隆,5,氮氧化物,NOx,ppb,2019-05-05,6.32
1,基隆,6,一氧化氮,NO,ppb,2019-05-05,.89
1,基隆,7,二氧化氮,NO2,ppb,2019-05-05,5.43
1,基隆,8,總碳氫化合物,THC,ppm,2019-05-05,2.06
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-05,.063
1,基隆,10,風速,WIND_SPEED,m/sec,2019-05-05,1.84
1,基隆,14,溫度,AMB_TEMP,℃,2019-05-05,24.46
1,基隆,31,甲烷,CH4,ppm,2019-05-05,1.998
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,11
1,基隆,38,相對濕度,RH,percent,2019-05-05,67.57
1,基隆,143,小時風速值,WS_HR,m/sec,2019-05-05,1.5
2,汐止,1,二氧化硫,SO2,ppb,2019-05-05,1.8
2,汐止,2,一氧化碳,CO,ppm,2019-05-05,.31
2,汐止,3,臭氧,O3,ppb,2019-05-05,44.4
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-05-05,25
2,汐止,5,氮氧化物,NOx,ppb,2019-05-05,12.83
2,汐止,6,一氧化氮,NO,ppb,2019-05-05,1.28
2,汐止,7,二氧化氮,NO2,ppb,2019-05-05,11.54
2,汐止,10,風速,WIND_SPEED,m/sec,2019-05-05,1.73
2,汐止,14,溫度,AMB_TEMP,℃,2019-05-05,24.75
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,11
2,汐止,38,相對濕度,RH,percent,2019-05-05,67.93
2,汐止,143,小時風速值,WS_HR,m/sec,2019-05-05,1.43
3,萬里,1,二氧化硫,SO2,ppb,2019-05-05,2.4
3,萬里,2,一氧化碳,CO,ppm,2019-05-05,.19
3,萬里,3,臭氧,O3,ppb,2019-05-05,48.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-05-05,31
3,萬里,5,氮氧化物,NOx,ppb,2019-05-05,5.46
3,萬里,6,一氧化氮,NO,ppb,2019-05-05,1.37
3,萬里,7,二氧化氮,NO2,ppb,2019-05-05,4.09
3,萬里,10,風速,WIND_SPEED,m/sec,2019-05-05,2.62
3,萬里,14,溫度,AMB_TEMP,℃,2019-05-05,23.85
3,萬里,21,酸雨,PH_RAIN,pH,2019-05-05,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-05-05,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-05-05,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,11
3,萬里,38,相對濕度,RH,percent,2019-05-05,74.33
3,萬里,143,小時風速值,WS_HR,m/sec,2019-05-05,2.34
4,新店,1,二氧化硫,SO2,ppb,2019-05-05,x
4,新店,2,一氧化碳,CO,ppm,2019-05-05,x
4,新店,3,臭氧,O3,ppb,2019-05-05,x
4,新店,4,懸浮微粒,PM10,μg/m3,2019-05-05,x
4,新店,5,氮氧化物,NOx,ppb,2019-05-05,x
4,新店,6,一氧化氮,NO,ppb,2019-05-05,x
4,新店,7,二氧化氮,NO2,ppb,2019-05-05,x
4,新店,10,風速,WIND_SPEED,m/sec,2019-05-05,x
4,新店,14,溫度,AMB_TEMP,℃,2019-05-05,x
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,x
4,新店,38,相對濕度,RH,percent,2019-05-05,x
4,新店,143,小時風速值,WS_HR,m/sec,2019-05-05,x
5,土城,1,二氧化硫,SO2,ppb,2019-05-05,1.6
5,土城,2,一氧化碳,CO,ppm,2019-05-05,.29
5,土城,3,臭氧,O3,ppb,2019-05-05,49.2
5,土城,4,懸浮微粒,PM10,μg/m3,2019-05-05,31
5,土城,5,氮氧化物,NOx,ppb,2019-05-05,9.35
5,土城,6,一氧化氮,NO,ppb,2019-05-05,.6
5,土城,7,二氧化氮,NO2,ppb,2019-05-05,8.71
5,土城,8,總碳氫化合物,THC,ppm,2019-05-05,1.905
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-05,.078
5,土城,10,風速,WIND_SPEED,m/sec,2019-05-05,1.57
5,土城,14,溫度,AMB_TEMP,℃,2019-05-05,25.65
5,土城,31,甲烷,CH4,ppm,2019-05-05,1.827
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,10
5,土城,38,相對濕度,RH,percent,2019-05-05,58.02
5,土城,143,小時風速值,WS_HR,m/sec,2019-05-05,.66
6,板橋,1,二氧化硫,SO2,ppb,2019-05-05,3.4
6,板橋,2,一氧化碳,CO,ppm,2019-05-05,.34
6,板橋,3,臭氧,O3,ppb,2019-05-05,42.4
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-05-05,29
6,板橋,5,氮氧化物,NOx,ppb,2019-05-05,16.08
6,板橋,6,一氧化氮,NO,ppb,2019-05-05,1.43
6,板橋,7,二氧化氮,NO2,ppb,2019-05-05,14.65
6,板橋,8,總碳氫化合物,THC,ppm,2019-05-05,1.998
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-05,.085
6,板橋,10,風速,WIND_SPEED,m/sec,2019-05-05,2.44
6,板橋,14,溫度,AMB_TEMP,℃,2019-05-05,29.68
6,板橋,21,酸雨,PH_RAIN,pH,2019-05-05,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-05-05,0
6,板橋,31,甲烷,CH4,ppm,2019-05-05,1.913
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-05-05,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,10
6,板橋,38,相對濕度,RH,percent,2019-05-05,58.92
6,板橋,143,小時風速值,WS_HR,m/sec,2019-05-05,2.12
7,新莊,1,二氧化硫,SO2,ppb,2019-05-05,2.4
7,新莊,2,一氧化碳,CO,ppm,2019-05-05,.27
7,新莊,3,臭氧,O3,ppb,2019-05-05,50.6
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-05-05,30
7,新莊,5,氮氧化物,NOx,ppb,2019-05-05,11.6
7,新莊,6,一氧化氮,NO,ppb,2019-05-05,3.42
7,新莊,7,二氧化氮,NO2,ppb,2019-05-05,8.18
7,新莊,10,風速,WIND_SPEED,m/sec,2019-05-05,3.83
7,新莊,14,溫度,AMB_TEMP,℃,2019-05-05,25.86
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,9
7,新莊,38,相對濕度,RH,percent,2019-05-05,53.39
7,新莊,143,小時風速值,WS_HR,m/sec,2019-05-05,3.53
8,菜寮,1,二氧化硫,SO2,ppb,2019-05-05,1.3
8,菜寮,2,一氧化碳,CO,ppm,2019-05-05,.32
8,菜寮,3,臭氧,O3,ppb,2019-05-05,46.7
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-05-05,30
8,菜寮,5,氮氧化物,NOx,ppb,2019-05-05,11.26
8,菜寮,6,一氧化氮,NO,ppb,2019-05-05,1.44
8,菜寮,7,二氧化氮,NO2,ppb,2019-05-05,9.83
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-05-05,3.11
8,菜寮,14,溫度,AMB_TEMP,℃,2019-05-05,25.56
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,10
8,菜寮,38,相對濕度,RH,percent,2019-05-05,58.2
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-05-05,2.78
9,林口,1,二氧化硫,SO2,ppb,2019-05-05,1.2
9,林口,2,一氧化碳,CO,ppm,2019-05-05,.22
9,林口,3,臭氧,O3,ppb,2019-05-05,55.8
9,林口,4,懸浮微粒,PM10,μg/m3,2019-05-05,32
9,林口,5,氮氧化物,NOx,ppb,2019-05-05,7.11
9,林口,6,一氧化氮,NO,ppb,2019-05-05,1.33
9,林口,7,二氧化氮,NO2,ppb,2019-05-05,5.79
9,林口,10,風速,WIND_SPEED,m/sec,2019-05-05,3.63
9,林口,14,溫度,AMB_TEMP,℃,2019-05-05,23.12
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,7
9,林口,38,相對濕度,RH,percent,2019-05-05,66.35
9,林口,143,小時風速值,WS_HR,m/sec,2019-05-05,3.08
10,淡水,1,二氧化硫,SO2,ppb,2019-05-05,1.3
10,淡水,2,一氧化碳,CO,ppm,2019-05-05,.18
10,淡水,3,臭氧,O3,ppb,2019-05-05,58.6
10,淡水,4,懸浮微粒,PM10,μg/m3,2019-05-05,22
10,淡水,5,氮氧化物,NOx,ppb,2019-05-05,5.37
10,淡水,6,一氧化氮,NO,ppb,2019-05-05,2.07
10,淡水,7,二氧化氮,NO2,ppb,2019-05-05,3.3
10,淡水,10,風速,WIND_SPEED,m/sec,2019-05-05,2.58
10,淡水,14,溫度,AMB_TEMP,℃,2019-05-05,25.08
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,13
10,淡水,38,相對濕度,RH,percent,2019-05-05,62.88
11,士林,1,二氧化硫,SO2,ppb,2019-05-05,1
11,士林,2,一氧化碳,CO,ppm,2019-05-05,.2
11,士林,3,臭氧,O3,ppb,2019-05-05,59.9
11,士林,4,懸浮微粒,PM10,μg/m3,2019-05-05,32
11,士林,5,氮氧化物,NOx,ppb,2019-05-05,5.67
11,士林,6,一氧化氮,NO,ppb,2019-05-05,1.26
11,士林,7,二氧化氮,NO2,ppb,2019-05-05,4.4
11,士林,10,風速,WIND_SPEED,m/sec,2019-05-05,2.68
11,士林,14,溫度,AMB_TEMP,℃,2019-05-05,25.42
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,15
11,士林,38,相對濕度,RH,percent,2019-05-05,63.69
11,士林,143,小時風速值,WS_HR,m/sec,2019-05-05,2.37
12,中山,1,二氧化硫,SO2,ppb,2019-05-05,1.4
12,中山,2,一氧化碳,CO,ppm,2019-05-05,.39
12,中山,3,臭氧,O3,ppb,2019-05-05,42.7
12,中山,4,懸浮微粒,PM10,μg/m3,2019-05-05,34
12,中山,5,氮氧化物,NOx,ppb,2019-05-05,18.77
12,中山,6,一氧化氮,NO,ppb,2019-05-05,2.12
12,中山,7,二氧化氮,NO2,ppb,2019-05-05,16.67
12,中山,8,總碳氫化合物,THC,ppm,2019-05-05,1.861
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-05,.098
12,中山,10,風速,WIND_SPEED,m/sec,2019-05-05,2.37
12,中山,14,溫度,AMB_TEMP,℃,2019-05-05,25.35
12,中山,31,甲烷,CH4,ppm,2019-05-05,1.764
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,13
12,中山,38,相對濕度,RH,percent,2019-05-05,62.43
12,中山,143,小時風速值,WS_HR,m/sec,2019-05-05,1.95
13,萬華,1,二氧化硫,SO2,ppb,2019-05-05,1.4
13,萬華,2,一氧化碳,CO,ppm,2019-05-05,.3
13,萬華,3,臭氧,O3,ppb,2019-05-05,42.1
13,萬華,4,懸浮微粒,PM10,μg/m3,2019-05-05,31
13,萬華,5,氮氧化物,NOx,ppb,2019-05-05,18
13,萬華,6,一氧化氮,NO,ppb,2019-05-05,2.45
13,萬華,7,二氧化氮,NO2,ppb,2019-05-05,15.55
13,萬華,10,風速,WIND_SPEED,m/sec,2019-05-05,2.43
13,萬華,14,溫度,AMB_TEMP,℃,2019-05-05,25.61
13,萬華,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,9
13,萬華,38,相對濕度,RH,percent,2019-05-05,59.3
13,萬華,143,小時風速值,WS_HR,m/sec,2019-05-05,2.08
14,古亭,1,二氧化硫,SO2,ppb,2019-05-05,1.6
14,古亭,2,一氧化碳,CO,ppm,2019-05-05,.26
14,古亭,3,臭氧,O3,ppb,2019-05-05,50.8
14,古亭,4,懸浮微粒,PM10,μg/m3,2019-05-05,30
14,古亭,5,氮氧化物,NOx,ppb,2019-05-05,10.63
14,古亭,6,一氧化氮,NO,ppb,2019-05-05,1.15
14,古亭,7,二氧化氮,NO2,ppb,2019-05-05,9.48
14,古亭,8,總碳氫化合物,THC,ppm,2019-05-05,1.949
14,古亭,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-05,.06
14,古亭,10,風速,WIND_SPEED,m/sec,2019-05-05,2.75
14,古亭,14,溫度,AMB_TEMP,℃,2019-05-05,25.89
14,古亭,31,甲烷,CH4,ppm,2019-05-05,1.889
14,古亭,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,13
14,古亭,38,相對濕度,RH,percent,2019-05-05,59.36
14,古亭,143,小時風速值,WS_HR,m/sec,2019-05-05,2.42
15,松山,1,二氧化硫,SO2,ppb,2019-05-05,1
15,松山,2,一氧化碳,CO,ppm,2019-05-05,.31
15,松山,3,臭氧,O3,ppb,2019-05-05,42.5
15,松山,4,懸浮微粒,PM10,μg/m3,2019-05-05,32
15,松山,5,氮氧化物,NOx,ppb,2019-05-05,13.16
15,松山,6,一氧化氮,NO,ppb,2019-05-05,1.28
15,松山,7,二氧化氮,NO2,ppb,2019-05-05,11.87
15,松山,8,總碳氫化合物,THC,ppm,2019-05-05,1.817
15,松山,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-05,.084
15,松山,10,風速,WIND_SPEED,m/sec,2019-05-05,1.74
15,松山,14,溫度,AMB_TEMP,℃,2019-05-05,24.5
15,松山,31,甲烷,CH4,ppm,2019-05-05,1.733
15,松山,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,11
15,松山,36,二氧化碳,CO2,ppm,2019-05-05,426.61
15,松山,38,相對濕度,RH,percent,2019-05-05,64.38
15,松山,143,小時風速值,WS_HR,m/sec,2019-05-05,1.33
16,大同,1,二氧化硫,SO2,ppb,2019-05-05,1.5
16,大同,2,一氧化碳,CO,ppm,2019-05-05,.63
16,大同,4,懸浮微粒,PM10,μg/m3,2019-05-05,33
16,大同,5,氮氧化物,NOx,ppb,2019-05-05,43.25
16,大同,6,一氧化氮,NO,ppb,2019-05-05,15.51
16,大同,7,二氧化氮,NO2,ppb,2019-05-05,27.74
16,大同,8,總碳氫化合物,THC,ppm,2019-05-05,2.013
16,大同,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-05,.168
16,大同,31,甲烷,CH4,ppm,2019-05-05,1.846
16,大同,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,11
17,桃園,1,二氧化硫,SO2,ppb,2019-05-05,2.6
17,桃園,2,一氧化碳,CO,ppm,2019-05-05,.32
17,桃園,3,臭氧,O3,ppb,2019-05-05,40.4
17,桃園,4,懸浮微粒,PM10,μg/m3,2019-05-05,25
17,桃園,5,氮氧化物,NOx,ppb,2019-05-05,8.99
17,桃園,6,一氧化氮,NO,ppb,2019-05-05,1.68
17,桃園,7,二氧化氮,NO2,ppb,2019-05-05,7.31
17,桃園,8,總碳氫化合物,THC,ppm,2019-05-05,1.993
17,桃園,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-05,.081
17,桃園,10,風速,WIND_SPEED,m/sec,2019-05-05,2.85
17,桃園,14,溫度,AMB_TEMP,℃,2019-05-05,25.18
17,桃園,31,甲烷,CH4,ppm,2019-05-05,1.912
17,桃園,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,12
17,桃園,38,相對濕度,RH,percent,2019-05-05,64.98
17,桃園,143,小時風速值,WS_HR,m/sec,2019-05-05,2.26
18,大園,1,二氧化硫,SO2,ppb,2019-05-05,2.2
18,大園,2,一氧化碳,CO,ppm,2019-05-05,.25
18,大園,3,臭氧,O3,ppb,2019-05-05,51.4
18,大園,4,懸浮微粒,PM10,μg/m3,2019-05-05,28
18,大園,5,氮氧化物,NOx,ppb,2019-05-05,11.79
18,大園,6,一氧化氮,NO,ppb,2019-05-05,2
18,大園,7,二氧化氮,NO2,ppb,2019-05-05,9.79
18,大園,10,風速,WIND_SPEED,m/sec,2019-05-05,4.65
18,大園,14,溫度,AMB_TEMP,℃,2019-05-05,25.32
18,大園,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,11
18,大園,38,相對濕度,RH,percent,2019-05-05,58.05
18,大園,143,小時風速值,WS_HR,m/sec,2019-05-05,4.22
19,觀音,1,二氧化硫,SO2,ppb,2019-05-05,3
19,觀音,2,一氧化碳,CO,ppm,2019-05-05,.28
19,觀音,3,臭氧,O3,ppb,2019-05-05,43.6
19,觀音,4,懸浮微粒,PM10,μg/m3,2019-05-05,31
19,觀音,5,氮氧化物,NOx,ppb,2019-05-05,9.38
19,觀音,6,一氧化氮,NO,ppb,2019-05-05,1.05
19,觀音,7,二氧化氮,NO2,ppb,2019-05-05,8.33
19,觀音,10,風速,WIND_SPEED,m/sec,2019-05-05,3.38
19,觀音,14,溫度,AMB_TEMP,℃,2019-05-05,24.16
19,觀音,21,酸雨,PH_RAIN,pH,2019-05-05,0
19,觀音,22,導電度,RAIN_COND,μmho/cm,2019-05-05,0
19,觀音,32,降雨強度,RAIN_INT,㎜,2019-05-05,0
19,觀音,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,15
19,觀音,38,相對濕度,RH,percent,2019-05-05,66.47
19,觀音,143,小時風速值,WS_HR,m/sec,2019-05-05,3.1
20,平鎮,1,二氧化硫,SO2,ppb,2019-05-05,2.2
20,平鎮,2,一氧化碳,CO,ppm,2019-05-05,.31
20,平鎮,3,臭氧,O3,ppb,2019-05-05,46.3
20,平鎮,4,懸浮微粒,PM10,μg/m3,2019-05-05,26
20,平鎮,5,氮氧化物,NOx,ppb,2019-05-05,11.69
20,平鎮,6,一氧化氮,NO,ppb,2019-05-05,1.09
20,平鎮,7,二氧化氮,NO2,ppb,2019-05-05,10.6
20,平鎮,10,風速,WIND_SPEED,m/sec,2019-05-05,3.02
20,平鎮,14,溫度,AMB_TEMP,℃,2019-05-05,24.36
20,平鎮,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,11
20,平鎮,38,相對濕度,RH,percent,2019-05-05,65.73
20,平鎮,143,小時風速值,WS_HR,m/sec,2019-05-05,2.72
21,龍潭,1,二氧化硫,SO2,ppb,2019-05-05,1.9
21,龍潭,2,一氧化碳,CO,ppm,2019-05-05,.32
21,龍潭,3,臭氧,O3,ppb,2019-05-05,40.3
21,龍潭,4,懸浮微粒,PM10,μg/m3,2019-05-05,27
21,龍潭,5,氮氧化物,NOx,ppb,2019-05-05,12.92
21,龍潭,6,一氧化氮,NO,ppb,2019-05-05,2.19
21,龍潭,7,二氧化氮,NO2,ppb,2019-05-05,10.73
21,龍潭,10,風速,WIND_SPEED,m/sec,2019-05-05,2.5
21,龍潭,14,溫度,AMB_TEMP,℃,2019-05-05,23
21,龍潭,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,11
21,龍潭,38,相對濕度,RH,percent,2019-05-05,71.58
21,龍潭,143,小時風速值,WS_HR,m/sec,2019-05-05,2.11
22,湖口,1,二氧化硫,SO2,ppb,2019-05-05,2
22,湖口,2,一氧化碳,CO,ppm,2019-05-05,.27
22,湖口,3,臭氧,O3,ppb,2019-05-05,46.7
22,湖口,4,懸浮微粒,PM10,μg/m3,2019-05-05,29
22,湖口,5,氮氧化物,NOx,ppb,2019-05-05,9.82
22,湖口,6,一氧化氮,NO,ppb,2019-05-05,1.28
22,湖口,7,二氧化氮,NO2,ppb,2019-05-05,8.54
22,湖口,10,風速,WIND_SPEED,m/sec,2019-05-05,2.71
22,湖口,14,溫度,AMB_TEMP,℃,2019-05-05,24.57
22,湖口,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,14
22,湖口,38,相對濕度,RH,percent,2019-05-05,66.39
22,湖口,143,小時風速值,WS_HR,m/sec,2019-05-05,2.43
23,竹東,1,二氧化硫,SO2,ppb,2019-05-05,.7
23,竹東,2,一氧化碳,CO,ppm,2019-05-05,.29
23,竹東,3,臭氧,O3,ppb,2019-05-05,33.9
23,竹東,4,懸浮微粒,PM10,μg/m3,2019-05-05,27
23,竹東,5,氮氧化物,NOx,ppb,2019-05-05,8.58
23,竹東,6,一氧化氮,NO,ppb,2019-05-05,1.37
23,竹東,7,二氧化氮,NO2,ppb,2019-05-05,7.2
23,竹東,10,風速,WIND_SPEED,m/sec,2019-05-05,1.38
23,竹東,14,溫度,AMB_TEMP,℃,2019-05-05,23.67
23,竹東,33,細懸浮微粒,PM2.5,μg/m3,2019-05-05,9
