SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-06-28,2.8
1,基隆,2,一氧化碳,CO,ppm,2019-06-28,.29
1,基隆,3,臭氧,O3,ppb,2019-06-28,17.4
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-06-28,29
1,基隆,5,氮氧化物,NOx,ppb,2019-06-28,16.26
1,基隆,6,一氧化氮,NO,ppb,2019-06-28,4.38
1,基隆,7,二氧化氮,NO2,ppb,2019-06-28,11.89
1,基隆,8,總碳氫化合物,THC,ppm,2019-06-28,1.891
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-06-28,.115
1,基隆,10,風速,WIND_SPEED,m/sec,2019-06-28,1.21
1,基隆,14,溫度,AMB_TEMP,℃,2019-06-28,29.75
1,基隆,31,甲烷,CH4,ppm,2019-06-28,1.776
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-06-28,10
1,基隆,38,相對濕度,RH,percent,2019-06-28,78.55
1,基隆,143,小時風速值,WS_HR,m/sec,2019-06-28,.76
2,汐止,1,二氧化硫,SO2,ppb,2019-06-28,1.5
2,汐止,2,一氧化碳,CO,ppm,2019-06-28,.38
2,汐止,3,臭氧,O3,ppb,2019-06-28,22.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-06-28,36
2,汐止,5,氮氧化物,NOx,ppb,2019-06-28,22.66
2,汐止,6,一氧化氮,NO,ppb,2019-06-28,8.69
2,汐止,7,二氧化氮,NO2,ppb,2019-06-28,13.97
2,汐止,10,風速,WIND_SPEED,m/sec,2019-06-28,1.28
2,汐止,14,溫度,AMB_TEMP,℃,2019-06-28,30.55
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-06-28,10
2,汐止,38,相對濕度,RH,percent,2019-06-28,75.45
2,汐止,143,小時風速值,WS_HR,m/sec,2019-06-28,.89
3,萬里,1,二氧化硫,SO2,ppb,2019-06-28,3.3
3,萬里,2,一氧化碳,CO,ppm,2019-06-28,.21
3,萬里,3,臭氧,O3,ppb,2019-06-28,28.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-06-28,x
3,萬里,5,氮氧化物,NOx,ppb,2019-06-28,5.74
3,萬里,6,一氧化氮,NO,ppb,2019-06-28,2.18
3,萬里,7,二氧化氮,NO2,ppb,2019-06-28,3.56
3,萬里,10,風速,WIND_SPEED,m/sec,2019-06-28,3.1
3,萬里,14,溫度,AMB_TEMP,℃,2019-06-28,29.38
