SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
12,中山,3,臭氧,O3,ppb,2020-01-08,24.6
41,臺西,3,臭氧,O3,ppb,2020-01-08,45.5
37,斗六,5,氮氧化物,NOx,ppb,2020-01-08,18.14
37,斗六,6,一氧化氮,NO,ppb,2020-01-08,3.05
37,斗六,7,二氧化氮,NO2,ppb,2020-01-08,15.09
37,斗六,10,風速,WIND_SPEED,m/sec,2020-01-08,1.38
37,斗六,14,溫度,AMB_TEMP,℃,2020-01-08,19.92
37,斗六,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,26
37,斗六,38,相對濕度,RH,percent,2020-01-08,71.07
37,斗六,143,小時風速值,WS_HR,m/sec,2020-01-08,1.16
38,崙背,1,二氧化硫,SO2,ppb,2020-01-08,1.5
38,崙背,2,一氧化碳,CO,ppm,2020-01-08,.62
38,崙背,3,臭氧,O3,ppb,2020-01-08,26.1
38,崙背,4,懸浮微粒,PM10,μg/m3,2020-01-08,39
38,崙背,5,氮氧化物,NOx,ppb,2020-01-08,25.63
38,崙背,6,一氧化氮,NO,ppb,2020-01-08,7.99
38,崙背,7,二氧化氮,NO2,ppb,2020-01-08,17.63
38,崙背,10,風速,WIND_SPEED,m/sec,2020-01-08,1.39
38,崙背,14,溫度,AMB_TEMP,℃,2020-01-08,17.43
38,崙背,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,17
1,基隆,8,總碳氫化合物,THC,ppm,2020-01-08,2.02
1,基隆,1,二氧化硫,SO2,ppb,2020-01-08,.8
1,基隆,2,一氧化碳,CO,ppm,2020-01-08,.59
1,基隆,3,臭氧,O3,ppb,2020-01-08,36.6
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-01-08,37
1,基隆,5,氮氧化物,NOx,ppb,2020-01-08,15.24
1,基隆,6,一氧化氮,NO,ppb,2020-01-08,3.56
1,基隆,7,二氧化氮,NO2,ppb,2020-01-08,11.64
3,萬里,21,酸雨,PH_RAIN,pH,2020-01-08,x
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-01-08,x
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-01-08,x
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,x
3,萬里,38,相對濕度,RH,percent,2020-01-08,x
3,萬里,143,小時風速值,WS_HR,m/sec,2020-01-08,x
4,新店,1,二氧化硫,SO2,ppb,2020-01-08,1.7
4,新店,2,一氧化碳,CO,ppm,2020-01-08,.59
4,新店,3,臭氧,O3,ppb,2020-01-08,33.6
4,新店,4,懸浮微粒,PM10,μg/m3,2020-01-08,30
4,新店,5,氮氧化物,NOx,ppb,2020-01-08,13.6
4,新店,6,一氧化氮,NO,ppb,2020-01-08,2.29
4,新店,7,二氧化氮,NO2,ppb,2020-01-08,11.31
4,新店,10,風速,WIND_SPEED,m/sec,2020-01-08,2.87
4,新店,14,溫度,AMB_TEMP,℃,2020-01-08,18.24
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,14
4,新店,38,相對濕度,RH,percent,2020-01-08,70.87
4,新店,143,小時風速值,WS_HR,m/sec,2020-01-08,2.26
5,土城,1,二氧化硫,SO2,ppb,2020-01-08,2.1
5,土城,2,一氧化碳,CO,ppm,2020-01-08,.72
5,土城,3,臭氧,O3,ppb,2020-01-08,30.9
5,土城,4,懸浮微粒,PM10,μg/m3,2020-01-08,36
5,土城,5,氮氧化物,NOx,ppb,2020-01-08,23.29
5,土城,6,一氧化氮,NO,ppb,2020-01-08,6.83
5,土城,7,二氧化氮,NO2,ppb,2020-01-08,16.46
5,土城,8,總碳氫化合物,THC,ppm,2020-01-08,2.163
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-01-08,.213
5,土城,10,風速,WIND_SPEED,m/sec,2020-01-08,2
5,土城,14,溫度,AMB_TEMP,℃,2020-01-08,17.93
5,土城,31,甲烷,CH4,ppm,2020-01-08,1.95
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,16
5,土城,38,相對濕度,RH,percent,2020-01-08,73.08
5,土城,143,小時風速值,WS_HR,m/sec,2020-01-08,1.05
6,板橋,1,二氧化硫,SO2,ppb,2020-01-08,2.4
6,板橋,2,一氧化碳,CO,ppm,2020-01-08,.74
6,板橋,3,臭氧,O3,ppb,2020-01-08,27.6
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-01-08,35
6,板橋,5,氮氧化物,NOx,ppb,2020-01-08,24.43
6,板橋,6,一氧化氮,NO,ppb,2020-01-08,5.25
6,板橋,7,二氧化氮,NO2,ppb,2020-01-08,19.18
6,板橋,8,總碳氫化合物,THC,ppm,2020-01-08,2.283
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-01-08,.235
6,板橋,10,風速,WIND_SPEED,m/sec,2020-01-08,3.51
6,板橋,14,溫度,AMB_TEMP,℃,2020-01-08,18
6,板橋,21,酸雨,PH_RAIN,pH,2020-01-08,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-01-08,0
6,板橋,31,甲烷,CH4,ppm,2020-01-08,2.047
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-01-08,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,16
6,板橋,38,相對濕度,RH,percent,2020-01-08,66.63
6,板橋,143,小時風速值,WS_HR,m/sec,2020-01-08,2.9
7,新莊,1,二氧化硫,SO2,ppb,2020-01-08,2.2
7,新莊,2,一氧化碳,CO,ppm,2020-01-08,.76
7,新莊,3,臭氧,O3,ppb,2020-01-08,30.4
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-01-08,39
7,新莊,5,氮氧化物,NOx,ppb,2020-01-08,27.36
7,新莊,6,一氧化氮,NO,ppb,2020-01-08,8.81
7,新莊,7,二氧化氮,NO2,ppb,2020-01-08,18.55
7,新莊,10,風速,WIND_SPEED,m/sec,2020-01-08,4.89
7,新莊,14,溫度,AMB_TEMP,℃,2020-01-08,18.28
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,19
7,新莊,38,相對濕度,RH,percent,2020-01-08,69.33
7,新莊,143,小時風速值,WS_HR,m/sec,2020-01-08,4.47
8,菜寮,1,二氧化硫,SO2,ppb,2020-01-08,1.5
8,菜寮,2,一氧化碳,CO,ppm,2020-01-08,.77
8,菜寮,3,臭氧,O3,ppb,2020-01-08,26.9
8,菜寮,4,懸浮微粒,PM10,μg/m3,2020-01-08,33
8,菜寮,5,氮氧化物,NOx,ppb,2020-01-08,25.8
8,菜寮,6,一氧化氮,NO,ppb,2020-01-08,8.15
8,菜寮,7,二氧化氮,NO2,ppb,2020-01-08,17.64
8,菜寮,10,風速,WIND_SPEED,m/sec,2020-01-08,3.52
8,菜寮,14,溫度,AMB_TEMP,℃,2020-01-08,19.03
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,17
8,菜寮,38,相對濕度,RH,percent,2020-01-08,64.88
8,菜寮,143,小時風速值,WS_HR,m/sec,2020-01-08,3.03
9,林口,1,二氧化硫,SO2,ppb,2020-01-08,2.5
9,林口,2,一氧化碳,CO,ppm,2020-01-08,.51
9,林口,3,臭氧,O3,ppb,2020-01-08,34.5
9,林口,4,懸浮微粒,PM10,μg/m3,2020-01-08,34
9,林口,5,氮氧化物,NOx,ppb,2020-01-08,17.27
9,林口,6,一氧化氮,NO,ppb,2020-01-08,2.6
9,林口,7,二氧化氮,NO2,ppb,2020-01-08,14.72
9,林口,10,風速,WIND_SPEED,m/sec,2020-01-08,3.86
9,林口,14,溫度,AMB_TEMP,℃,2020-01-08,17.3
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,18
9,林口,38,相對濕度,RH,percent,2020-01-08,71.28
9,林口,143,小時風速值,WS_HR,m/sec,2020-01-08,3.63
10,淡水,1,二氧化硫,SO2,ppb,2020-01-08,1.5
10,淡水,2,一氧化碳,CO,ppm,2020-01-08,.59
10,淡水,3,臭氧,O3,ppb,2020-01-08,36.5
10,淡水,4,懸浮微粒,PM10,μg/m3,2020-01-08,30
10,淡水,5,氮氧化物,NOx,ppb,2020-01-08,12.65
10,淡水,6,一氧化氮,NO,ppb,2020-01-08,2.68
10,淡水,7,二氧化氮,NO2,ppb,2020-01-08,9.97
10,淡水,10,風速,WIND_SPEED,m/sec,2020-01-08,2.1
10,淡水,14,溫度,AMB_TEMP,℃,2020-01-08,17.69
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,17
10,淡水,38,相對濕度,RH,percent,2020-01-08,74.92
11,士林,1,二氧化硫,SO2,ppb,2020-01-08,2.1
11,士林,2,一氧化碳,CO,ppm,2020-01-08,.68
11,士林,3,臭氧,O3,ppb,2020-01-08,34
11,士林,4,懸浮微粒,PM10,μg/m3,2020-01-08,33
11,士林,5,氮氧化物,NOx,ppb,2020-01-08,22.89
11,士林,6,一氧化氮,NO,ppb,2020-01-08,6.72
11,士林,7,二氧化氮,NO2,ppb,2020-01-08,16.16
11,士林,10,風速,WIND_SPEED,m/sec,2020-01-08,3.07
11,士林,14,溫度,AMB_TEMP,℃,2020-01-08,19.36
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,17
11,士林,38,相對濕度,RH,percent,2020-01-08,68.55
11,士林,143,小時風速值,WS_HR,m/sec,2020-01-08,2.4
12,中山,1,二氧化硫,SO2,ppb,2020-01-08,.4
12,中山,2,一氧化碳,CO,ppm,2020-01-08,.79
12,中山,4,懸浮微粒,PM10,μg/m3,2020-01-08,32
12,中山,5,氮氧化物,NOx,ppb,2020-01-08,29.81
12,中山,6,一氧化氮,NO,ppb,2020-01-08,6.24
12,中山,7,二氧化氮,NO2,ppb,2020-01-08,23.57
12,中山,8,總碳氫化合物,THC,ppm,2020-01-08,2.115
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2020-01-08,.184
12,中山,10,風速,WIND_SPEED,m/sec,2020-01-08,2.59
12,中山,14,溫度,AMB_TEMP,℃,2020-01-08,18.85
12,中山,31,甲烷,CH4,ppm,2020-01-08,1.931
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2020-01-08,16
12,中山,38,相對濕度,RH,percent,2020-01-08,69.59
12,中山,143,小時風速值,WS_HR,m/sec,2020-01-08,2.01
13,萬華,1,二氧化硫,SO2,ppb,2020-01-08,1.4
13,萬華,2,一氧化碳,CO,ppm,2020-01-08,.65
