SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-08-13,2
1,基隆,2,一氧化碳,CO,ppm,2020-08-13,0.18
1,基隆,3,臭氧,O3,ppb,2020-08-13,16.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-08-13,15
1,基隆,5,氮氧化物,NOx,ppb,2020-08-13,10.7
1,基隆,6,一氧化氮,NO,ppb,2020-08-13,3.5
1,基隆,7,二氧化氮,NO2,ppb,2020-08-13,7.1
1,基隆,8,總碳氫化物,THC,ppm,2020-08-13,1.81
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-08-13,0.1
1,基隆,10,風速,WIND_SPEED,m/sec,2020-08-13,1.2
1,基隆,14,溫度,AMB_TEMP,℃,2020-08-13,30.7
1,基隆,31,甲烷,CH4,ppm,2020-08-13,1.72
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,6
1,基隆,38,相對濕度,RH,%,2020-08-13,76
1,基隆,143,小時風速值,WS_HR,m/sec,2020-08-13,0.8
2,汐止,1,二氧化硫,SO2,ppb,2020-08-13,1.4
2,汐止,2,一氧化碳,CO,ppm,2020-08-13,0.36
2,汐止,3,臭氧,O3,ppb,2020-08-13,17.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-08-13,21
2,汐止,5,氮氧化物,NOx,ppb,2020-08-13,21.3
2,汐止,6,一氧化氮,NO,ppb,2020-08-13,8.3
2,汐止,7,二氧化氮,NO2,ppb,2020-08-13,12.9
2,汐止,10,風速,WIND_SPEED,m/sec,2020-08-13,1.4
2,汐止,14,溫度,AMB_TEMP,℃,2020-08-13,30.7
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,10
2,汐止,38,相對濕度,RH,%,2020-08-13,73
2,汐止,143,小時風速值,WS_HR,m/sec,2020-08-13,1
3,萬里,1,二氧化硫,SO2,ppb,2020-08-13,2.4
3,萬里,2,一氧化碳,CO,ppm,2020-08-13,0.13
3,萬里,3,臭氧,O3,ppb,2020-08-13,20.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-08-13,16
3,萬里,5,氮氧化物,NOx,ppb,2020-08-13,6.3
3,萬里,6,一氧化氮,NO,ppb,2020-08-13,1.9
3,萬里,7,二氧化氮,NO2,ppb,2020-08-13,4.5
3,萬里,10,風速,WIND_SPEED,m/sec,2020-08-13,3.2
3,萬里,14,溫度,AMB_TEMP,℃,2020-08-13,28.9
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-08-13,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-08-13,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,7
3,萬里,38,相對濕度,RH,%,2020-08-13,74
3,萬里,143,小時風速值,WS_HR,m/sec,2020-08-13,3
4,新店,1,二氧化硫,SO2,ppb,2020-08-13,2.1
4,新店,2,一氧化碳,CO,ppm,2020-08-13,0.3
4,新店,3,臭氧,O3,ppb,2020-08-13,29.7
4,新店,4,懸浮微粒,PM10,μg/m3,2020-08-13,19
4,新店,5,氮氧化物,NOx,ppb,2020-08-13,10.2
4,新店,6,一氧化氮,NO,ppb,2020-08-13,2.3
4,新店,7,二氧化氮,NO2,ppb,2020-08-13,7.9
4,新店,10,風速,WIND_SPEED,m/sec,2020-08-13,1.8
4,新店,14,溫度,AMB_TEMP,℃,2020-08-13,29.6
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,11
4,新店,38,相對濕度,RH,%,2020-08-13,72
4,新店,143,小時風速值,WS_HR,m/sec,2020-08-13,1.5
5,土城,1,二氧化硫,SO2,ppb,2020-08-13,1.9
5,土城,2,一氧化碳,CO,ppm,2020-08-13,0.38
5,土城,3,臭氧,O3,ppb,2020-08-13,27.7
5,土城,4,懸浮微粒,PM10,μg/m3,2020-08-13,27
5,土城,5,氮氧化物,NOx,ppb,2020-08-13,19.1
5,土城,6,一氧化氮,NO,ppb,2020-08-13,5.9
5,土城,7,二氧化氮,NO2,ppb,2020-08-13,13.2
5,土城,8,總碳氫化物,THC,ppm,2020-08-13,1.89
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-08-13,0.19
5,土城,10,風速,WIND_SPEED,m/sec,2020-08-13,1.4
5,土城,14,溫度,AMB_TEMP,℃,2020-08-13,29.4
5,土城,31,甲烷,CH4,ppm,2020-08-13,1.7
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,11
5,土城,38,相對濕度,RH,%,2020-08-13,74
5,土城,143,小時風速值,WS_HR,m/sec,2020-08-13,1.1
6,板橋,1,二氧化硫,SO2,ppb,2020-08-13,3
6,板橋,2,一氧化碳,CO,ppm,2020-08-13,0.44
6,板橋,3,臭氧,O3,ppb,2020-08-13,20.1
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-08-13,22
6,板橋,5,氮氧化物,NOx,ppb,2020-08-13,21
6,板橋,6,一氧化氮,NO,ppb,2020-08-13,5.6
6,板橋,7,二氧化氮,NO2,ppb,2020-08-13,15.4
6,板橋,8,總碳氫化物,THC,ppm,2020-08-13,2.19
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-08-13,0.24
6,板橋,10,風速,WIND_SPEED,m/sec,2020-08-13,1.6
6,板橋,14,溫度,AMB_TEMP,℃,2020-08-13,29.9
6,板橋,21,酸雨,PH_RAIN,pH,2020-08-13,5.5
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-08-13,31.5
6,板橋,31,甲烷,CH4,ppm,2020-08-13,1.95
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-08-13,1.5
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,11
6,板橋,38,相對濕度,RH,%,2020-08-13,71
6,板橋,143,小時風速值,WS_HR,m/sec,2020-08-13,1.3
7,新莊,1,二氧化硫,SO2,ppb,2020-08-13,2
7,新莊,2,一氧化碳,CO,ppm,2020-08-13,0.41
7,新莊,3,臭氧,O3,ppb,2020-08-13,31
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-08-13,27
7,新莊,5,氮氧化物,NOx,ppb,2020-08-13,18.3
7,新莊,6,一氧化氮,NO,ppb,2020-08-13,4.3
7,新莊,7,二氧化氮,NO2,ppb,2020-08-13,14
7,新莊,10,風速,WIND_SPEED,m/sec,2020-08-13,2
7,新莊,14,溫度,AMB_TEMP,℃,2020-08-13,30.1
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,11
7,新莊,38,相對濕度,RH,%,2020-08-13,69
7,新莊,143,小時風速值,WS_HR,m/sec,2020-08-13,1.7
8,菜寮,1,二氧化硫,SO2,ppb,2020-08-13,1.3
8,菜寮,2,一氧化碳,CO,ppm,2020-08-13,0.39
8,菜寮,3,臭氧,O3,ppb,2020-08-13,32
8,菜寮,4,懸浮微粒,PM10,μg/m3,2020-08-13,23
8,菜寮,5,氮氧化物,NOx,ppb,2020-08-13,15
8,菜寮,6,一氧化氮,NO,ppb,2020-08-13,2.9
8,菜寮,7,二氧化氮,NO2,ppb,2020-08-13,12.1
8,菜寮,10,風速,WIND_SPEED,m/sec,2020-08-13,1.8
8,菜寮,14,溫度,AMB_TEMP,℃,2020-08-13,30.6
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,12
8,菜寮,38,相對濕度,RH,%,2020-08-13,73
8,菜寮,143,小時風速值,WS_HR,m/sec,2020-08-13,1.4
9,林口,1,二氧化硫,SO2,ppb,2020-08-13,2.8
9,林口,2,一氧化碳,CO,ppm,2020-08-13,0.29
9,林口,3,臭氧,O3,ppb,2020-08-13,39
9,林口,4,懸浮微粒,PM10,μg/m3,2020-08-13,22
9,林口,5,氮氧化物,NOx,ppb,2020-08-13,14.8
9,林口,6,一氧化氮,NO,ppb,2020-08-13,3.3
9,林口,7,二氧化氮,NO2,ppb,2020-08-13,11.5
9,林口,10,風速,WIND_SPEED,m/sec,2020-08-13,2.4
9,林口,14,溫度,AMB_TEMP,℃,2020-08-13,28.7
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,14
9,林口,38,相對濕度,RH,%,2020-08-13,76
9,林口,143,小時風速值,WS_HR,m/sec,2020-08-13,2.1
10,淡水,1,二氧化硫,SO2,ppb,2020-08-13,1.2
10,淡水,2,一氧化碳,CO,ppm,2020-08-13,0.33
10,淡水,3,臭氧,O3,ppb,2020-08-13,29.1
10,淡水,4,懸浮微粒,PM10,μg/m3,2020-08-13,24
10,淡水,5,氮氧化物,NOx,ppb,2020-08-13,12.3
10,淡水,6,一氧化氮,NO,ppb,2020-08-13,1
10,淡水,7,二氧化氮,NO2,ppb,2020-08-13,11.3
10,淡水,10,風速,WIND_SPEED,m/sec,2020-08-13,1.4
10,淡水,14,溫度,AMB_TEMP,℃,2020-08-13,29
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2020-08-13,12
11,士林,1,二氧化硫,SO2,ppb,2020-08-13,2.6
11,士林,2,一氧化碳,CO,ppm,2020-08-13,0.31
