SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
35,二林,3,臭氧,O3,ppb,2020-03-05,32.8
2,汐止,3,臭氧,O3,ppb,2020-03-05,39.5
17,桃園,3,臭氧,O3,ppb,2020-03-05,33
1,基隆,1,二氧化硫,SO2,ppb,2020-03-05,.6
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-03-05,26
2,汐止,5,氮氧化物,NOx,ppb,2020-03-05,18.45
2,汐止,6,一氧化氮,NO,ppb,2020-03-05,2.44
2,汐止,7,二氧化氮,NO2,ppb,2020-03-05,16.02
2,汐止,10,風速,WIND_SPEED,m/sec,2020-03-05,2.41
2,汐止,14,溫度,AMB_TEMP,℃,2020-03-05,14.66
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-03-05,14
2,汐止,38,相對濕度,RH,percent,2020-03-05,89.43
2,汐止,143,小時風速值,WS_HR,m/sec,2020-03-05,2.05
3,萬里,1,二氧化硫,SO2,ppb,2020-03-05,.8
3,萬里,2,一氧化碳,CO,ppm,2020-03-05,.22
3,萬里,3,臭氧,O3,ppb,2020-03-05,54.4
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-03-05,59
3,萬里,5,氮氧化物,NOx,ppb,2020-03-05,2.93
3,萬里,6,一氧化氮,NO,ppb,2020-03-05,1.19
3,萬里,7,二氧化氮,NO2,ppb,2020-03-05,1.74
3,萬里,10,風速,WIND_SPEED,m/sec,2020-03-05,7.29
3,萬里,14,溫度,AMB_TEMP,℃,2020-03-05,15.04
3,萬里,21,酸雨,PH_RAIN,pH,2020-03-05,5.29
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-03-05,133.12
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-03-05,1.78
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-03-05,17
3,萬里,38,相對濕度,RH,percent,2020-03-05,76.91
3,萬里,143,小時風速值,WS_HR,m/sec,2020-03-05,7.07
4,新店,1,二氧化硫,SO2,ppb,2020-03-05,1.5
4,新店,2,一氧化碳,CO,ppm,2020-03-05,.3
4,新店,3,臭氧,O3,ppb,2020-03-05,42.8
4,新店,4,懸浮微粒,PM10,μg/m3,2020-03-05,13
4,新店,5,氮氧化物,NOx,ppb,2020-03-05,11.7
4,新店,6,一氧化氮,NO,ppb,2020-03-05,1.08
4,新店,7,二氧化氮,NO2,ppb,2020-03-05,10.6
4,新店,10,風速,WIND_SPEED,m/sec,2020-03-05,2.05
4,新店,14,溫度,AMB_TEMP,℃,2020-03-05,15.15
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-03-05,9
4,新店,38,相對濕度,RH,percent,2020-03-05,80.8
4,新店,143,小時風速值,WS_HR,m/sec,2020-03-05,1.49
5,土城,1,二氧化硫,SO2,ppb,2020-03-05,1.3
5,土城,2,一氧化碳,CO,ppm,2020-03-05,.35
5,土城,3,臭氧,O3,ppb,2020-03-05,41.3
5,土城,4,懸浮微粒,PM10,μg/m3,2020-03-05,16
5,土城,5,氮氧化物,NOx,ppb,2020-03-05,11.02
5,土城,6,一氧化氮,NO,ppb,2020-03-05,.39
5,土城,7,二氧化氮,NO2,ppb,2020-03-05,10.71
5,土城,8,總碳氫化合物,THC,ppm,2020-03-05,1.923
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-03-05,.092
5,土城,10,風速,WIND_SPEED,m/sec,2020-03-05,1.6
