SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-08-15,2
1,基隆,2,一氧化碳,CO,ppm,2019-08-15,.29
1,基隆,3,臭氧,O3,ppb,2019-08-15,28.5
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-08-15,27
1,基隆,5,氮氧化物,NOx,ppb,2019-08-15,12.26
1,基隆,6,一氧化氮,NO,ppb,2019-08-15,1.87
1,基隆,7,二氧化氮,NO2,ppb,2019-08-15,10.38
1,基隆,8,總碳氫化合物,THC,ppm,2019-08-15,1.9
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-15,.146
1,基隆,10,風速,WIND_SPEED,m/sec,2019-08-15,1.18
1,基隆,14,溫度,AMB_TEMP,℃,2019-08-15,30.26
1,基隆,31,甲烷,CH4,ppm,2019-08-15,1.755
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-08-15,14
1,基隆,38,相對濕度,RH,percent,2019-08-15,76.38
1,基隆,143,小時風速值,WS_HR,m/sec,2019-08-15,.67
2,汐止,1,二氧化硫,SO2,ppb,2019-08-15,2.7
2,汐止,2,一氧化碳,CO,ppm,2019-08-15,.38
2,汐止,3,臭氧,O3,ppb,2019-08-15,31.6
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-08-15,27
2,汐止,5,氮氧化物,NOx,ppb,2019-08-15,18.29
2,汐止,6,一氧化氮,NO,ppb,2019-08-15,3.5
2,汐止,7,二氧化氮,NO2,ppb,2019-08-15,14.78
2,汐止,10,風速,WIND_SPEED,m/sec,2019-08-15,1.69
2,汐止,14,溫度,AMB_TEMP,℃,2019-08-15,31.65
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-08-15,17
2,汐止,38,相對濕度,RH,percent,2019-08-15,69.15
2,汐止,143,小時風速值,WS_HR,m/sec,2019-08-15,1.26
3,萬里,1,二氧化硫,SO2,ppb,2019-08-15,2.8
3,萬里,2,一氧化碳,CO,ppm,2019-08-15,.22
3,萬里,3,臭氧,O3,ppb,2019-08-15,39.2
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-08-15,24
3,萬里,5,氮氧化物,NOx,ppb,2019-08-15,6.97
3,萬里,6,一氧化氮,NO,ppb,2019-08-15,.74
