SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-08-14,2.6
1,基隆,2,一氧化碳,CO,ppm,2019-08-14,.3
1,基隆,3,臭氧,O3,ppb,2019-08-14,37.9
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-08-14,32
1,基隆,5,氮氧化物,NOx,ppb,2019-08-14,12.23
1,基隆,6,一氧化氮,NO,ppb,2019-08-14,1.49
1,基隆,7,二氧化氮,NO2,ppb,2019-08-14,10.73
1,基隆,8,總碳氫化合物,THC,ppm,2019-08-14,1.917
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-14,.135
1,基隆,10,風速,WIND_SPEED,m/sec,2019-08-14,1.15
1,基隆,14,溫度,AMB_TEMP,℃,2019-08-14,31.07
1,基隆,31,甲烷,CH4,ppm,2019-08-14,1.783
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-08-14,15
1,基隆,38,相對濕度,RH,percent,2019-08-14,71.76
1,基隆,143,小時風速值,WS_HR,m/sec,2019-08-14,.65
2,汐止,1,二氧化硫,SO2,ppb,2019-08-14,2.9
2,汐止,2,一氧化碳,CO,ppm,2019-08-14,.37
2,汐止,3,臭氧,O3,ppb,2019-08-14,37.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-08-14,31
2,汐止,5,氮氧化物,NOx,ppb,2019-08-14,17.4
2,汐止,6,一氧化氮,NO,ppb,2019-08-14,2.6
2,汐止,7,二氧化氮,NO2,ppb,2019-08-14,14.8
2,汐止,10,風速,WIND_SPEED,m/sec,2019-08-14,2.04
2,汐止,14,溫度,AMB_TEMP,℃,2019-08-14,32.19
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-08-14,20
2,汐止,38,相對濕度,RH,percent,2019-08-14,67.08
2,汐止,143,小時風速值,WS_HR,m/sec,2019-08-14,1.51
3,萬里,1,二氧化硫,SO2,ppb,2019-08-14,3.4
3,萬里,2,一氧化碳,CO,ppm,2019-08-14,.22
3,萬里,3,臭氧,O3,ppb,2019-08-14,42.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-08-14,26
3,萬里,5,氮氧化物,NOx,ppb,2019-08-14,6.72
3,萬里,6,一氧化氮,NO,ppb,2019-08-14,1.92
3,萬里,7,二氧化氮,NO2,ppb,2019-08-14,4.8
3,萬里,10,風速,WIND_SPEED,m/sec,2019-08-14,2.29
3,萬里,14,溫度,AMB_TEMP,℃,2019-08-14,31.01
3,萬里,21,酸雨,PH_RAIN,pH,2019-08-14,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-08-14,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-08-14,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-08-14,17
3,萬里,38,相對濕度,RH,percent,2019-08-14,71.83
3,萬里,143,小時風速值,WS_HR,m/sec,2019-08-14,1.99
4,新店,1,二氧化硫,SO2,ppb,2019-08-14,1.7
4,新店,2,一氧化碳,CO,ppm,2019-08-14,.26
4,新店,3,臭氧,O3,ppb,2019-08-14,38.2
4,新店,4,懸浮微粒,PM10,μg/m3,2019-08-14,25
4,新店,5,氮氧化物,NOx,ppb,2019-08-14,11.4
4,新店,6,一氧化氮,NO,ppb,2019-08-14,1.82
4,新店,7,二氧化氮,NO2,ppb,2019-08-14,9.58
4,新店,10,風速,WIND_SPEED,m/sec,2019-08-14,2.21
4,新店,14,溫度,AMB_TEMP,℃,2019-08-14,30.88
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-08-14,14
4,新店,38,相對濕度,RH,percent,2019-08-14,65.96
4,新店,143,小時風速值,WS_HR,m/sec,2019-08-14,1.79
5,土城,1,二氧化硫,SO2,ppb,2019-08-14,3.9
5,土城,2,一氧化碳,CO,ppm,2019-08-14,.34
5,土城,3,臭氧,O3,ppb,2019-08-14,33.2
5,土城,4,懸浮微粒,PM10,μg/m3,2019-08-14,29
5,土城,5,氮氧化物,NOx,ppb,2019-08-14,18.73
5,土城,6,一氧化氮,NO,ppb,2019-08-14,4.29
5,土城,7,二氧化氮,NO2,ppb,2019-08-14,14.44
5,土城,8,總碳氫化合物,THC,ppm,2019-08-14,2.023
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-14,.178
5,土城,10,風速,WIND_SPEED,m/sec,2019-08-14,1.69
5,土城,14,溫度,AMB_TEMP,℃,2019-08-14,31.02
5,土城,31,甲烷,CH4,ppm,2019-08-14,1.845
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-08-14,14
5,土城,38,相對濕度,RH,percent,2019-08-14,67.99
5,土城,143,小時風速值,WS_HR,m/sec,2019-08-14,1.08
6,板橋,1,二氧化硫,SO2,ppb,2019-08-14,3.2
6,板橋,2,一氧化碳,CO,ppm,2019-08-14,.35
6,板橋,3,臭氧,O3,ppb,2019-08-14,33
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-08-14,26
6,板橋,5,氮氧化物,NOx,ppb,2019-08-14,16.36
