SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-12-01,1.8
1,基隆,2,一氧化碳,CO,ppm,2019-12-01,.28
1,基隆,3,臭氧,O3,ppb,2019-12-01,33
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-12-01,34
1,基隆,5,氮氧化物,NOx,ppb,2019-12-01,13.27
1,基隆,6,一氧化氮,NO,ppb,2019-12-01,1.83
1,基隆,7,二氧化氮,NO2,ppb,2019-12-01,11.44
1,基隆,8,總碳氫化合物,THC,ppm,2019-12-01,1.944
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-12-01,.087
1,基隆,10,風速,WIND_SPEED,m/sec,2019-12-01,1.27
1,基隆,14,溫度,AMB_TEMP,℃,2019-12-01,21.48
1,基隆,31,甲烷,CH4,ppm,2019-12-01,1.857
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-12-01,16
1,基隆,38,相對濕度,RH,percent,2019-12-01,84.86
1,基隆,143,小時風速值,WS_HR,m/sec,2019-12-01,.82
2,汐止,1,二氧化硫,SO2,ppb,2019-12-01,1
2,汐止,2,一氧化碳,CO,ppm,2019-12-01,.41
2,汐止,3,臭氧,O3,ppb,2019-12-01,28.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-12-01,31
2,汐止,5,氮氧化物,NOx,ppb,2019-12-01,20.84
2,汐止,6,一氧化氮,NO,ppb,2019-12-01,5.64
2,汐止,7,二氧化氮,NO2,ppb,2019-12-01,15.2
2,汐止,10,風速,WIND_SPEED,m/sec,2019-12-01,1.32
2,汐止,14,溫度,AMB_TEMP,℃,2019-12-01,21.45
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-12-01,18
2,汐止,38,相對濕度,RH,percent,2019-12-01,79.36
2,汐止,143,小時風速值,WS_HR,m/sec,2019-12-01,1.04
3,萬里,1,二氧化硫,SO2,ppb,2019-12-01,2.7
3,萬里,2,一氧化碳,CO,ppm,2019-12-01,.21
3,萬里,3,臭氧,O3,ppb,2019-12-01,37.9
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-12-01,40
3,萬里,5,氮氧化物,NOx,ppb,2019-12-01,6.75
3,萬里,6,一氧化氮,NO,ppb,2019-12-01,1.23
3,萬里,7,二氧化氮,NO2,ppb,2019-12-01,5.52
3,萬里,10,風速,WIND_SPEED,m/sec,2019-12-01,4.44
3,萬里,14,溫度,AMB_TEMP,℃,2019-12-01,20.99
3,萬里,21,酸雨,PH_RAIN,pH,2019-12-01,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-12-01,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-12-01,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-12-01,14
3,萬里,38,相對濕度,RH,percent,2019-12-01,84.16
3,萬里,143,小時風速值,WS_HR,m/sec,2019-12-01,4.03
4,新店,1,二氧化硫,SO2,ppb,2019-12-01,1.3
4,新店,2,一氧化碳,CO,ppm,2019-12-01,.36
4,新店,3,臭氧,O3,ppb,2019-12-01,31
4,新店,4,懸浮微粒,PM10,μg/m3,2019-12-01,24
4,新店,5,氮氧化物,NOx,ppb,2019-12-01,15.45
4,新店,6,一氧化氮,NO,ppb,2019-12-01,2.65
4,新店,7,二氧化氮,NO2,ppb,2019-12-01,12.8
4,新店,10,風速,WIND_SPEED,m/sec,2019-12-01,1.22
4,新店,14,溫度,AMB_TEMP,℃,2019-12-01,21.45
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-12-01,15
4,新店,38,相對濕度,RH,percent,2019-12-01,73.66
4,新店,143,小時風速值,WS_HR,m/sec,2019-12-01,.96
5,土城,1,二氧化硫,SO2,ppb,2019-12-01,2
5,土城,2,一氧化碳,CO,ppm,2019-12-01,.46
5,土城,3,臭氧,O3,ppb,2019-12-01,27.6
5,土城,4,懸浮微粒,PM10,μg/m3,2019-12-01,30
5,土城,5,氮氧化物,NOx,ppb,2019-12-01,26.02
5,土城,6,一氧化氮,NO,ppb,2019-12-01,6.99
5,土城,7,二氧化氮,NO2,ppb,2019-12-01,19.08
5,土城,8,總碳氫化合物,THC,ppm,2019-12-01,2.045
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-12-01,.152
5,土城,10,風速,WIND_SPEED,m/sec,2019-12-01,1.44
5,土城,14,溫度,AMB_TEMP,℃,2019-12-01,20.8
5,土城,31,甲烷,CH4,ppm,2019-12-01,1.894
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-12-01,16
5,土城,38,相對濕度,RH,percent,2019-12-01,77.59
5,土城,143,小時風速值,WS_HR,m/sec,2019-12-01,.97
6,板橋,1,二氧化硫,SO2,ppb,2019-12-01,2.1
6,板橋,2,一氧化碳,CO,ppm,2019-12-01,.45
6,板橋,3,臭氧,O3,ppb,2019-12-01,27.8
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-12-01,31
6,板橋,5,氮氧化物,NOx,ppb,2019-12-01,21.56
6,板橋,6,一氧化氮,NO,ppb,2019-12-01,2.77
6,板橋,7,二氧化氮,NO2,ppb,2019-12-01,18.78
6,板橋,8,總碳氫化合物,THC,ppm,2019-12-01,2.135
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-12-01,.173
6,板橋,10,風速,WIND_SPEED,m/sec,2019-12-01,1.86
6,板橋,14,溫度,AMB_TEMP,℃,2019-12-01,21.14
6,板橋,21,酸雨,PH_RAIN,pH,2019-12-01,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-12-01,0
6,板橋,31,甲烷,CH4,ppm,2019-12-01,1.963
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-12-01,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-12-01,18
6,板橋,38,相對濕度,RH,percent,2019-12-01,71.9
6,板橋,143,小時風速值,WS_HR,m/sec,2019-12-01,1.61
7,新莊,1,二氧化硫,SO2,ppb,2019-12-01,2.5
7,新莊,2,一氧化碳,CO,ppm,2019-12-01,.42
7,新莊,3,臭氧,O3,ppb,2019-12-01,29.7
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-12-01,35
7,新莊,5,氮氧化物,NOx,ppb,2019-12-01,21.33
7,新莊,6,一氧化氮,NO,ppb,2019-12-01,4.74
7,新莊,7,二氧化氮,NO2,ppb,2019-12-01,16.57
7,新莊,10,風速,WIND_SPEED,m/sec,2019-12-01,2.1
7,新莊,14,溫度,AMB_TEMP,℃,2019-12-01,20.91
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-12-01,19
7,新莊,38,相對濕度,RH,percent,2019-12-01,75.4
7,新莊,143,小時風速值,WS_HR,m/sec,2019-12-01,1.72
8,菜寮,1,二氧化硫,SO2,ppb,2019-12-01,3.6
8,菜寮,2,一氧化碳,CO,ppm,2019-12-01,.5
8,菜寮,3,臭氧,O3,ppb,2019-12-01,25.3
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-12-01,34
8,菜寮,5,氮氧化物,NOx,ppb,2019-12-01,23.34
8,菜寮,6,一氧化氮,NO,ppb,2019-12-01,4.4
8,菜寮,7,二氧化氮,NO2,ppb,2019-12-01,18.94
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-12-01,1.46
8,菜寮,14,溫度,AMB_TEMP,℃,2019-12-01,21.73
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-12-01,21
8,菜寮,38,相對濕度,RH,percent,2019-12-01,73.02
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-12-01,1.13
9,林口,1,二氧化硫,SO2,ppb,2019-12-01,1.7
9,林口,2,一氧化碳,CO,ppm,2019-12-01,.26
9,林口,3,臭氧,O3,ppb,2019-12-01,36.7
9,林口,4,懸浮微粒,PM10,μg/m3,2019-12-01,36
9,林口,5,氮氧化物,NOx,ppb,2019-12-01,13.19
