SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-03-26,36.0
1,基隆,2,一氧化碳,CO,ppm,2020-03-26,0.39
1,基隆,3,臭氧,O3,ppb,2020-03-26,25.7
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-03-26,32.0
1,基隆,5,氮氧化物,NOx,ppb,2020-03-26,15.68
1,基隆,6,一氧化氮,NO,ppb,2020-03-26,4.5
1,基隆,7,二氧化氮,NO2,ppb,2020-03-26,11.17
1,基隆,8,總碳氫化合物,THC,ppm,2020-03-26,1.94
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-03-26,0.11599999999999999
1,基隆,10,風速,WIND_SPEED,m/sec,2020-03-26,1.06
1,基隆,14,溫度,AMB_TEMP,℃,2020-03-26,25.73
1,基隆,31,甲烷,CH4,ppm,2020-03-26,1.824
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-03-26,20.0
1,基隆,38,相對濕度,RH,percent,2020-03-26,80.18
1,基隆,143,小時風速值,WS_HR,m/sec,2020-03-26,0.69
2,汐止,1,二氧化硫,SO2,ppb,2020-03-26,2.4
2,汐止,2,一氧化碳,CO,ppm,2020-03-26,0.58
2,汐止,3,臭氧,O3,ppb,2020-03-26,23.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-03-26,37.0
2,汐止,5,氮氧化物,NOx,ppb,2020-03-26,36.36
2,汐止,6,一氧化氮,NO,ppb,2020-03-26,14.32
2,汐止,7,二氧化氮,NO2,ppb,2020-03-26,22.05
2,汐止,10,風速,WIND_SPEED,m/sec,2020-03-26,1.15
2,汐止,14,溫度,AMB_TEMP,℃,2020-03-26,28.36
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-03-26,23.0
2,汐止,38,相對濕度,RH,percent,2020-03-26,63.63
2,汐止,143,小時風速值,WS_HR,m/sec,2020-03-26,0.75
3,萬里,1,二氧化硫,SO2,ppb,2020-03-26,2.3
3,萬里,2,一氧化碳,CO,ppm,2020-03-26,0.29
3,萬里,3,臭氧,O3,ppb,2020-03-26,23.6
6,板橋,143,小時風速值,WS_HR,m/sec,2020-03-26,1.03
7,新莊,1,二氧化硫,SO2,ppb,2020-03-26,2.9
7,新莊,2,一氧化碳,CO,ppm,2020-03-26,0.75
7,新莊,3,臭氧,O3,ppb,2020-03-26,37.3
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-03-26,48.0
7,新莊,5,氮氧化物,NOx,ppb,2020-03-26,33.37
7,新莊,6,一氧化氮,NO,ppb,2020-03-26,10.2
7,新莊,7,二氧化氮,NO2,ppb,2020-03-26,23.25
7,新莊,10,風速,WIND_SPEED,m/sec,2020-03-26,1.48
7,新莊,14,溫度,AMB_TEMP,℃,2020-03-26,26.3
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-03-26,31.0
7,新莊,38,相對濕度,RH,percent,2020-03-26,68.49
7,新莊,143,小時風速值,WS_HR,m/sec,2020-03-26,0.96
8,菜寮,1,二氧化硫,SO2,ppb,2020-03-26,2.6
8,菜寮,2,一氧化碳,CO,ppm,2020-03-26,0.6
8,菜寮,3,臭氧,O3,ppb,2020-03-26,28.1
8,菜寮,4,懸浮微粒,PM10,μg/m3,2020-03-26,42.0
8,菜寮,5,氮氧化物,NOx,ppb,2020-03-26,24.86
8,菜寮,6,一氧化氮,NO,ppb,2020-03-26,3.31
8,菜寮,7,二氧化氮,NO2,ppb,2020-03-26,21.52
8,菜寮,10,風速,WIND_SPEED,m/sec,2020-03-26,1.43
8,菜寮,14,溫度,AMB_TEMP,℃,2020-03-26,26.63
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2020-03-26,27.0
8,菜寮,38,相對濕度,RH,percent,2020-03-26,67.89
8,菜寮,143,小時風速值,WS_HR,m/sec,2020-03-26,0.99
9,林口,1,二氧化硫,SO2,ppb,2020-03-26,3.3
9,林口,2,一氧化碳,CO,ppm,2020-03-26,0.54
9,林口,3,臭氧,O3,ppb,2020-03-26,42.7
9,林口,4,懸浮微粒,PM10,μg/m3,2020-03-26,49.0
9,林口,5,氮氧化物,NOx,ppb,2020-03-26,28.37
9,林口,6,一氧化氮,NO,ppb,2020-03-26,7.56
9,林口,7,二氧化氮,NO2,ppb,2020-03-26,20.8
9,林口,10,風速,WIND_SPEED,m/sec,2020-03-26,1.49
9,林口,14,溫度,AMB_TEMP,℃,2020-03-26,24.5
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2020-03-26,32.0
9,林口,38,相對濕度,RH,percent,2020-03-26,77.26
9,林口,143,小時風速值,WS_HR,m/sec,2020-03-26,1.26
