SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-08-04,1.9
1,基隆,2,一氧化碳,CO,ppm,2020-08-04,0.26
1,基隆,3,臭氧,O3,ppb,2020-08-04,14.29
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-08-04,24.42
1,基隆,5,氮氧化物,NOx,ppb,2020-08-04,15.3
1,基隆,6,一氧化氮,NO,ppb,2020-08-04,5.2
1,基隆,7,二氧化氮,NO2,ppb,2020-08-04,10.1
1,基隆,8,總碳氫化物,THC,ppm,2020-08-04,1.9
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-08-04,0.1
1,基隆,10,風速,WIND_SPEED,m/sec,2020-08-04,1.04
1,基隆,14,溫度,AMB_TEMP,℃,2020-08-04,28.8
1,基隆,31,甲烷,CH4,ppm,2020-08-04,1.8
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-08-04,7.6
1,基隆,38,相對濕度,RH,%,2020-08-04,84.4
1,基隆,143,小時風速值,WS_HR,m/sec,2020-08-04,0.59
2,汐止,1,二氧化硫,SO2,ppb,2020-08-04,1.45
2,汐止,2,一氧化碳,CO,ppm,2020-08-04,0.42
2,汐止,3,臭氧,O3,ppb,2020-08-04,16.12
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-08-04,23.5
2,汐止,5,氮氧化物,NOx,ppb,2020-08-04,26.4
2,汐止,6,一氧化氮,NO,ppb,2020-08-04,10.4
2,汐止,7,二氧化氮,NO2,ppb,2020-08-04,16
2,汐止,10,風速,WIND_SPEED,m/sec,2020-08-04,1.14
2,汐止,14,溫度,AMB_TEMP,℃,2020-08-04,29
2,汐止,38,相對濕度,RH,%,2020-08-04,80.9
2,汐止,143,小時風速值,WS_HR,m/sec,2020-08-04,0.83
3,萬里,1,二氧化硫,SO2,ppb,2020-08-04,2.1
3,萬里,2,一氧化碳,CO,ppm,2020-08-04,0.17
3,萬里,3,臭氧,O3,ppb,2020-08-04,21.37
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-08-04,18.29
3,萬里,5,氮氧化物,NOx,ppb,2020-08-04,7.5
3,萬里,6,一氧化氮,NO,ppb,2020-08-04,2.8
3,萬里,7,二氧化氮,NO2,ppb,2020-08-04,4.7
3,萬里,10,風速,WIND_SPEED,m/sec,2020-08-04,2.44
3,萬里,14,溫度,AMB_TEMP,℃,2020-08-04,28.3
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-08-04,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-08-04,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-08-04,6.7
3,萬里,38,相對濕度,RH,%,2020-08-04,76.3
3,萬里,143,小時風速值,WS_HR,m/sec,2020-08-04,2.2
4,新店,1,二氧化硫,SO2,ppb,2020-08-04,2.5
4,新店,2,一氧化碳,CO,ppm,2020-08-04,0.34
4,新店,3,臭氧,O3,ppb,2020-08-04,19.92
4,新店,4,懸浮微粒,PM10,μg/m3,2020-08-04,17.38
4,新店,5,氮氧化物,NOx,ppb,2020-08-04,15
4,新店,6,一氧化氮,NO,ppb,2020-08-04,3.4
4,新店,7,二氧化氮,NO2,ppb,2020-08-04,11.6
4,新店,10,風速,WIND_SPEED,m/sec,2020-08-04,1.29
4,新店,14,溫度,AMB_TEMP,℃,2020-08-04,28.1
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-08-04,7.1
4,新店,38,相對濕度,RH,%,2020-08-04,78.4
4,新店,143,小時風速值,WS_HR,m/sec,2020-08-04,0.92
5,土城,1,二氧化硫,SO2,ppb,2020-08-04,1.7
5,土城,2,一氧化碳,CO,ppm,2020-08-04,0.42
5,土城,3,臭氧,O3,ppb,2020-08-04,21.48
5,土城,4,懸浮微粒,PM10,μg/m3,2020-08-04,24.75
5,土城,5,氮氧化物,NOx,ppb,2020-08-04,26.2
5,土城,6,一氧化氮,NO,ppb,2020-08-04,8.3
5,土城,7,二氧化氮,NO2,ppb,2020-08-04,17.9
5,土城,8,總碳氫化物,THC,ppm,2020-08-04,2
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-08-04,0.27
5,土城,10,風速,WIND_SPEED,m/sec,2020-08-04,1.13
5,土城,14,溫度,AMB_TEMP,℃,2020-08-04,27.6
5,土城,31,甲烷,CH4,ppm,2020-08-04,1.7
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-08-04,9
5,土城,38,相對濕度,RH,%,2020-08-04,82.2
5,土城,143,小時風速值,WS_HR,m/sec,2020-08-04,0.73
6,板橋,1,二氧化硫,SO2,ppb,2020-08-04,2.92
6,板橋,2,一氧化碳,CO,ppm,2020-08-04,0.57
6,板橋,3,臭氧,O3,ppb,2020-08-04,20.2
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-08-04,24.4
6,板橋,5,氮氧化物,NOx,ppb,2020-08-04,27.3
6,板橋,6,一氧化氮,NO,ppb,2020-08-04,7.4
6,板橋,7,二氧化氮,NO2,ppb,2020-08-04,19.9
6,板橋,8,總碳氫化物,THC,ppm,2020-08-04,2.44
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2020-08-04,0.37
6,板橋,10,風速,WIND_SPEED,m/sec,2020-08-04,1.47
6,板橋,14,溫度,AMB_TEMP,℃,2020-08-04,28.1
6,板橋,21,酸雨,PH_RAIN,pH,2020-08-04,7.34
6,板橋,22,導電度,RAIN_COND,μmho/cm,2020-08-04,4.6
6,板橋,31,甲烷,CH4,ppm,2020-08-04,2
6,板橋,32,降雨強度,RAIN_INT,㎜,2020-08-04,1.1
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2020-08-04,10.8
6,板橋,38,相對濕度,RH,%,2020-08-04,79.1
6,板橋,143,小時風速值,WS_HR,m/sec,2020-08-04,1.09
7,新莊,1,二氧化硫,SO2,ppb,2020-08-04,3.2
7,新莊,2,一氧化碳,CO,ppm,2020-08-04,0.51
7,新莊,3,臭氧,O3,ppb,2020-08-04,19.8
7,新莊,4,懸浮微粒,PM10,μg/m3,2020-08-04,26.75
7,新莊,5,氮氧化物,NOx,ppb,2020-08-04,25.4
7,新莊,6,一氧化氮,NO,ppb,2020-08-04,6.8
7,新莊,7,二氧化氮,NO2,ppb,2020-08-04,18.6
7,新莊,10,風速,WIND_SPEED,m/sec,2020-08-04,1.43
7,新莊,14,溫度,AMB_TEMP,℃,2020-08-04,28.1
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2020-08-04,11.9
7,新莊,38,相對濕度,RH,%,2020-08-04,77.6
7,新莊,143,小時風速值,WS_HR,m/sec,2020-08-04,1.07
8,菜寮,1,二氧化硫,SO2,ppb,2020-08-04,1.2
