SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2021-01-06,0.8
1,基隆,2,一氧化碳,CO,ppm,2021-01-06,0.25
1,基隆,3,臭氧,O3,ppb,2021-01-06,43.6
1,基隆,4,懸浮微粒,PM10,μg/m3,2021-01-06,17
1,基隆,5,氮氧化物,NOx,ppb,2021-01-06,5.1
1,基隆,6,一氧化氮,NO,ppb,2021-01-06,1.8
1,基隆,7,二氧化氮,NO2,ppb,2021-01-06,3.3
1,基隆,8,總碳氫化物,THC,ppm,2021-01-06,1.97
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2021-01-06,0.03
1,基隆,10,風速,WIND_SPEED,m/sec,2021-01-06,1.6
1,基隆,14,溫度,AMB_TEMP,℃,2021-01-06,15.1
1,基隆,31,甲烷,CH4,ppm,2021-01-06,1.94
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2021-01-06,9
1,基隆,38,相對濕度,RH,%,2021-01-06,91
1,基隆,143,小時風速值,WS_HR,m/sec,2021-01-06,1.5
2,汐止,1,二氧化硫,SO2,ppb,2021-01-06,1.8
2,汐止,2,一氧化碳,CO,ppm,2021-01-06,0.32
2,汐止,3,臭氧,O3,ppb,2021-01-06,30.6
2,汐止,4,懸浮微粒,PM10,μg/m3,2021-01-06,14
2,汐止,5,氮氧化物,NOx,ppb,2021-01-06,18.9
2,汐止,6,一氧化氮,NO,ppb,2021-01-06,3.8
2,汐止,7,二氧化氮,NO2,ppb,2021-01-06,15.2
2,汐止,10,風速,WIND_SPEED,m/sec,2021-01-06,2.1
2,汐止,14,溫度,AMB_TEMP,℃,2021-01-06,14.5
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2021-01-06,10
2,汐止,38,相對濕度,RH,%,2021-01-06,95
2,汐止,143,小時風速值,WS_HR,m/sec,2021-01-06,1.8
3,萬里,1,二氧化硫,SO2,ppb,2021-01-06,1.6
3,萬里,2,一氧化碳,CO,ppm,2021-01-06,0.25
3,萬里,3,臭氧,O3,ppb,2021-01-06,48.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2021-01-06,51
3,萬里,5,氮氧化物,NOx,ppb,2021-01-06,2.2
3,萬里,6,一氧化氮,NO,ppb,2021-01-06,0.5
3,萬里,7,二氧化氮,NO2,ppb,2021-01-06,1.7
3,萬里,10,風速,WIND_SPEED,m/sec,2021-01-06,7.5
3,萬里,14,溫度,AMB_TEMP,℃,2021-01-06,15.9
3,萬里,21,酸雨,PH_RAIN,pH,2021-01-06,4.5
3,萬里,22,導電度,RAIN_COND,μmho/cm,2021-01-06,158.7
3,萬里,32,降雨強度,RAIN_INT,㎜,2021-01-06,0.8
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2021-01-06,12
3,萬里,38,相對濕度,RH,%,2021-01-06,83
3,萬里,143,小時風速值,WS_HR,m/sec,2021-01-06,7.1
4,新店,1,二氧化硫,SO2,ppb,2021-01-06,1.7
4,新店,2,一氧化碳,CO,ppm,2021-01-06,0.42
4,新店,3,臭氧,O3,ppb,2021-01-06,33
4,新店,4,懸浮微粒,PM10,μg/m3,2021-01-06,10
4,新店,5,氮氧化物,NOx,ppb,2021-01-06,15.3
4,新店,6,一氧化氮,NO,ppb,2021-01-06,2.6
4,新店,7,二氧化氮,NO2,ppb,2021-01-06,12.7
4,新店,10,風速,WIND_SPEED,m/sec,2021-01-06,1.3
4,新店,14,溫度,AMB_TEMP,℃,2021-01-06,15.3
