SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2021-01-02,0.8
1,基隆,2,一氧化碳,CO,ppm,2021-01-02,0.26
1,基隆,3,臭氧,O3,ppb,2021-01-02,33.6
1,基隆,4,懸浮微粒,PM10,μg/m3,2021-01-02,22
1,基隆,5,氮氧化物,NOx,ppb,2021-01-02,9.6
1,基隆,6,一氧化氮,NO,ppb,2021-01-02,1.7
1,基隆,7,二氧化氮,NO2,ppb,2021-01-02,7.9
1,基隆,8,總碳氫化物,THC,ppm,2021-01-02,2.06
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2021-01-02,0.06
1,基隆,10,風速,WIND_SPEED,m/sec,2021-01-02,1.2
1,基隆,14,溫度,AMB_TEMP,℃,2021-01-02,14
1,基隆,31,甲烷,CH4,ppm,2021-01-02,2
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2021-01-02,10
1,基隆,38,相對濕度,RH,%,2021-01-02,85
1,基隆,143,小時風速值,WS_HR,m/sec,2021-01-02,0.9
2,汐止,1,二氧化硫,SO2,ppb,2021-01-02,1.4
2,汐止,2,一氧化碳,CO,ppm,2021-01-02,0.34
2,汐止,3,臭氧,O3,ppb,2021-01-02,22.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2021-01-02,22
2,汐止,5,氮氧化物,NOx,ppb,2021-01-02,19.3
2,汐止,6,一氧化氮,NO,ppb,2021-01-02,4
2,汐止,7,二氧化氮,NO2,ppb,2021-01-02,15.3
2,汐止,10,風速,WIND_SPEED,m/sec,2021-01-02,1.8
2,汐止,14,溫度,AMB_TEMP,℃,2021-01-02,13.9
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2021-01-02,12
2,汐止,38,相對濕度,RH,%,2021-01-02,85
2,汐止,143,小時風速值,WS_HR,m/sec,2021-01-02,1.4
3,萬里,1,二氧化硫,SO2,ppb,2021-01-02,1.1
3,萬里,2,一氧化碳,CO,ppm,2021-01-02,0.21
3,萬里,3,臭氧,O3,ppb,2021-01-02,49.4
3,萬里,4,懸浮微粒,PM10,μg/m3,2021-01-02,43
3,萬里,5,氮氧化物,NOx,ppb,2021-01-02,3.8
3,萬里,6,一氧化氮,NO,ppb,2021-01-02,0.7
3,萬里,7,二氧化氮,NO2,ppb,2021-01-02,3
3,萬里,10,風速,WIND_SPEED,m/sec,2021-01-02,4.8
3,萬里,14,溫度,AMB_TEMP,℃,2021-01-02,15.5
3,萬里,21,酸雨,PH_RAIN,pH,2021-01-02,3.3
3,萬里,22,導電度,RAIN_COND,μmho/cm,2021-01-02,295.5
3,萬里,32,降雨強度,RAIN_INT,㎜,2021-01-02,1.5
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2021-01-02,12
3,萬里,38,相對濕度,RH,%,2021-01-02,73
3,萬里,143,小時風速值,WS_HR,m/sec,2021-01-02,4.7
4,新店,1,二氧化硫,SO2,ppb,2021-01-02,1.2
4,新店,2,一氧化碳,CO,ppm,2021-01-02,0.3
4,新店,3,臭氧,O3,ppb,2021-01-02,33
4,新店,4,懸浮微粒,PM10,μg/m3,2021-01-02,16
4,新店,5,氮氧化物,NOx,ppb,2021-01-02,10.5
4,新店,6,一氧化氮,NO,ppb,2021-01-02,2.2
4,新店,7,二氧化氮,NO2,ppb,2021-01-02,8.3
4,新店,10,風速,WIND_SPEED,m/sec,2021-01-02,1.7
4,新店,14,溫度,AMB_TEMP,℃,2021-01-02,14.5
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2021-01-02,8
4,新店,38,相對濕度,RH,%,2021-01-02,76
4,新店,143,小時風速值,WS_HR,m/sec,2021-01-02,1.4
5,土城,1,二氧化硫,SO2,ppb,2021-01-02,0.9
5,土城,2,一氧化碳,CO,ppm,2021-01-02,0.33
5,土城,3,臭氧,O3,ppb,2021-01-02,29.4
5,土城,4,懸浮微粒,PM10,μg/m3,2021-01-02,17
5,土城,5,氮氧化物,NOx,ppb,2021-01-02,12.8
5,土城,6,一氧化氮,NO,ppb,2021-01-02,1.4
5,土城,7,二氧化氮,NO2,ppb,2021-01-02,11.4
5,土城,8,總碳氫化物,THC,ppm,2021-01-02,1.97
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2021-01-02,0.09
5,土城,10,風速,WIND_SPEED,m/sec,2021-01-02,1.3
5,土城,14,溫度,AMB_TEMP,℃,2021-01-02,14.2
5,土城,31,甲烷,CH4,ppm,2021-01-02,1.88
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2021-01-02,11
5,土城,38,相對濕度,RH,%,2021-01-02,76
5,土城,143,小時風速值,WS_HR,m/sec,2021-01-02,0.6
6,板橋,1,二氧化硫,SO2,ppb,2021-01-02,3
6,板橋,2,一氧化碳,CO,ppm,2021-01-02,0.37
6,板橋,3,臭氧,O3,ppb,2021-01-02,26.5
6,板橋,4,懸浮微粒,PM10,μg/m3,2021-01-02,21
