SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-03-29,1.8
1,基隆,2,一氧化碳,CO,ppm,2019-03-29,.32
1,基隆,3,臭氧,O3,ppb,2019-03-29,32.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-03-29,38
1,基隆,5,氮氧化物,NOx,ppb,2019-03-29,13.73
1,基隆,6,一氧化氮,NO,ppb,2019-03-29,2.51
1,基隆,7,二氧化氮,NO2,ppb,2019-03-29,11.21
1,基隆,8,總碳氫化合物,THC,ppm,2019-03-29,1.98
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-03-29,.097
1,基隆,10,風速,WIND_SPEED,m/sec,2019-03-29,.86
1,基隆,14,溫度,AMB_TEMP,℃,2019-03-29,21.69
1,基隆,31,甲烷,CH4,ppm,2019-03-29,1.884
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-03-29,16
1,基隆,38,相對濕度,RH,percent,2019-03-29,89.16
1,基隆,143,小時風速值,WS_HR,m/sec,2019-03-29,.34
2,汐止,1,二氧化硫,SO2,ppb,2019-03-29,1.2
2,汐止,2,一氧化碳,CO,ppm,2019-03-29,.38
2,汐止,3,臭氧,O3,ppb,2019-03-29,29.2
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-03-29,41
2,汐止,5,氮氧化物,NOx,ppb,2019-03-29,18.95
2,汐止,6,一氧化氮,NO,ppb,2019-03-29,5.58
2,汐止,7,二氧化氮,NO2,ppb,2019-03-29,13.43
2,汐止,10,風速,WIND_SPEED,m/sec,2019-03-29,1.83
2,汐止,14,溫度,AMB_TEMP,℃,2019-03-29,22.9
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-03-29,19
2,汐止,38,相對濕度,RH,percent,2019-03-29,84.12
2,汐止,143,小時風速值,WS_HR,m/sec,2019-03-29,1.5
3,萬里,1,二氧化硫,SO2,ppb,2019-03-29,x
3,萬里,2,一氧化碳,CO,ppm,2019-03-29,.25
3,萬里,3,臭氧,O3,ppb,2019-03-29,43.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-03-29,43
3,萬里,5,氮氧化物,NOx,ppb,2019-03-29,7.08
3,萬里,6,一氧化氮,NO,ppb,2019-03-29,2.06
3,萬里,7,二氧化氮,NO2,ppb,2019-03-29,5.02
3,萬里,10,風速,WIND_SPEED,m/sec,2019-03-29,3.66
3,萬里,14,溫度,AMB_TEMP,℃,2019-03-29,22.25
3,萬里,21,酸雨,PH_RAIN,pH,2019-03-29,4.1
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-03-29,36.1
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-03-29,9
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-03-29,17
3,萬里,38,相對濕度,RH,percent,2019-03-29,86.83
3,萬里,143,小時風速值,WS_HR,m/sec,2019-03-29,3.15
4,新店,1,二氧化硫,SO2,ppb,2019-03-29,1.9
4,新店,2,一氧化碳,CO,ppm,2019-03-29,.38
4,新店,3,臭氧,O3,ppb,2019-03-29,28.6
4,新店,4,懸浮微粒,PM10,μg/m3,2019-03-29,40
4,新店,5,氮氧化物,NOx,ppb,2019-03-29,17.4
