SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
75,馬祖,1,二氧化硫,SO2,ppb,2020-05-25,1.8
75,馬祖,2,一氧化碳,CO,ppm,2020-05-25,.14
75,馬祖,3,臭氧,O3,ppb,2020-05-25,45.3
75,馬祖,4,懸浮微粒,PM10,μg/m3,2020-05-25,22
75,馬祖,5,氮氧化物,NOx,ppb,2020-05-25,5.26
75,馬祖,6,一氧化氮,NO,ppb,2020-05-25,.78
75,馬祖,7,二氧化氮,NO2,ppb,2020-05-25,4.47
75,馬祖,10,風速,WIND_SPEED,m/sec,2020-05-25,1.18
75,馬祖,14,溫度,AMB_TEMP,℃,2020-05-25,24.15
75,馬祖,21,酸雨,PH_RAIN,pH,2020-05-25,0
75,馬祖,22,導電度,RAIN_COND,μmho/cm,2020-05-25,0
75,馬祖,32,降雨強度,RAIN_INT,㎜,2020-05-25,0
75,馬祖,33,細懸浮微粒,PM2.5,μg/m3,2020-05-25,15
75,馬祖,38,相對濕度,RH,percent,2020-05-25,93.7
75,馬祖,143,小時風速值,WS_HR,m/sec,2020-05-25,.73
77,金門,1,二氧化硫,SO2,ppb,2020-05-25,2.1
77,金門,2,一氧化碳,CO,ppm,2020-05-25,.18
77,金門,3,臭氧,O3,ppb,2020-05-25,40.7
77,金門,4,懸浮微粒,PM10,μg/m3,2020-05-25,23
77,金門,5,氮氧化物,NOx,ppb,2020-05-25,5.77
77,金門,6,一氧化氮,NO,ppb,2020-05-25,.68
77,金門,7,二氧化氮,NO2,ppb,2020-05-25,5.08
77,金門,10,風速,WIND_SPEED,m/sec,2020-05-25,1.98
77,金門,14,溫度,AMB_TEMP,℃,2020-05-25,26.55
77,金門,21,酸雨,PH_RAIN,pH,2020-05-25,0
77,金門,22,導電度,RAIN_COND,μmho/cm,2020-05-25,0
1,基隆,1,二氧化硫,SO2,ppb,2020-05-25,.8
1,基隆,2,一氧化碳,CO,ppm,2020-05-25,.2
1,基隆,3,臭氧,O3,ppb,2020-05-25,24.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-05-25,18
1,基隆,5,氮氧化物,NOx,ppb,2020-05-25,7.22
1,基隆,6,一氧化氮,NO,ppb,2020-05-25,1.82
1,基隆,7,二氧化氮,NO2,ppb,2020-05-25,5.4
1,基隆,8,總碳氫化合物,THC,ppm,2020-05-25,1.788
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-05-25,.06
1,基隆,10,風速,WIND_SPEED,m/sec,2020-05-25,.81
1,基隆,14,溫度,AMB_TEMP,℃,2020-05-25,25.68
1,基隆,31,甲烷,CH4,ppm,2020-05-25,1.728
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-05-25,6
1,基隆,38,相對濕度,RH,percent,2020-05-25,93.84
1,基隆,143,小時風速值,WS_HR,m/sec,2020-05-25,.49
2,汐止,1,二氧化硫,SO2,ppb,2020-05-25,2.2
2,汐止,2,一氧化碳,CO,ppm,2020-05-25,.23
2,汐止,3,臭氧,O3,ppb,2020-05-25,27.8
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-05-25,21
2,汐止,5,氮氧化物,NOx,ppb,2020-05-25,14.21
2,汐止,6,一氧化氮,NO,ppb,2020-05-25,1.58
2,汐止,7,二氧化氮,NO2,ppb,2020-05-25,12.63
2,汐止,10,風速,WIND_SPEED,m/sec,2020-05-25,1.7
2,汐止,14,溫度,AMB_TEMP,℃,2020-05-25,27.33
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-05-25,10
2,汐止,38,相對濕度,RH,percent,2020-05-25,84.78
2,汐止,143,小時風速值,WS_HR,m/sec,2020-05-25,1.54
3,萬里,1,二氧化硫,SO2,ppb,2020-05-25,2.6
