SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-06-15,1.8
1,基隆,2,一氧化碳,CO,ppm,2020-06-15,.24
1,基隆,3,臭氧,O3,ppb,2020-06-15,28.9
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-06-15,20
1,基隆,5,氮氧化物,NOx,ppb,2020-06-15,12.22
1,基隆,6,一氧化氮,NO,ppb,2020-06-15,2.87
1,基隆,7,二氧化氮,NO2,ppb,2020-06-15,9.35
1,基隆,8,總碳氫化合物,THC,ppm,2020-06-15,1.759
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-06-15,.077
1,基隆,10,風速,WIND_SPEED,m/sec,2020-06-15,1.71
1,基隆,14,溫度,AMB_TEMP,℃,2020-06-15,30.34
1,基隆,31,甲烷,CH4,ppm,2020-06-15,1.682
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-06-15,7
1,基隆,38,相對濕度,RH,percent,2020-06-15,74.37
1,基隆,143,小時風速值,WS_HR,m/sec,2020-06-15,1.35
2,汐止,1,二氧化硫,SO2,ppb,2020-06-15,1.7
2,汐止,2,一氧化碳,CO,ppm,2020-06-15,.32
2,汐止,3,臭氧,O3,ppb,2020-06-15,27.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-06-15,23
2,汐止,5,氮氧化物,NOx,ppb,2020-06-15,17.53
2,汐止,6,一氧化氮,NO,ppb,2020-06-15,4.01
2,汐止,7,二氧化氮,NO2,ppb,2020-06-15,13.52
2,汐止,10,風速,WIND_SPEED,m/sec,2020-06-15,1.43
2,汐止,14,溫度,AMB_TEMP,℃,2020-06-15,30.27
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-06-15,7
2,汐止,38,相對濕度,RH,percent,2020-06-15,71.31
2,汐止,143,小時風速值,WS_HR,m/sec,2020-06-15,1.13
3,萬里,1,二氧化硫,SO2,ppb,2020-06-15,1.7
3,萬里,2,一氧化碳,CO,ppm,2020-06-15,.2
3,萬里,3,臭氧,O3,ppb,2020-06-15,31.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-06-15,14
3,萬里,5,氮氧化物,NOx,ppb,2020-06-15,7.78
3,萬里,6,一氧化氮,NO,ppb,2020-06-15,1.63
3,萬里,7,二氧化氮,NO2,ppb,2020-06-15,6.16
3,萬里,10,風速,WIND_SPEED,m/sec,2020-06-15,2.29
3,萬里,14,溫度,AMB_TEMP,℃,2020-06-15,28.9
3,萬里,21,酸雨,PH_RAIN,pH,2020-06-15,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-06-15,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-06-15,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-06-15,8
3,萬里,38,相對濕度,RH,percent,2020-06-15,69.75
3,萬里,143,小時風速值,WS_HR,m/sec,2020-06-15,1.82
4,新店,1,二氧化硫,SO2,ppb,2020-06-15,1.7
4,新店,2,一氧化碳,CO,ppm,2020-06-15,.29
4,新店,3,臭氧,O3,ppb,2020-06-15,24.6
4,新店,4,懸浮微粒,PM10,μg/m3,2020-06-15,17
4,新店,5,氮氧化物,NOx,ppb,2020-06-15,11.64
4,新店,6,一氧化氮,NO,ppb,2020-06-15,2.29
4,新店,7,二氧化氮,NO2,ppb,2020-06-15,9.4
4,新店,10,風速,WIND_SPEED,m/sec,2020-06-15,1.88
4,新店,14,溫度,AMB_TEMP,℃,2020-06-15,29.75
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-06-15,6
4,新店,38,相對濕度,RH,percent,2020-06-15,71.55
4,新店,143,小時風速值,WS_HR,m/sec,2020-06-15,1.35
5,土城,1,二氧化硫,SO2,ppb,2020-06-15,1.6
5,土城,2,一氧化碳,CO,ppm,2020-06-15,.27
5,土城,3,臭氧,O3,ppb,2020-06-15,25
5,土城,4,懸浮微粒,PM10,μg/m3,2020-06-15,20
5,土城,5,氮氧化物,NOx,ppb,2020-06-15,14.53
5,土城,6,一氧化氮,NO,ppb,2020-06-15,4.04
5,土城,7,二氧化氮,NO2,ppb,2020-06-15,10.49
5,土城,8,總碳氫化合物,THC,ppm,2020-06-15,1.749
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-06-15,.119
5,土城,10,風速,WIND_SPEED,m/sec,2020-06-15,1.58
5,土城,14,溫度,AMB_TEMP,℃,2020-06-15,29.44
5,土城,31,甲烷,CH4,ppm,2020-06-15,1.63
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2020-06-15,6
5,土城,38,相對濕度,RH,percent,2020-06-15,71.48
5,土城,143,小時風速值,WS_HR,m/sec,2020-06-15,1.07
6,板橋,1,二氧化硫,SO2,ppb,2020-06-15,2
6,板橋,2,一氧化碳,CO,ppm,2020-06-15,.3
6,板橋,3,臭氧,O3,ppb,2020-06-15,23.8
6,板橋,4,懸浮微粒,PM10,μg/m3,2020-06-15,18
6,板橋,5,氮氧化物,NOx,ppb,2020-06-15,15.47
6,板橋,6,一氧化氮,NO,ppb,2020-06-15,2.59
