SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
38,崙背,10,風速,WIND_SPEED,m/sec,2020-09-23,1.5
38,崙背,14,溫度,AMB_TEMP,℃,2020-09-23,28.1
38,崙背,22,導電度,RAIN_COND,μmho/cm,2020-09-23,0
38,崙背,32,降雨強度,RAIN_INT,㎜,2020-09-23,0
38,崙背,33,細懸浮微粒,PM2.5,μg/m3,2020-09-23,19
38,崙背,38,相對濕度,RH,%,2020-09-23,71
38,崙背,143,小時風速值,WS_HR,m/sec,2020-09-23,1.2
39,新港,1,二氧化硫,SO2,ppb,2020-09-23,2.4
39,新港,2,一氧化碳,CO,ppm,2020-09-23,0.3
39,新港,3,臭氧,O3,ppb,2020-09-23,45.7
39,新港,4,懸浮微粒,PM10,μg/m3,2020-09-23,39
39,新港,5,氮氧化物,NOx,ppb,2020-09-23,12.2
39,新港,6,一氧化氮,NO,ppb,2020-09-23,2.1
39,新港,7,二氧化氮,NO2,ppb,2020-09-23,10.2
39,新港,10,風速,WIND_SPEED,m/sec,2020-09-23,1.9
39,新港,14,溫度,AMB_TEMP,℃,2020-09-23,28.4
39,新港,33,細懸浮微粒,PM2.5,μg/m3,2020-09-23,18
1,基隆,1,二氧化硫,SO2,ppb,2020-09-23,1.2
1,基隆,2,一氧化碳,CO,ppm,2020-09-23,0.21
1,基隆,3,臭氧,O3,ppb,2020-09-23,37.9
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-09-23,19
1,基隆,5,氮氧化物,NOx,ppb,2020-09-23,8.8
1,基隆,6,一氧化氮,NO,ppb,2020-09-23,1.8
1,基隆,7,二氧化氮,NO2,ppb,2020-09-23,7.1
1,基隆,8,總碳氫化物,THC,ppm,2020-09-23,1.88
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-09-23,0.05
1,基隆,10,風速,WIND_SPEED,m/sec,2020-09-23,1.1
1,基隆,14,溫度,AMB_TEMP,℃,2020-09-23,26.3
1,基隆,31,甲烷,CH4,ppm,2020-09-23,1.83
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-09-23,8
1,基隆,38,相對濕度,RH,%,2020-09-23,75
1,基隆,143,小時風速值,WS_HR,m/sec,2020-09-23,0.8
2,汐止,1,二氧化硫,SO2,ppb,2020-09-23,5.2
2,汐止,2,一氧化碳,CO,ppm,2020-09-23,0.28
2,汐止,3,臭氧,O3,ppb,2020-09-23,32.9
2,汐止,5,氮氧化物,NOx,ppb,2020-09-23,15.3
2,汐止,6,一氧化氮,NO,ppb,2020-09-23,3.2
2,汐止,7,二氧化氮,NO2,ppb,2020-09-23,12.1
2,汐止,10,風速,WIND_SPEED,m/sec,2020-09-23,2
2,汐止,14,溫度,AMB_TEMP,℃,2020-09-23,27
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-09-23,10
2,汐止,38,相對濕度,RH,%,2020-09-23,69
2,汐止,143,小時風速值,WS_HR,m/sec,2020-09-23,1.7
3,萬里,1,二氧化硫,SO2,ppb,2020-09-23,2.5
3,萬里,2,一氧化碳,CO,ppm,2020-09-23,0.18
3,萬里,3,臭氧,O3,ppb,2020-09-23,x
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-09-23,28
3,萬里,5,氮氧化物,NOx,ppb,2020-09-23,x
3,萬里,6,一氧化氮,NO,ppb,2020-09-23,x
3,萬里,7,二氧化氮,NO2,ppb,2020-09-23,x
3,萬里,10,風速,WIND_SPEED,m/sec,2020-09-23,2.5
3,萬里,14,溫度,AMB_TEMP,℃,2020-09-23,24.8
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-09-23,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-09-23,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-09-23,9
3,萬里,38,相對濕度,RH,%,2020-09-23,74
3,萬里,143,小時風速值,WS_HR,m/sec,2020-09-23,2.4
4,新店,1,二氧化硫,SO2,ppb,2020-09-23,2.3
4,新店,2,一氧化碳,CO,ppm,2020-09-23,0.28
4,新店,3,臭氧,O3,ppb,2020-09-23,40.5
4,新店,5,氮氧化物,NOx,ppb,2020-09-23,11.6
4,新店,6,一氧化氮,NO,ppb,2020-09-23,1.3
4,新店,7,二氧化氮,NO2,ppb,2020-09-23,10.3
4,新店,10,風速,WIND_SPEED,m/sec,2020-09-23,1.9
4,新店,14,溫度,AMB_TEMP,℃,2020-09-23,27.2
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-09-23,10
4,新店,38,相對濕度,RH,%,2020-09-23,65
4,新店,143,小時風速值,WS_HR,m/sec,2020-09-23,1.2
5,土城,1,二氧化硫,SO2,ppb,2020-09-23,2.6
