SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-10-06,.7
1,基隆,2,一氧化碳,CO,ppm,2019-10-06,.27
1,基隆,3,臭氧,O3,ppb,2019-10-06,39.8
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-10-06,31
1,基隆,5,氮氧化物,NOx,ppb,2019-10-06,6.4
1,基隆,6,一氧化氮,NO,ppb,2019-10-06,1.75
1,基隆,7,二氧化氮,NO2,ppb,2019-10-06,4.65
1,基隆,8,總碳氫化合物,THC,ppm,2019-10-06,1.757
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-06,.063
1,基隆,10,風速,WIND_SPEED,m/sec,2019-10-06,1.42
1,基隆,14,溫度,AMB_TEMP,℃,2019-10-06,27.38
1,基隆,31,甲烷,CH4,ppm,2019-10-06,1.694
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,16
1,基隆,38,相對濕度,RH,percent,2019-10-06,78.07
1,基隆,143,小時風速值,WS_HR,m/sec,2019-10-06,.89
2,汐止,1,二氧化硫,SO2,ppb,2019-10-06,2.8
2,汐止,2,一氧化碳,CO,ppm,2019-10-06,.24
2,汐止,3,臭氧,O3,ppb,2019-10-06,40.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-10-06,27
2,汐止,5,氮氧化物,NOx,ppb,2019-10-06,7.2
2,汐止,6,一氧化氮,NO,ppb,2019-10-06,.8
2,汐止,7,二氧化氮,NO2,ppb,2019-10-06,6.36
2,汐止,10,風速,WIND_SPEED,m/sec,2019-10-06,2.63
2,汐止,14,溫度,AMB_TEMP,℃,2019-10-06,27.79
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,15
2,汐止,38,相對濕度,RH,percent,2019-10-06,73.47
2,汐止,143,小時風速值,WS_HR,m/sec,2019-10-06,2.29
3,萬里,1,二氧化硫,SO2,ppb,2019-10-06,.9
3,萬里,2,一氧化碳,CO,ppm,2019-10-06,.19
3,萬里,3,臭氧,O3,ppb,2019-10-06,45.3
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-10-06,36
3,萬里,5,氮氧化物,NOx,ppb,2019-10-06,4.53
3,萬里,6,一氧化氮,NO,ppb,2019-10-06,.5
3,萬里,7,二氧化氮,NO2,ppb,2019-10-06,4.07
3,萬里,10,風速,WIND_SPEED,m/sec,2019-10-06,3.66
3,萬里,14,溫度,AMB_TEMP,℃,2019-10-06,27.07
3,萬里,21,酸雨,PH_RAIN,pH,2019-10-06,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-10-06,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-10-06,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,16
3,萬里,38,相對濕度,RH,percent,2019-10-06,81.04
3,萬里,143,小時風速值,WS_HR,m/sec,2019-10-06,3.25
4,新店,1,二氧化硫,SO2,ppb,2019-10-06,.9
4,新店,2,一氧化碳,CO,ppm,2019-10-06,.24
4,新店,3,臭氧,O3,ppb,2019-10-06,36.5
4,新店,4,懸浮微粒,PM10,μg/m3,2019-10-06,29
4,新店,5,氮氧化物,NOx,ppb,2019-10-06,14.88
4,新店,6,一氧化氮,NO,ppb,2019-10-06,5.38
4,新店,7,二氧化氮,NO2,ppb,2019-10-06,9.5
4,新店,10,風速,WIND_SPEED,m/sec,2019-10-06,2.83
4,新店,14,溫度,AMB_TEMP,℃,2019-10-06,27.76
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,16
4,新店,38,相對濕度,RH,percent,2019-10-06,65.89
4,新店,143,小時風速值,WS_HR,m/sec,2019-10-06,2.33
5,土城,1,二氧化硫,SO2,ppb,2019-10-06,1.7
5,土城,2,一氧化碳,CO,ppm,2019-10-06,.26
5,土城,3,臭氧,O3,ppb,2019-10-06,39.4
5,土城,4,懸浮微粒,PM10,μg/m3,2019-10-06,24
5,土城,5,氮氧化物,NOx,ppb,2019-10-06,8.03
5,土城,6,一氧化氮,NO,ppb,2019-10-06,1.52
5,土城,7,二氧化氮,NO2,ppb,2019-10-06,6.51
5,土城,8,總碳氫化合物,THC,ppm,2019-10-06,1.829
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-06,.063
5,土城,10,風速,WIND_SPEED,m/sec,2019-10-06,1.78
5,土城,14,溫度,AMB_TEMP,℃,2019-10-06,27.95
5,土城,31,甲烷,CH4,ppm,2019-10-06,1.766
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,15
5,土城,38,相對濕度,RH,percent,2019-10-06,66.6
5,土城,143,小時風速值,WS_HR,m/sec,2019-10-06,.61
6,板橋,1,二氧化硫,SO2,ppb,2019-10-06,1.8
6,板橋,2,一氧化碳,CO,ppm,2019-10-06,.32
6,板橋,3,臭氧,O3,ppb,2019-10-06,35.6
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-10-06,27
6,板橋,5,氮氧化物,NOx,ppb,2019-10-06,12.38
6,板橋,6,一氧化氮,NO,ppb,2019-10-06,2
6,板橋,7,二氧化氮,NO2,ppb,2019-10-06,10.38
6,板橋,8,總碳氫化合物,THC,ppm,2019-10-06,1.878
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-06,.064
6,板橋,10,風速,WIND_SPEED,m/sec,2019-10-06,2.85
6,板橋,14,溫度,AMB_TEMP,℃,2019-10-06,27.63
6,板橋,21,酸雨,PH_RAIN,pH,2019-10-06,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-10-06,0
6,板橋,31,甲烷,CH4,ppm,2019-10-06,1.814
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-10-06,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,16
6,板橋,38,相對濕度,RH,percent,2019-10-06,66
6,板橋,143,小時風速值,WS_HR,m/sec,2019-10-06,2.35
7,新莊,1,二氧化硫,SO2,ppb,2019-10-06,1.5
7,新莊,2,一氧化碳,CO,ppm,2019-10-06,.26
7,新莊,3,臭氧,O3,ppb,2019-10-06,39.5
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-10-06,31
7,新莊,5,氮氧化物,NOx,ppb,2019-10-06,7.68
7,新莊,6,一氧化氮,NO,ppb,2019-10-06,1.49
7,新莊,7,二氧化氮,NO2,ppb,2019-10-06,6.2
7,新莊,10,風速,WIND_SPEED,m/sec,2019-10-06,4.84
7,新莊,14,溫度,AMB_TEMP,℃,2019-10-06,28.51
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,20
7,新莊,38,相對濕度,RH,percent,2019-10-06,60.45
7,新莊,143,小時風速值,WS_HR,m/sec,2019-10-06,4.72
8,菜寮,1,二氧化硫,SO2,ppb,2019-10-06,1.6
8,菜寮,2,一氧化碳,CO,ppm,2019-10-06,.3
8,菜寮,3,臭氧,O3,ppb,2019-10-06,35.4
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-10-06,26
8,菜寮,5,氮氧化物,NOx,ppb,2019-10-06,8.18
8,菜寮,6,一氧化氮,NO,ppb,2019-10-06,.93
8,菜寮,7,二氧化氮,NO2,ppb,2019-10-06,7.23
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-10-06,3.68
8,菜寮,14,溫度,AMB_TEMP,℃,2019-10-06,28.1
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,16
8,菜寮,38,相對濕度,RH,percent,2019-10-06,67.44
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-10-06,3.31
9,林口,1,二氧化硫,SO2,ppb,2019-10-06,1.4
9,林口,2,一氧化碳,CO,ppm,2019-10-06,.21
9,林口,3,臭氧,O3,ppb,2019-10-06,42.1
9,林口,4,懸浮微粒,PM10,μg/m3,2019-10-06,27
9,林口,5,氮氧化物,NOx,ppb,2019-10-06,5.13
9,林口,6,一氧化氮,NO,ppb,2019-10-06,.88
9,林口,7,二氧化氮,NO2,ppb,2019-10-06,4.23
9,林口,10,風速,WIND_SPEED,m/sec,2019-10-06,3.82
9,林口,14,溫度,AMB_TEMP,℃,2019-10-06,26.05
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,16
9,林口,38,相對濕度,RH,percent,2019-10-06,72.25
9,林口,143,小時風速值,WS_HR,m/sec,2019-10-06,3.37
10,淡水,1,二氧化硫,SO2,ppb,2019-10-06,.5
10,淡水,2,一氧化碳,CO,ppm,2019-10-06,.2
10,淡水,3,臭氧,O3,ppb,2019-10-06,40.6
10,淡水,4,懸浮微粒,PM10,μg/m3,2019-10-06,23
10,淡水,5,氮氧化物,NOx,ppb,2019-10-06,5.3
10,淡水,6,一氧化氮,NO,ppb,2019-10-06,1.12
10,淡水,7,二氧化氮,NO2,ppb,2019-10-06,4.18
10,淡水,10,風速,WIND_SPEED,m/sec,2019-10-06,1.26
10,淡水,14,溫度,AMB_TEMP,℃,2019-10-06,26.95
10,淡水,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,16
10,淡水,38,相對濕度,RH,percent,2019-10-06,76.13
11,士林,1,二氧化硫,SO2,ppb,2019-10-06,2.9
11,士林,2,一氧化碳,CO,ppm,2019-10-06,.2
11,士林,3,臭氧,O3,ppb,2019-10-06,43.8
11,士林,4,懸浮微粒,PM10,μg/m3,2019-10-06,26
11,士林,5,氮氧化物,NOx,ppb,2019-10-06,5.19
11,士林,6,一氧化氮,NO,ppb,2019-10-06,1.65
11,士林,7,二氧化氮,NO2,ppb,2019-10-06,3.53
11,士林,10,風速,WIND_SPEED,m/sec,2019-10-06,3.23
11,士林,14,溫度,AMB_TEMP,℃,2019-10-06,27.8
11,士林,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,14
11,士林,38,相對濕度,RH,percent,2019-10-06,69.35
11,士林,143,小時風速值,WS_HR,m/sec,2019-10-06,2.8
12,中山,1,二氧化硫,SO2,ppb,2019-10-06,1.3
12,中山,2,一氧化碳,CO,ppm,2019-10-06,.36
12,中山,3,臭氧,O3,ppb,2019-10-06,31.9
12,中山,4,懸浮微粒,PM10,μg/m3,2019-10-06,29
12,中山,5,氮氧化物,NOx,ppb,2019-10-06,16.23
12,中山,6,一氧化氮,NO,ppb,2019-10-06,2.83
12,中山,7,二氧化氮,NO2,ppb,2019-10-06,13.4
12,中山,8,總碳氫化合物,THC,ppm,2019-10-06,1.762
12,中山,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-06,.075
12,中山,10,風速,WIND_SPEED,m/sec,2019-10-06,2.67
12,中山,14,溫度,AMB_TEMP,℃,2019-10-06,27.86
12,中山,31,甲烷,CH4,ppm,2019-10-06,1.688
12,中山,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,16
12,中山,38,相對濕度,RH,percent,2019-10-06,71.72
12,中山,143,小時風速值,WS_HR,m/sec,2019-10-06,2.26
13,萬華,1,二氧化硫,SO2,ppb,2019-10-06,2.5
13,萬華,2,一氧化碳,CO,ppm,2019-10-06,.29
13,萬華,3,臭氧,O3,ppb,2019-10-06,33.4
13,萬華,4,懸浮微粒,PM10,μg/m3,2019-10-06,28
13,萬華,5,氮氧化物,NOx,ppb,2019-10-06,12.66
13,萬華,6,一氧化氮,NO,ppb,2019-10-06,1.85
13,萬華,7,二氧化氮,NO2,ppb,2019-10-06,10.8
13,萬華,10,風速,WIND_SPEED,m/sec,2019-10-06,2.87
13,萬華,14,溫度,AMB_TEMP,℃,2019-10-06,28.02
13,萬華,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,17
13,萬華,38,相對濕度,RH,percent,2019-10-06,67.83
13,萬華,143,小時風速值,WS_HR,m/sec,2019-10-06,2.47
14,古亭,1,二氧化硫,SO2,ppb,2019-10-06,.7
14,古亭,2,一氧化碳,CO,ppm,2019-10-06,.23
14,古亭,3,臭氧,O3,ppb,2019-10-06,39
14,古亭,4,懸浮微粒,PM10,μg/m3,2019-10-06,24
14,古亭,5,氮氧化物,NOx,ppb,2019-10-06,6.63
14,古亭,6,一氧化氮,NO,ppb,2019-10-06,.49
14,古亭,7,二氧化氮,NO2,ppb,2019-10-06,6.11
14,古亭,8,總碳氫化合物,THC,ppm,2019-10-06,1.885
14,古亭,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-06,.047
14,古亭,10,風速,WIND_SPEED,m/sec,2019-10-06,1.94
14,古亭,14,溫度,AMB_TEMP,℃,2019-10-06,27.75
14,古亭,31,甲烷,CH4,ppm,2019-10-06,1.838
14,古亭,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,15
14,古亭,38,相對濕度,RH,percent,2019-10-06,67.96
14,古亭,143,小時風速值,WS_HR,m/sec,2019-10-06,1.26
15,松山,1,二氧化硫,SO2,ppb,2019-10-06,1.8
15,松山,2,一氧化碳,CO,ppm,2019-10-06,.33
15,松山,3,臭氧,O3,ppb,2019-10-06,36
15,松山,4,懸浮微粒,PM10,μg/m3,2019-10-06,28
15,松山,5,氮氧化物,NOx,ppb,2019-10-06,9.99
15,松山,6,一氧化氮,NO,ppb,2019-10-06,.96
15,松山,7,二氧化氮,NO2,ppb,2019-10-06,9.01
15,松山,8,總碳氫化合物,THC,ppm,2019-10-06,1.698
15,松山,9,非甲烷碳氫化合物,NMHC,ppm,2019-10-06,.051
15,松山,10,風速,WIND_SPEED,m/sec,2019-10-06,2.31
15,松山,14,溫度,AMB_TEMP,℃,2019-10-06,27.49
15,松山,31,甲烷,CH4,ppm,2019-10-06,1.647
15,松山,33,細懸浮微粒,PM2.5,μg/m3,2019-10-06,17
15,松山,36,二氧化碳,CO2,ppm,2019-10-06,412.82
15,松山,38,相對濕度,RH,percent,2019-10-06,70.93
