SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-05-17,1.9
1,基隆,2,一氧化碳,CO,ppm,2019-05-17,.46
1,基隆,3,臭氧,O3,ppb,2019-05-17,8.9
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-05-17,22
1,基隆,5,氮氧化物,NOx,ppb,2019-05-17,24.5
1,基隆,6,一氧化氮,NO,ppb,2019-05-17,10.52
1,基隆,7,二氧化氮,NO2,ppb,2019-05-17,13.97
1,基隆,8,總碳氫化合物,THC,ppm,2019-05-17,2.144
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-17,.167
1,基隆,10,風速,WIND_SPEED,m/sec,2019-05-17,1.23
1,基隆,14,溫度,AMB_TEMP,℃,2019-05-17,25.99
1,基隆,31,甲烷,CH4,ppm,2019-05-17,1.977
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,9
1,基隆,38,相對濕度,RH,percent,2019-05-17,93.46
1,基隆,143,小時風速值,WS_HR,m/sec,2019-05-17,.74
2,汐止,1,二氧化硫,SO2,ppb,2019-05-17,2.6
2,汐止,2,一氧化碳,CO,ppm,2019-05-17,.54
2,汐止,3,臭氧,O3,ppb,2019-05-17,7.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-05-17,12
2,汐止,5,氮氧化物,NOx,ppb,2019-05-17,35.28
2,汐止,6,一氧化氮,NO,ppb,2019-05-17,16.72
2,汐止,7,二氧化氮,NO2,ppb,2019-05-17,18.57
2,汐止,10,風速,WIND_SPEED,m/sec,2019-05-17,1.1
2,汐止,14,溫度,AMB_TEMP,℃,2019-05-17,26.69
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,9
2,汐止,38,相對濕度,RH,percent,2019-05-17,90.41
2,汐止,143,小時風速值,WS_HR,m/sec,2019-05-17,.8
3,萬里,1,二氧化硫,SO2,ppb,2019-05-17,2.1
3,萬里,2,一氧化碳,CO,ppm,2019-05-17,.26
3,萬里,3,臭氧,O3,ppb,2019-05-17,16.4
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-05-17,24
3,萬里,5,氮氧化物,NOx,ppb,2019-05-17,11.78
3,萬里,6,一氧化氮,NO,ppb,2019-05-17,2.65
3,萬里,7,二氧化氮,NO2,ppb,2019-05-17,9.13
3,萬里,10,風速,WIND_SPEED,m/sec,2019-05-17,1.85
3,萬里,14,溫度,AMB_TEMP,℃,2019-05-17,26.56
3,萬里,21,酸雨,PH_RAIN,pH,2019-05-17,5.05
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-05-17,16.26
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-05-17,1.56
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,6
3,萬里,38,相對濕度,RH,percent,2019-05-17,90.26
3,萬里,143,小時風速值,WS_HR,m/sec,2019-05-17,1.44
4,新店,1,二氧化硫,SO2,ppb,2019-05-17,1.8
4,新店,2,一氧化碳,CO,ppm,2019-05-17,.44
4,新店,3,臭氧,O3,ppb,2019-05-17,6.3
4,新店,4,懸浮微粒,PM10,μg/m3,2019-05-17,16
4,新店,5,氮氧化物,NOx,ppb,2019-05-17,20.89
4,新店,6,一氧化氮,NO,ppb,2019-05-17,8.2
4,新店,7,二氧化氮,NO2,ppb,2019-05-17,12.69
4,新店,10,風速,WIND_SPEED,m/sec,2019-05-17,1.24
4,新店,14,溫度,AMB_TEMP,℃,2019-05-17,26.42
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,x
4,新店,38,相對濕度,RH,percent,2019-05-17,83.96
4,新店,143,小時風速值,WS_HR,m/sec,2019-05-17,.93
5,土城,1,二氧化硫,SO2,ppb,2019-05-17,2.3
5,土城,2,一氧化碳,CO,ppm,2019-05-17,.49
5,土城,3,臭氧,O3,ppb,2019-05-17,7.8
5,土城,4,懸浮微粒,PM10,μg/m3,2019-05-17,24
5,土城,5,氮氧化物,NOx,ppb,2019-05-17,30.13
5,土城,6,一氧化氮,NO,ppb,2019-05-17,12.67
5,土城,7,二氧化氮,NO2,ppb,2019-05-17,17.46
5,土城,8,總碳氫化合物,THC,ppm,2019-05-17,2.037
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-17,.233
5,土城,10,風速,WIND_SPEED,m/sec,2019-05-17,1.1
5,土城,14,溫度,AMB_TEMP,℃,2019-05-17,26.9
5,土城,31,甲烷,CH4,ppm,2019-05-17,1.804
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,10
5,土城,38,相對濕度,RH,percent,2019-05-17,82.49
5,土城,143,小時風速值,WS_HR,m/sec,2019-05-17,.62
6,板橋,1,二氧化硫,SO2,ppb,2019-05-17,5.6
6,板橋,2,一氧化碳,CO,ppm,2019-05-17,.69
6,板橋,3,臭氧,O3,ppb,2019-05-17,6.9
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-05-17,20
6,板橋,5,氮氧化物,NOx,ppb,2019-05-17,36.27
6,板橋,6,一氧化氮,NO,ppb,2019-05-17,12.09
6,板橋,7,二氧化氮,NO2,ppb,2019-05-17,24.16
6,板橋,8,總碳氫化合物,THC,ppm,2019-05-17,2.316
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-05-17,.375
6,板橋,10,風速,WIND_SPEED,m/sec,2019-05-17,1.33
6,板橋,14,溫度,AMB_TEMP,℃,2019-05-17,29.05
6,板橋,21,酸雨,PH_RAIN,pH,2019-05-17,5.24
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-05-17,30.7
6,板橋,31,甲烷,CH4,ppm,2019-05-17,1.941
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-05-17,2.6
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,4
6,板橋,38,相對濕度,RH,percent,2019-05-17,83.28
6,板橋,143,小時風速值,WS_HR,m/sec,2019-05-17,1
7,新莊,1,二氧化硫,SO2,ppb,2019-05-17,2.6
7,新莊,2,一氧化碳,CO,ppm,2019-05-17,.63
7,新莊,3,臭氧,O3,ppb,2019-05-17,9.7
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-05-17,19
7,新莊,5,氮氧化物,NOx,ppb,2019-05-17,31.1
7,新莊,6,一氧化氮,NO,ppb,2019-05-17,10.29
7,新莊,7,二氧化氮,NO2,ppb,2019-05-17,20.81
7,新莊,10,風速,WIND_SPEED,m/sec,2019-05-17,1.41
7,新莊,14,溫度,AMB_TEMP,℃,2019-05-17,27.06
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,12
7,新莊,38,相對濕度,RH,percent,2019-05-17,77.5
7,新莊,143,小時風速值,WS_HR,m/sec,2019-05-17,1.16
8,菜寮,1,二氧化硫,SO2,ppb,2019-05-17,2.8
8,菜寮,2,一氧化碳,CO,ppm,2019-05-17,.69
8,菜寮,3,臭氧,O3,ppb,2019-05-17,8.6
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-05-17,20
8,菜寮,5,氮氧化物,NOx,ppb,2019-05-17,32.31
8,菜寮,6,一氧化氮,NO,ppb,2019-05-17,11.9
8,菜寮,7,二氧化氮,NO2,ppb,2019-05-17,20.4
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-05-17,1.43
8,菜寮,14,溫度,AMB_TEMP,℃,2019-05-17,27
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,9
8,菜寮,38,相對濕度,RH,percent,2019-05-17,83.05
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-05-17,.93
9,林口,1,二氧化硫,SO2,ppb,2019-05-17,2.4
9,林口,2,一氧化碳,CO,ppm,2019-05-17,.28
9,林口,3,臭氧,O3,ppb,2019-05-17,14.4
9,林口,4,懸浮微粒,PM10,μg/m3,2019-05-17,22
9,林口,5,氮氧化物,NOx,ppb,2019-05-17,20.72
9,林口,6,一氧化氮,NO,ppb,2019-05-17,5.68
9,林口,7,二氧化氮,NO2,ppb,2019-05-17,15.04
9,林口,10,風速,WIND_SPEED,m/sec,2019-05-17,2.88
9,林口,14,溫度,AMB_TEMP,℃,2019-05-17,25.03
9,林口,33,細懸浮微粒,PM2.5,μg/m3,2019-05-17,6
9,林口,38,相對濕度,RH,percent,2019-05-17,89.09
9,林口,143,小時風速值,WS_HR,m/sec,2019-05-17,2.35
10,淡水,1,二氧化硫,SO2,ppb,2019-05-17,1.6
