SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-01-24,1.5
1,基隆,2,一氧化碳,CO,ppm,2019-01-24,.34
1,基隆,3,臭氧,O3,ppb,2019-01-24,61.5
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-01-24,52
1,基隆,5,氮氧化物,NOx,ppb,2019-01-24,8.95
1,基隆,6,一氧化氮,NO,ppb,2019-01-24,.73
1,基隆,7,二氧化氮,NO2,ppb,2019-01-24,8.19
1,基隆,8,總碳氫化合物,THC,ppm,2019-01-24,1.994
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-01-24,.082
1,基隆,10,風速,WIND_SPEED,m/sec,2019-01-24,1.52
1,基隆,14,溫度,AMB_TEMP,℃,2019-01-24,17.49
1,基隆,31,甲烷,CH4,ppm,2019-01-24,1.912
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-01-24,21
1,基隆,38,相對濕度,RH,percent,2019-01-24,64.12
1,基隆,143,小時風速值,WS_HR,m/sec,2019-01-24,1.32
2,汐止,1,二氧化硫,SO2,ppb,2019-01-24,2.1
2,汐止,2,一氧化碳,CO,ppm,2019-01-24,.46
2,汐止,3,臭氧,O3,ppb,2019-01-24,43
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-01-24,50
2,汐止,5,氮氧化物,NOx,ppb,2019-01-24,24.54
2,汐止,6,一氧化氮,NO,ppb,2019-01-24,2.47
2,汐止,7,二氧化氮,NO2,ppb,2019-01-24,22.07
2,汐止,10,風速,WIND_SPEED,m/sec,2019-01-24,2.22
2,汐止,14,溫度,AMB_TEMP,℃,2019-01-24,17.38
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-01-24,23
2,汐止,38,相對濕度,RH,percent,2019-01-24,67.97
2,汐止,143,小時風速值,WS_HR,m/sec,2019-01-24,2.06
3,萬里,1,二氧化硫,SO2,ppb,2019-01-24,2
3,萬里,2,一氧化碳,CO,ppm,2019-01-24,.28
3,萬里,3,臭氧,O3,ppb,2019-01-24,69.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-01-24,57
3,萬里,5,氮氧化物,NOx,ppb,2019-01-24,4.61
3,萬里,6,一氧化氮,NO,ppb,2019-01-24,1.4
3,萬里,7,二氧化氮,NO2,ppb,2019-01-24,3.2
3,萬里,10,風速,WIND_SPEED,m/sec,2019-01-24,5.29
3,萬里,14,溫度,AMB_TEMP,℃,2019-01-24,17.85
3,萬里,21,酸雨,PH_RAIN,pH,2019-01-24,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-01-24,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-01-24,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-01-24,22
3,萬里,38,相對濕度,RH,percent,2019-01-24,68.73
3,萬里,143,小時風速值,WS_HR,m/sec,2019-01-24,5.19
4,新店,1,二氧化硫,SO2,ppb,2019-01-24,1.4
4,新店,2,一氧化碳,CO,ppm,2019-01-24,.43
4,新店,3,臭氧,O3,ppb,2019-01-24,50.5
4,新店,4,懸浮微粒,PM10,μg/m3,2019-01-24,49
4,新店,5,氮氧化物,NOx,ppb,2019-01-24,17.21
4,新店,6,一氧化氮,NO,ppb,2019-01-24,2.81
4,新店,7,二氧化氮,NO2,ppb,2019-01-24,14.4
4,新店,10,風速,WIND_SPEED,m/sec,2019-01-24,2.44
4,新店,14,溫度,AMB_TEMP,℃,2019-01-24,17.54
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-01-24,25
4,新店,38,相對濕度,RH,percent,2019-01-24,64.83
4,新店,143,小時風速值,WS_HR,m/sec,2019-01-24,2.08
5,土城,1,二氧化硫,SO2,ppb,2019-01-24,3.2
5,土城,2,一氧化碳,CO,ppm,2019-01-24,.45
5,土城,3,臭氧,O3,ppb,2019-01-24,54.1
5,土城,4,懸浮微粒,PM10,μg/m3,2019-01-24,54
5,土城,5,氮氧化物,NOx,ppb,2019-01-24,14.05
5,土城,6,一氧化氮,NO,ppb,2019-01-24,.94
5,土城,7,二氧化氮,NO2,ppb,2019-01-24,13.07
5,土城,8,總碳氫化合物,THC,ppm,2019-01-24,1.994
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-01-24,.108
5,土城,10,風速,WIND_SPEED,m/sec,2019-01-24,1.54
5,土城,14,溫度,AMB_TEMP,℃,2019-01-24,18.18
5,土城,31,甲烷,CH4,ppm,2019-01-24,1.886
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-01-24,25
5,土城,38,相對濕度,RH,percent,2019-01-24,61.8
5,土城,143,小時風速值,WS_HR,m/sec,2019-01-24,.68
6,板橋,1,二氧化硫,SO2,ppb,2019-01-24,2
6,板橋,2,一氧化碳,CO,ppm,2019-01-24,.51
6,板橋,3,臭氧,O3,ppb,2019-01-24,46
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-01-24,55
6,板橋,5,氮氧化物,NOx,ppb,2019-01-24,22.88
6,板橋,6,一氧化氮,NO,ppb,2019-01-24,2.43
6,板橋,7,二氧化氮,NO2,ppb,2019-01-24,20.45
6,板橋,8,總碳氫化合物,THC,ppm,2019-01-24,2.13
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-01-24,.139
6,板橋,10,風速,WIND_SPEED,m/sec,2019-01-24,1.97
6,板橋,14,溫度,AMB_TEMP,℃,2019-01-24,18.71
6,板橋,21,酸雨,PH_RAIN,pH,2019-01-24,0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-01-24,0
6,板橋,31,甲烷,CH4,ppm,2019-01-24,1.991
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-01-24,0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-01-24,27
6,板橋,38,相對濕度,RH,percent,2019-01-24,60.08
6,板橋,143,小時風速值,WS_HR,m/sec,2019-01-24,1.62
7,新莊,1,二氧化硫,SO2,ppb,2019-01-24,2.4
7,新莊,2,一氧化碳,CO,ppm,2019-01-24,.48
7,新莊,3,臭氧,O3,ppb,2019-01-24,51.5
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-01-24,62
7,新莊,5,氮氧化物,NOx,ppb,2019-01-24,19.43
7,新莊,6,一氧化氮,NO,ppb,2019-01-24,2.33
7,新莊,7,二氧化氮,NO2,ppb,2019-01-24,17.09
7,新莊,10,風速,WIND_SPEED,m/sec,2019-01-24,3.56
7,新莊,14,溫度,AMB_TEMP,℃,2019-01-24,18.37
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-01-24,24
7,新莊,38,相對濕度,RH,percent,2019-01-24,56.7
7,新莊,143,小時風速值,WS_HR,m/sec,2019-01-24,3.38
8,菜寮,1,二氧化硫,SO2,ppb,2019-01-24,2.4
8,菜寮,2,一氧化碳,CO,ppm,2019-01-24,.48
8,菜寮,3,臭氧,O3,ppb,2019-01-24,43.1
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-01-24,53
8,菜寮,5,氮氧化物,NOx,ppb,2019-01-24,17.52
8,菜寮,6,一氧化氮,NO,ppb,2019-01-24,.68
8,菜寮,7,二氧化氮,NO2,ppb,2019-01-24,16.81
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-01-24,3.42
8,菜寮,14,溫度,AMB_TEMP,℃,2019-01-24,18.08
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-01-24,22
8,菜寮,38,相對濕度,RH,percent,2019-01-24,59.86
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-01-24,3.09
9,林口,1,二氧化硫,SO2,ppb,2019-01-24,2.8
9,林口,2,一氧化碳,CO,ppm,2019-01-24,.39
9,林口,3,臭氧,O3,ppb,2019-01-24,54.2
9,林口,4,懸浮微粒,PM10,μg/m3,2019-01-24,56
9,林口,5,氮氧化物,NOx,ppb,2019-01-24,18.27
9,林口,6,一氧化氮,NO,ppb,2019-01-24,1.9
9,林口,7,二氧化氮,NO2,ppb,2019-01-24,16.36
9,林口,10,風速,WIND_SPEED,m/sec,2019-01-24,3.27
9,林口,14,溫度,AMB_TEMP,℃,2019-01-24,15.55
