SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
26,苗栗,3,臭氧,O3,ppb,2020-01-30,40.5
32,西屯,3,臭氧,O3,ppb,2020-01-30,49.2
1,基隆,1,二氧化硫,SO2,ppb,2020-01-30,3.7
43,新營,3,臭氧,O3,ppb,2020-01-30,43.5
37,斗六,4,懸浮微粒,PM10,μg/m3,2020-01-30,46
37,斗六,5,氮氧化物,NOx,ppb,2020-01-30,11.34
37,斗六,6,一氧化氮,NO,ppb,2020-01-30,2.07
37,斗六,7,二氧化氮,NO2,ppb,2020-01-30,9.27
37,斗六,10,風速,WIND_SPEED,m/sec,2020-01-30,2.28
37,斗六,14,溫度,AMB_TEMP,℃,2020-01-30,12.47
37,斗六,33,細懸浮微粒,PM2.5,μg/m3,2020-01-30,27
37,斗六,38,相對濕度,RH,percent,2020-01-30,56.48
37,斗六,143,小時風速值,WS_HR,m/sec,2020-01-30,2.07
38,崙背,1,二氧化硫,SO2,ppb,2020-01-30,1.8
38,崙背,2,一氧化碳,CO,ppm,2020-01-30,.48
38,崙背,3,臭氧,O3,ppb,2020-01-30,26.4
38,崙背,4,懸浮微粒,PM10,μg/m3,2020-01-30,38
38,崙背,5,氮氧化物,NOx,ppb,2020-01-30,20.62
38,崙背,6,一氧化氮,NO,ppb,2020-01-30,4.69
38,崙背,7,二氧化氮,NO2,ppb,2020-01-30,15.97
38,崙背,10,風速,WIND_SPEED,m/sec,2020-01-30,.97
38,崙背,14,溫度,AMB_TEMP,℃,2020-01-30,10.33
38,崙背,33,細懸浮微粒,PM2.5,μg/m3,2020-01-30,27
38,崙背,38,相對濕度,RH,percent,2020-01-30,67.94
2,汐止,38,相對濕度,RH,percent,2020-01-30,58.55
2,汐止,143,小時風速值,WS_HR,m/sec,2020-01-30,.88
3,萬里,1,二氧化硫,SO2,ppb,2020-01-30,1.9
3,萬里,2,一氧化碳,CO,ppm,2020-01-30,.34
3,萬里,3,臭氧,O3,ppb,2020-01-30,48.8
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-01-30,53
3,萬里,5,氮氧化物,NOx,ppb,2020-01-30,3.43
3,萬里,6,一氧化氮,NO,ppb,2020-01-30,.65
3,萬里,7,二氧化氮,NO2,ppb,2020-01-30,2.87
3,萬里,10,風速,WIND_SPEED,m/sec,2020-01-30,4.65
3,萬里,14,溫度,AMB_TEMP,℃,2020-01-30,10.99
3,萬里,21,酸雨,PH_RAIN,pH,2020-01-30,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-01-30,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-01-30,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-01-30,30
3,萬里,38,相對濕度,RH,percent,2020-01-30,54.33
3,萬里,143,小時風速值,WS_HR,m/sec,2020-01-30,4.19
4,新店,1,二氧化硫,SO2,ppb,2020-01-30,1.9
4,新店,2,一氧化碳,CO,ppm,2020-01-30,.45
4,新店,3,臭氧,O3,ppb,2020-01-30,33.4
4,新店,4,懸浮微粒,PM10,μg/m3,2020-01-30,32
4,新店,5,氮氧化物,NOx,ppb,2020-01-30,13.52
4,新店,6,一氧化氮,NO,ppb,2020-01-30,3.1
4,新店,7,二氧化氮,NO2,ppb,2020-01-30,10.42
4,新店,10,風速,WIND_SPEED,m/sec,2020-01-30,1.72
4,新店,14,溫度,AMB_TEMP,℃,2020-01-30,11.05
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-01-30,26
4,新店,38,相對濕度,RH,percent,2020-01-30,62.49
