SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-09-16,1.9
1,基隆,2,一氧化碳,CO,ppm,2019-09-16,.34
1,基隆,3,臭氧,O3,ppb,2019-09-16,41.2
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-09-16,35
1,基隆,5,氮氧化物,NOx,ppb,2019-09-16,13.71
1,基隆,6,一氧化氮,NO,ppb,2019-09-16,7.34
1,基隆,7,二氧化氮,NO2,ppb,2019-09-16,6.38
1,基隆,8,總碳氫化合物,THC,ppm,2019-09-16,1.816
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-16,.064
1,基隆,10,風速,WIND_SPEED,m/sec,2019-09-16,1.14
1,基隆,14,溫度,AMB_TEMP,℃,2019-09-16,27.29
1,基隆,31,甲烷,CH4,ppm,2019-09-16,1.752
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-09-16,9
1,基隆,38,相對濕度,RH,percent,2019-09-16,81.71
1,基隆,143,小時風速值,WS_HR,m/sec,2019-09-16,.66
2,汐止,1,二氧化硫,SO2,ppb,2019-09-16,.8
2,汐止,2,一氧化碳,CO,ppm,2019-09-16,.27
2,汐止,3,臭氧,O3,ppb,2019-09-16,35.9
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-09-16,32
2,汐止,5,氮氧化物,NOx,ppb,2019-09-16,14.18
2,汐止,6,一氧化氮,NO,ppb,2019-09-16,3.39
2,汐止,7,二氧化氮,NO2,ppb,2019-09-16,10.79
2,汐止,10,風速,WIND_SPEED,m/sec,2019-09-16,1.56
2,汐止,14,溫度,AMB_TEMP,℃,2019-09-16,27.78
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-09-16,12
2,汐止,38,相對濕度,RH,percent,2019-09-16,82.65
2,汐止,143,小時風速值,WS_HR,m/sec,2019-09-16,1.32
3,萬里,1,二氧化硫,SO2,ppb,2019-09-16,2.3
3,萬里,2,一氧化碳,CO,ppm,2019-09-16,.19
3,萬里,3,臭氧,O3,ppb,2019-09-16,55
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-09-16,76
3,萬里,5,氮氧化物,NOx,ppb,2019-09-16,2.8
3,萬里,6,一氧化氮,NO,ppb,2019-09-16,.64
3,萬里,7,二氧化氮,NO2,ppb,2019-09-16,2.13
3,萬里,10,風速,WIND_SPEED,m/sec,2019-09-16,6.68
3,萬里,14,溫度,AMB_TEMP,℃,2019-09-16,27.58
3,萬里,21,酸雨,PH_RAIN,pH,2019-09-16,4.23
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-09-16,130.3
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-09-16,1.5
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-09-16,15
3,萬里,38,相對濕度,RH,percent,2019-09-16,79.62
3,萬里,143,小時風速值,WS_HR,m/sec,2019-09-16,6.53
4,新店,1,二氧化硫,SO2,ppb,2019-09-16,2
4,新店,2,一氧化碳,CO,ppm,2019-09-16,.35
4,新店,3,臭氧,O3,ppb,2019-09-16,29
4,新店,4,懸浮微粒,PM10,μg/m3,2019-09-16,28
4,新店,5,氮氧化物,NOx,ppb,2019-09-16,10.62
4,新店,6,一氧化氮,NO,ppb,2019-09-16,1.8
4,新店,7,二氧化氮,NO2,ppb,2019-09-16,8.82
4,新店,10,風速,WIND_SPEED,m/sec,2019-09-16,1.93
4,新店,14,溫度,AMB_TEMP,℃,2019-09-16,26.72
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-09-16,14
4,新店,38,相對濕度,RH,percent,2019-09-16,76.33
4,新店,143,小時風速值,WS_HR,m/sec,2019-09-16,1.45
5,土城,1,二氧化硫,SO2,ppb,2019-09-16,1.6
5,土城,2,一氧化碳,CO,ppm,2019-09-16,.34
5,土城,3,臭氧,O3,ppb,2019-09-16,36.5
5,土城,4,懸浮微粒,PM10,μg/m3,2019-09-16,27
5,土城,5,氮氧化物,NOx,ppb,2019-09-16,11.57
5,土城,6,一氧化氮,NO,ppb,2019-09-16,1.87
5,土城,7,二氧化氮,NO2,ppb,2019-09-16,9.7
5,土城,8,總碳氫化合物,THC,ppm,2019-09-16,1.896
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-09-16,.099
5,土城,10,風速,WIND_SPEED,m/sec,2019-09-16,1.13
5,土城,14,溫度,AMB_TEMP,℃,2019-09-16,27.03
5,土城,31,甲烷,CH4,ppm,2019-09-16,1.797
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-09-16,12
5,土城,38,相對濕度,RH,percent,2019-09-16,76.79
5,土城,143,小時風速值,WS_HR,m/sec,2019-09-16,.61
6,板橋,1,二氧化硫,SO2,ppb,2019-09-16,1.3
