SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-07-31,1
1,基隆,2,一氧化碳,CO,ppm,2020-07-31,.07
1,基隆,3,臭氧,O3,ppb,2020-07-31,11.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-07-31,10
1,基隆,5,氮氧化物,NOx,ppb,2020-07-31,2.85
1,基隆,6,一氧化氮,NO,ppb,2020-07-31,1.25
1,基隆,7,二氧化氮,NO2,ppb,2020-07-31,1.57
1,基隆,8,總碳氫化合物,THC,ppm,2020-07-31,1.705
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-07-31,.005
1,基隆,10,風速,WIND_SPEED,m/sec,2020-07-31,1.97
1,基隆,14,溫度,AMB_TEMP,℃,2020-07-31,31.27
1,基隆,31,甲烷,CH4,ppm,2020-07-31,1.703
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-07-31,2
1,基隆,38,相對濕度,RH,percent,2020-07-31,71.83
1,基隆,143,小時風速值,WS_HR,m/sec,2020-07-31,1.13
2,汐止,1,二氧化硫,SO2,ppb,2020-07-31,1.3
2,汐止,2,一氧化碳,CO,ppm,2020-07-31,.14
2,汐止,3,臭氧,O3,ppb,2020-07-31,12.1
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-07-31,6
2,汐止,5,氮氧化物,NOx,ppb,2020-07-31,8.39
2,汐止,6,一氧化氮,NO,ppb,2020-07-31,4.17
2,汐止,7,二氧化氮,NO2,ppb,2020-07-31,4.22
2,汐止,10,風速,WIND_SPEED,m/sec,2020-07-31,2.17
2,汐止,14,溫度,AMB_TEMP,℃,2020-07-31,32.33
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-07-31,3
2,汐止,38,相對濕度,RH,percent,2020-07-31,59.82
2,汐止,143,小時風速值,WS_HR,m/sec,2020-07-31,1.21
3,萬里,1,二氧化硫,SO2,ppb,2020-07-31,1.5
3,萬里,2,一氧化碳,CO,ppm,2020-07-31,.05
3,萬里,3,臭氧,O3,ppb,2020-07-31,12.6
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-07-31,5
3,萬里,5,氮氧化物,NOx,ppb,2020-07-31,4.29
3,萬里,6,一氧化氮,NO,ppb,2020-07-31,.93
3,萬里,7,二氧化氮,NO2,ppb,2020-07-31,3.35
3,萬里,10,風速,WIND_SPEED,m/sec,2020-07-31,3.55
3,萬里,14,溫度,AMB_TEMP,℃,2020-07-31,31.2
3,萬里,21,酸雨,PH_RAIN,pH,2020-07-31,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-07-31,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-07-31,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-07-31,3
3,萬里,38,相對濕度,RH,percent,2020-07-31,62.01
3,萬里,143,小時風速值,WS_HR,m/sec,2020-07-31,2.85
4,新店,1,二氧化硫,SO2,ppb,2020-07-31,1.9
4,新店,2,一氧化碳,CO,ppm,2020-07-31,.12
4,新店,3,臭氧,O3,ppb,2020-07-31,12.1
4,新店,4,懸浮微粒,PM10,μg/m3,2020-07-31,9
4,新店,5,氮氧化物,NOx,ppb,2020-07-31,5.87
4,新店,6,一氧化氮,NO,ppb,2020-07-31,3.19
4,新店,7,二氧化氮,NO2,ppb,2020-07-31,2.67
4,新店,10,風速,WIND_SPEED,m/sec,2020-07-31,3.33
4,新店,14,溫度,AMB_TEMP,℃,2020-07-31,32
