SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-11-24,1.6
1,基隆,2,一氧化碳,CO,ppm,2019-11-24,0.31
1,基隆,3,臭氧,O3,ppb,2019-11-24,22.7
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-11-24,17.0
1,基隆,5,氮氧化物,NOx,ppb,2019-11-24,15.22
1,基隆,6,一氧化氮,NO,ppb,2019-11-24,6.14
1,基隆,7,二氧化氮,NO2,ppb,2019-11-24,9.08
1,基隆,8,總碳氫化合物,THC,ppm,2019-11-24,1.92
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-24,0.085
1,基隆,10,風速,WIND_SPEED,m/sec,2019-11-24,0.78
1,基隆,14,溫度,AMB_TEMP,℃,2019-11-24,22.44
1,基隆,31,甲烷,CH4,ppm,2019-11-24,1.835
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-11-24,6.0
1,基隆,38,相對濕度,RH,percent,2019-11-24,92.85
1,基隆,143,小時風速值,WS_HR,m/sec,2019-11-24,0.63
2,汐止,1,二氧化硫,SO2,ppb,2019-11-24,2.5
2,汐止,2,一氧化碳,CO,ppm,2019-11-24,0.3
2,汐止,3,臭氧,O3,ppb,2019-11-24,21.7
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-11-24,16.0
2,汐止,5,氮氧化物,NOx,ppb,2019-11-24,16.01
2,汐止,6,一氧化氮,NO,ppb,2019-11-24,4.93
2,汐止,7,二氧化氮,NO2,ppb,2019-11-24,11.08
2,汐止,10,風速,WIND_SPEED,m/sec,2019-11-24,1.77
2,汐止,14,溫度,AMB_TEMP,℃,2019-11-24,23.39
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-11-24,8.0
2,汐止,38,相對濕度,RH,percent,2019-11-24,84.9
2,汐止,143,小時風速值,WS_HR,m/sec,2019-11-24,1.47
3,萬里,1,二氧化硫,SO2,ppb,2019-11-24,2.6
3,萬里,2,一氧化碳,CO,ppm,2019-11-24,0.15
3,萬里,3,臭氧,O3,ppb,2019-11-24,29.1
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-11-24,27.0
3,萬里,5,氮氧化物,NOx,ppb,2019-11-24,5.88
3,萬里,6,一氧化氮,NO,ppb,2019-11-24,1.2
3,萬里,7,二氧化氮,NO2,ppb,2019-11-24,4.68
3,萬里,10,風速,WIND_SPEED,m/sec,2019-11-24,2.19
3,萬里,14,溫度,AMB_TEMP,℃,2019-11-24,24.12
3,萬里,21,酸雨,PH_RAIN,pH,2019-11-24,0.0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-11-24,0.0
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-11-24,0.0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-11-24,9.0
3,萬里,38,相對濕度,RH,percent,2019-11-24,89.78
3,萬里,143,小時風速值,WS_HR,m/sec,2019-11-24,2.08
4,新店,1,二氧化硫,SO2,ppb,2019-11-24,2.0
4,新店,2,一氧化碳,CO,ppm,2019-11-24,0.3
4,新店,3,臭氧,O3,ppb,2019-11-24,19.6
4,新店,4,懸浮微粒,PM10,μg/m3,2019-11-24,13.0
4,新店,5,氮氧化物,NOx,ppb,2019-11-24,14.76
4,新店,6,一氧化氮,NO,ppb,2019-11-24,2.85
4,新店,7,二氧化氮,NO2,ppb,2019-11-24,11.91
4,新店,10,風速,WIND_SPEED,m/sec,2019-11-24,1.16
4,新店,14,溫度,AMB_TEMP,℃,2019-11-24,23.81
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-11-24,8.0
4,新店,38,相對濕度,RH,percent,2019-11-24,75.68
4,新店,143,小時風速值,WS_HR,m/sec,2019-11-24,0.71
5,土城,1,二氧化硫,SO2,ppb,2019-11-24,2.1
5,土城,2,一氧化碳,CO,ppm,2019-11-24,0.36
5,土城,3,臭氧,O3,ppb,2019-11-24,22.3
5,土城,4,懸浮微粒,PM10,μg/m3,2019-11-24,14.0
5,土城,5,氮氧化物,NOx,ppb,2019-11-24,17.64
5,土城,6,一氧化氮,NO,ppb,2019-11-24,3.74
5,土城,7,二氧化氮,NO2,ppb,2019-11-24,13.91
5,土城,8,總碳氫化合物,THC,ppm,2019-11-24,1.975
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-24,0.136
5,土城,10,風速,WIND_SPEED,m/sec,2019-11-24,1.36
5,土城,14,溫度,AMB_TEMP,℃,2019-11-24,23.86
5,土城,31,甲烷,CH4,ppm,2019-11-24,1.84
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-11-24,8.0
5,土城,38,相對濕度,RH,percent,2019-11-24,76.75
5,土城,143,小時風速值,WS_HR,m/sec,2019-11-24,0.79
6,板橋,1,二氧化硫,SO2,ppb,2019-11-24,3.9
6,板橋,2,一氧化碳,CO,ppm,2019-11-24,0.37
6,板橋,3,臭氧,O3,ppb,2019-11-24,21.2
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-11-24,16.0
6,板橋,5,氮氧化物,NOx,ppb,2019-11-24,18.42
6,板橋,6,一氧化氮,NO,ppb,2019-11-24,2.94
6,板橋,7,二氧化氮,NO2,ppb,2019-11-24,15.48
6,板橋,8,總碳氫化合物,THC,ppm,2019-11-24,2.0380000000000003
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-11-24,0.11699999999999999
6,板橋,10,風速,WIND_SPEED,m/sec,2019-11-24,2.12
6,板橋,14,溫度,AMB_TEMP,℃,2019-11-24,23.53
6,板橋,21,酸雨,PH_RAIN,pH,2019-11-24,0.0
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-11-24,0.0
6,板橋,31,甲烷,CH4,ppm,2019-11-24,1.922
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-11-24,0.0
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-11-24,8.0
6,板橋,38,相對濕度,RH,percent,2019-11-24,75.4
6,板橋,143,小時風速值,WS_HR,m/sec,2019-11-24,1.81
7,新莊,1,二氧化硫,SO2,ppb,2019-11-24,1.9
7,新莊,2,一氧化碳,CO,ppm,2019-11-24,0.28
7,新莊,3,臭氧,O3,ppb,2019-11-24,24.9
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-11-24,20.0
7,新莊,5,氮氧化物,NOx,ppb,2019-11-24,15.2
7,新莊,6,一氧化氮,NO,ppb,2019-11-24,3.38
7,新莊,7,二氧化氮,NO2,ppb,2019-11-24,11.82
