SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-07-06,2.3
1,基隆,2,一氧化碳,CO,ppm,2020-07-06,.25
1,基隆,3,臭氧,O3,ppb,2020-07-06,28.3
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-07-06,27
1,基隆,5,氮氧化物,NOx,ppb,2020-07-06,12.18
1,基隆,6,一氧化氮,NO,ppb,2020-07-06,3.13
1,基隆,7,二氧化氮,NO2,ppb,2020-07-06,9.05
1,基隆,8,總碳氫化合物,THC,ppm,2020-07-06,1.779
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-07-06,.086
1,基隆,10,風速,WIND_SPEED,m/sec,2020-07-06,1.23
1,基隆,14,溫度,AMB_TEMP,℃,2020-07-06,30.23
1,基隆,31,甲烷,CH4,ppm,2020-07-06,1.693
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-07-06,13
1,基隆,38,相對濕度,RH,percent,2020-07-06,78.08
1,基隆,143,小時風速值,WS_HR,m/sec,2020-07-06,1
2,汐止,1,二氧化硫,SO2,ppb,2020-07-06,1.5
2,汐止,2,一氧化碳,CO,ppm,2020-07-06,.32
2,汐止,3,臭氧,O3,ppb,2020-07-06,27.3
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-07-06,28
2,汐止,5,氮氧化物,NOx,ppb,2020-07-06,19.54
2,汐止,6,一氧化氮,NO,ppb,2020-07-06,5.03
2,汐止,7,二氧化氮,NO2,ppb,2020-07-06,14.51
2,汐止,10,風速,WIND_SPEED,m/sec,2020-07-06,1.43
2,汐止,14,溫度,AMB_TEMP,℃,2020-07-06,30.35
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-07-06,15
2,汐止,38,相對濕度,RH,percent,2020-07-06,73.55
2,汐止,143,小時風速值,WS_HR,m/sec,2020-07-06,1.13
3,萬里,1,二氧化硫,SO2,ppb,2020-07-06,2.7
3,萬里,2,一氧化碳,CO,ppm,2020-07-06,.2
3,萬里,3,臭氧,O3,ppb,2020-07-06,32.5
3,萬里,4,懸浮微粒,PM10,μg/m3,2020-07-06,19
3,萬里,5,氮氧化物,NOx,ppb,2020-07-06,8.43
3,萬里,6,一氧化氮,NO,ppb,2020-07-06,2.54
3,萬里,7,二氧化氮,NO2,ppb,2020-07-06,5.89
3,萬里,10,風速,WIND_SPEED,m/sec,2020-07-06,2.75
3,萬里,14,溫度,AMB_TEMP,℃,2020-07-06,28.6
3,萬里,21,酸雨,PH_RAIN,pH,2020-07-06,0
3,萬里,22,導電度,RAIN_COND,μmho/cm,2020-07-06,0
3,萬里,32,降雨強度,RAIN_INT,㎜,2020-07-06,0
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2020-07-06,12
3,萬里,38,相對濕度,RH,percent,2020-07-06,73.27
3,萬里,143,小時風速值,WS_HR,m/sec,2020-07-06,2.46
4,新店,1,二氧化硫,SO2,ppb,2020-07-06,2.2
4,新店,2,一氧化碳,CO,ppm,2020-07-06,.31
4,新店,3,臭氧,O3,ppb,2020-07-06,31.4
4,新店,4,懸浮微粒,PM10,μg/m3,2020-07-06,25
4,新店,5,氮氧化物,NOx,ppb,2020-07-06,9.63
4,新店,6,一氧化氮,NO,ppb,2020-07-06,1.32
4,新店,7,二氧化氮,NO2,ppb,2020-07-06,8.31
4,新店,10,風速,WIND_SPEED,m/sec,2020-07-06,1.9
4,新店,14,溫度,AMB_TEMP,℃,2020-07-06,30.45
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2020-07-06,12
4,新店,38,相對濕度,RH,percent,2020-07-06,69.08
4,新店,143,小時風速值,WS_HR,m/sec,2020-07-06,1.45
5,土城,1,二氧化硫,SO2,ppb,2020-07-06,2
5,土城,2,一氧化碳,CO,ppm,2020-07-06,.28
5,土城,3,臭氧,O3,ppb,2020-07-06,25.5
5,土城,4,懸浮微粒,PM10,μg/m3,2020-07-06,26
5,土城,5,氮氧化物,NOx,ppb,2020-07-06,17.42
5,土城,6,一氧化氮,NO,ppb,2020-07-06,4.94
5,土城,7,二氧化氮,NO2,ppb,2020-07-06,12.48
5,土城,8,總碳氫化合物,THC,ppm,2020-07-06,1.776
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2020-07-06,.13
5,土城,10,風速,WIND_SPEED,m/sec,2020-07-06,1.72
5,土城,14,溫度,AMB_TEMP,℃,2020-07-06,30.59
5,土城,31,甲烷,CH4,ppm,2020-07-06,1.646
