SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2019-08-19,2.1
1,基隆,2,一氧化碳,CO,ppm,2019-08-19,.31
1,基隆,3,臭氧,O3,ppb,2019-08-19,17.1
1,基隆,4,懸浮微粒,PM10,μg/m3,2019-08-19,27
1,基隆,5,氮氧化物,NOx,ppb,2019-08-19,13.25
1,基隆,6,一氧化氮,NO,ppb,2019-08-19,2.75
1,基隆,7,二氧化氮,NO2,ppb,2019-08-19,10.49
1,基隆,8,總碳氫化合物,THC,ppm,2019-08-19,1.887
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-19,.116
1,基隆,10,風速,WIND_SPEED,m/sec,2019-08-19,.84
1,基隆,14,溫度,AMB_TEMP,℃,2019-08-19,26.73
1,基隆,31,甲烷,CH4,ppm,2019-08-19,1.771
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2019-08-19,12
1,基隆,38,相對濕度,RH,percent,2019-08-19,91.99
1,基隆,143,小時風速值,WS_HR,m/sec,2019-08-19,.57
2,汐止,1,二氧化硫,SO2,ppb,2019-08-19,2
2,汐止,2,一氧化碳,CO,ppm,2019-08-19,.43
2,汐止,3,臭氧,O3,ppb,2019-08-19,16
2,汐止,4,懸浮微粒,PM10,μg/m3,2019-08-19,25
2,汐止,5,氮氧化物,NOx,ppb,2019-08-19,24.12
2,汐止,6,一氧化氮,NO,ppb,2019-08-19,8.47
2,汐止,7,二氧化氮,NO2,ppb,2019-08-19,15.65
2,汐止,10,風速,WIND_SPEED,m/sec,2019-08-19,1.44
2,汐止,14,溫度,AMB_TEMP,℃,2019-08-19,27.33
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2019-08-19,14
2,汐止,38,相對濕度,RH,percent,2019-08-19,90.09
2,汐止,143,小時風速值,WS_HR,m/sec,2019-08-19,1.15
3,萬里,1,二氧化硫,SO2,ppb,2019-08-19,2.5
3,萬里,2,一氧化碳,CO,ppm,2019-08-19,.25
3,萬里,3,臭氧,O3,ppb,2019-08-19,25.6
3,萬里,4,懸浮微粒,PM10,μg/m3,2019-08-19,19
3,萬里,5,氮氧化物,NOx,ppb,2019-08-19,6.59
3,萬里,6,一氧化氮,NO,ppb,2019-08-19,1.82
3,萬里,7,二氧化氮,NO2,ppb,2019-08-19,4.76
3,萬里,10,風速,WIND_SPEED,m/sec,2019-08-19,2.63
3,萬里,14,溫度,AMB_TEMP,℃,2019-08-19,27.03
3,萬里,21,酸雨,PH_RAIN,pH,2019-08-19,4.78
3,萬里,22,導電度,RAIN_COND,μmho/cm,2019-08-19,26.37
3,萬里,32,降雨強度,RAIN_INT,㎜,2019-08-19,1.67
3,萬里,33,細懸浮微粒,PM2.5,μg/m3,2019-08-19,11
3,萬里,38,相對濕度,RH,percent,2019-08-19,87.76
3,萬里,143,小時風速值,WS_HR,m/sec,2019-08-19,2.37
4,新店,1,二氧化硫,SO2,ppb,2019-08-19,1.6
4,新店,2,一氧化碳,CO,ppm,2019-08-19,.32
4,新店,3,臭氧,O3,ppb,2019-08-19,22.4
4,新店,4,懸浮微粒,PM10,μg/m3,2019-08-19,18
4,新店,5,氮氧化物,NOx,ppb,2019-08-19,12.7
4,新店,6,一氧化氮,NO,ppb,2019-08-19,3.27
4,新店,7,二氧化氮,NO2,ppb,2019-08-19,9.43
4,新店,10,風速,WIND_SPEED,m/sec,2019-08-19,1.69
4,新店,14,溫度,AMB_TEMP,℃,2019-08-19,27.2
4,新店,33,細懸浮微粒,PM2.5,μg/m3,2019-08-19,7
4,新店,38,相對濕度,RH,percent,2019-08-19,79.12
4,新店,143,小時風速值,WS_HR,m/sec,2019-08-19,1.37
5,土城,1,二氧化硫,SO2,ppb,2019-08-19,2.2
5,土城,2,一氧化碳,CO,ppm,2019-08-19,.36
5,土城,3,臭氧,O3,ppb,2019-08-19,21.3
5,土城,4,懸浮微粒,PM10,μg/m3,2019-08-19,17
5,土城,5,氮氧化物,NOx,ppb,2019-08-19,16.28
5,土城,6,一氧化氮,NO,ppb,2019-08-19,3.86
5,土城,7,二氧化氮,NO2,ppb,2019-08-19,12.39
5,土城,8,總碳氫化合物,THC,ppm,2019-08-19,1.947
5,土城,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-19,.117
5,土城,10,風速,WIND_SPEED,m/sec,2019-08-19,1.19
5,土城,14,溫度,AMB_TEMP,℃,2019-08-19,27.5
5,土城,31,甲烷,CH4,ppm,2019-08-19,1.831
5,土城,33,細懸浮微粒,PM2.5,μg/m3,2019-08-19,9
5,土城,38,相對濕度,RH,percent,2019-08-19,80.27
5,土城,143,小時風速值,WS_HR,m/sec,2019-08-19,.6
6,板橋,1,二氧化硫,SO2,ppb,2019-08-19,2.5
6,板橋,2,一氧化碳,CO,ppm,2019-08-19,.43
6,板橋,3,臭氧,O3,ppb,2019-08-19,18.3
6,板橋,4,懸浮微粒,PM10,μg/m3,2019-08-19,20
6,板橋,5,氮氧化物,NOx,ppb,2019-08-19,21.21
6,板橋,6,一氧化氮,NO,ppb,2019-08-19,4.44
6,板橋,7,二氧化氮,NO2,ppb,2019-08-19,16.8
6,板橋,8,總碳氫化合物,THC,ppm,2019-08-19,2.169
6,板橋,9,非甲烷碳氫化合物,NMHC,ppm,2019-08-19,.274
6,板橋,10,風速,WIND_SPEED,m/sec,2019-08-19,1.79
6,板橋,14,溫度,AMB_TEMP,℃,2019-08-19,27.45
6,板橋,21,酸雨,PH_RAIN,pH,2019-08-19,5.34
6,板橋,22,導電度,RAIN_COND,μmho/cm,2019-08-19,13.7
6,板橋,31,甲烷,CH4,ppm,2019-08-19,1.894
6,板橋,32,降雨強度,RAIN_INT,㎜,2019-08-19,1.88
6,板橋,33,細懸浮微粒,PM2.5,μg/m3,2019-08-19,13
6,板橋,38,相對濕度,RH,percent,2019-08-19,77.32
6,板橋,143,小時風速值,WS_HR,m/sec,2019-08-19,1.37
7,新莊,1,二氧化硫,SO2,ppb,2019-08-19,2.2
7,新莊,2,一氧化碳,CO,ppm,2019-08-19,.43
7,新莊,3,臭氧,O3,ppb,2019-08-19,23.2
7,新莊,4,懸浮微粒,PM10,μg/m3,2019-08-19,16
7,新莊,5,氮氧化物,NOx,ppb,2019-08-19,19.04
7,新莊,6,一氧化氮,NO,ppb,2019-08-19,4.18
7,新莊,7,二氧化氮,NO2,ppb,2019-08-19,14.86
7,新莊,10,風速,WIND_SPEED,m/sec,2019-08-19,1.57
7,新莊,14,溫度,AMB_TEMP,℃,2019-08-19,28.31
7,新莊,33,細懸浮微粒,PM2.5,μg/m3,2019-08-19,8
7,新莊,38,相對濕度,RH,percent,2019-08-19,72.12
7,新莊,143,小時風速值,WS_HR,m/sec,2019-08-19,1.34
8,菜寮,1,二氧化硫,SO2,ppb,2019-08-19,2.5
8,菜寮,2,一氧化碳,CO,ppm,2019-08-19,.52
8,菜寮,3,臭氧,O3,ppb,2019-08-19,19.4
8,菜寮,4,懸浮微粒,PM10,μg/m3,2019-08-19,17
8,菜寮,5,氮氧化物,NOx,ppb,2019-08-19,21.24
8,菜寮,6,一氧化氮,NO,ppb,2019-08-19,2.94
8,菜寮,7,二氧化氮,NO2,ppb,2019-08-19,18.3
8,菜寮,10,風速,WIND_SPEED,m/sec,2019-08-19,1.79
8,菜寮,14,溫度,AMB_TEMP,℃,2019-08-19,28.2
8,菜寮,33,細懸浮微粒,PM2.5,μg/m3,2019-08-19,10
8,菜寮,38,相對濕度,RH,percent,2019-08-19,77.14
8,菜寮,143,小時風速值,WS_HR,m/sec,2019-08-19,1.43
9,林口,1,二氧化硫,SO2,ppb,2019-08-19,1.7
9,林口,2,一氧化碳,CO,ppm,2019-08-19,.33
9,林口,3,臭氧,O3,ppb,2019-08-19,25.2
